Release Date,Season,Episode,Episode Title,Name,Sentence
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,robb stark,I don't want to marry the Frey girl.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,talisa,I don't want you to marry her. But you needed that bridge. I hope it's a very beautiful bridge.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,hot pie,The sour cherries was all crushed up and ready.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,gendry baratheon,Shut up.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,hot pie,"Probably in the piecrust by now. In the oven. The nice, warm oven."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,arya stark,Shut up. What did you bring?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,yara greyjoy,Shut up. What did you bring?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,hot pie,The cheese could be better. I did get some nice sausages.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,gendry baratheon,What did he want us to do about those guards?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,arya stark,"He didn't say. He just said, ""Walk through the gates."""
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,gendry baratheon,What about the guards?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,arya stark,He didn't say anything about the guards.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,gendry baratheon,"What, he left that bit out? It's a pretty important part, don't you think?"
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,arya stark,We have to trust him.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,gendry baratheon,Trust him? You trusted him to fight with us when you set him free and he ran.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,hot pie,I want to go back to the kitchens.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,arya stark,Shut up. Stay here if you're afraid.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,gendry baratheon,"Arry, don't."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,man,Away! Reset!
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,davos,"If the wind holds, we'll reach King's Landing in a day."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,stannis baratheon,Will it hold?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,davos,"Can't make promises for the wind, Your Grace."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,man,"Again, pull!"
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,stannis baratheon,"I admire you, Ser Davos."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,davos,"I thank you, Your Grace."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,stannis baratheon,"Pleased to hear it. Some highborn fools call you Onion Knight and think they insult you. So you take the onion for your sigil, sew it on your coat, fly the onion flag."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,davos,"My son wishes me to change it. Three mermen with tridents, something like that. I understand why the older families look down at me."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,stannis baratheon,Do you? Why?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,davos,My father was a crabber.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,stannis baratheon,And?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,davos,"Well, sons of lords don't like to break bread with sons of crabbers. Our hands stink."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,stannis baratheon,And where were those lords when Storm's End starved?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,davos,Many fought bravely for your brother. Many fought for the Mad King.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,stannis baratheon,You defend these men who insult you behind your back.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,davos,Some are happy to do it to my face.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,stannis baratheon,"We were forgotten. Robert and Ned Stark, they were the heroes. The glorious rebels marching from battle to battle, liberating towns from the yoke of the Mad King, while I held Storm's End with five hundred men."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,davos,"No one has forgotten, Your Grace."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,stannis baratheon,No? Robert did. He gave Storm's End to Renly after the war. Renly never fought a day in his life.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,davos,He was only a boy.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,stannis baratheon,Then why'd he give him Storm's End?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,stannis baratheon,"First, we ate the horses. We weren't riding anywhere, not with the castle surrounded. We couldn't feed them, so fine, the horses. Then the cats. Never liked cats. So fine. I do like dogs. Good animals. Loyal. But we ate them. Then the rats. The night before you slipped through, I thought my wife was dying. She couldn't speak anymore, she was so frail. And then you made it through the lines. Slipped right through in your little black sailboat with your onions."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,davos,"And potatoes. Some salted beef, I believe."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,stannis baratheon,Every man in Storm's End wanted to kiss you that night.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,davos,I was relieved they did not.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,stannis baratheon,"Robert told me to hold Storm's End, so I held it. Then he told me he was giving it to Renly, so I gave it up. Insult or no, I gave it up. Because Robert was my older brother, and he was the king and I've always done my duty. But now, I'm the rightful king by every law of Westeros. And when I sit the Iron Throne, you'll be my Hand."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,davos,"Your Grace, I pray I serve you well."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,stannis baratheon,I expect you'll be the first crabber's son to wear the badge.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,joffrey lannister,You're the Master of Whisperers. You're supposed to know everything.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,varys,"No man can be in all rooms at all times. I have many little birds in the North, my lord, but I haven't heard their songs since Theon Greyjoy captured Winterfell."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,joffrey lannister,The Stark forces are distracted. Now is the time to strike.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,"To strike? My dear nephew, you do see these men preparing the walls for siege? You do understand Stannis Baratheon sails this way?"
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,joffrey lannister,"If my Uncle Stannis lands on the shores of King's Landing, I'll ride out to greet him."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,"A brave choice, Your Grace. I'm sure your men will line up behind you."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,joffrey lannister,They say Stannis never smiles. I'll give him a red smile from ear to ear.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,Imagine Stannis' terror.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,varys,I am trying.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,You're an intelligent man. I'd like to think I'm an intelligent man.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,varys,"Oh, no one disputes that, my lord, not even the multitudes who despise you."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,"I wish we could converse as two honest, intelligent men."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,varys,"I wish we could, too."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,What do you want? Tell me.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,varys,"If we're going to play, you'll have to start."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,"My brother was the youngest Kingsguard in history. My sister became queen at the age of nineteen. When I reached manhood, my father put me in charge of all the drains and cisterns in Casterly Rock."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,varys,A most highborn plumber.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,The water never flowed better. And all the shit found its way to the sea. I never expected to have any real power. So when my father named me acting Hand
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,varys,"You're quite good at being Hand, you know? Jon Arryn and Ned Stark were good men. Honorable men. But they disdained the game and those who played. You enjoy the game."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,I do. Last thing I expected.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,varys,And you play it well.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,"I'd like to keep playing it. If Stannis breaches the gates, the game is over."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,varys,They say he burns his enemies alive to honor the Lord of Light.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,"The Lord of Light wants his enemies burned, the Drowned God wants them drowned. Why are all the gods such vicious cunts? Where is the god of tits and wine?"
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,varys,"In the Summer Isles, they worship a fertility goddess with sixteen teats."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,We should sail there immediately.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,varys,"This morning, I heard a song all the way from Qarth beyond the Red Waste. Daenerys Targaryen lives."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,A girl at the edge of the world is the least of our problems.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,varys,"She has three dragons. But even if what they say is true, it'll be years before they are fully grown. And then there will be nowhere to hide."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,"One game at a time, my friend."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,jorah mormont,"Careful, Khaleesi. Xaro owns this city and the warlocks have a thousand eyes watching for you. I found one. A ship with a good captain. She leaves for Astapor tomorrow."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,daenerys targaryen,Astapor?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,jorah mormont,We cannot stay here.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,daenerys targaryen,They have my dragons. A mother does not flee without her children.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,jorah mormont,"They're not your children. I know they call you the Mother of Dragons and I know you love them, but you didn't grow them in your womb. They didn't suckle at your breast. They are dragons, Khaleesi. And if we stay in Qarth, we'll die."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,daenerys targaryen,You should sail to Astapor. I'm sure you'll be safe there.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,jorah mormont,"You know I would die for you. I will never abandon you. I'm sworn to protect you, to serve."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,daenerys targaryen,"Then serve me. If my dragons are in the House of the Undying, then take me there."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,jorah mormont,"That's what the warlock wants. He told you so himself. If you enter that place, you will never leave again. His magic is strong."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,daenerys targaryen,And what of my magic? You saw me step into the fire. You watched the witch burn. What did the flames do to me? Do you remember?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,jorah mormont,"Until my last breath, I will remember. After I have forgotten my mother's face."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,daenerys targaryen,They are my children. And they are the only children I will ever have. Take me to them.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,theon greyjoy,We should bury them.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,dagmer,I'd leave 'em up a few more days. Sends a message.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,theon greyjoy,"If they haven't got the damn message yet, a few more days won't help. As you say. But it don't hurt to let 'em rot a while longer."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,dagmer,What's this?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,theon greyjoy,Gold for the farmer. For his trouble.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,dagmer,His troubles are done. He's feeding the crops now.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,dagmer,"His wife, too. You want to keep a man silent, you silence him."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,osha,Got as far as the farm and then doubled back. Walked through the stream to throw off the hounds. Hoped this would be the last place they'd think to look.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,luwin,You're right so far.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,osha,Who was that out there hung up at the gates?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,luwin,Must have been the farmer's boys.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,osha,He killed them and burned them and passed them off as the little lords?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,luwin,They mustn't know. Bran would blame himself.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,osha,They'll never hear it from me. The little lads have suffered enough.
2013-05-19,Season 3,Episode 8,Second Sons,sandor clegane,"I'll give you one try, girl."
2013-05-19,Season 3,Episode 8,Second Sons,sandor clegane,"Kill me and you're free. But if I live, I'll break both your hands. Go on, hit me. Hit me hard."
2013-05-19,Season 3,Episode 8,Second Sons,sandor clegane,"Sulk all you want. The truth is, you're lucky. You don't want to be alone out here, girl. Someone worse than me would find you."
2013-05-19,Season 3,Episode 8,Second Sons,arya stark,There's no one worse than you.
2013-05-19,Season 3,Episode 8,Second Sons,sandor clegane,"Ha, you never knew my brother. He once killed a man for snoring. There's plenty worse than me. There's men who like to beat little girls, men who like to rape them. I saved your sister from some of them."
2013-05-19,Season 3,Episode 8,Second Sons,arya stark,You're lying.
2013-05-19,Season 3,Episode 8,Second Sons,sandor clegane,"Ask her, if you ever see her again. Ask her who came back for her when the mob had her on her back. They would have taken her every which way and left her there with her throat cut open."
2013-05-19,Season 3,Episode 8,Second Sons,arya stark,Is that the Blackwater?
2013-05-19,Season 3,Episode 8,Second Sons,sandor clegane,The Blackwater? Where do you think I'm taking you?
2013-05-19,Season 3,Episode 8,Second Sons,arya stark,Back to King's Landing to Joffrey and the queen.
2013-05-19,Season 3,Episode 8,Second Sons,sandor clegane,Fuck Joffrey. Fuck the queen. That's the Red Fork. I'm taking you to the Twins.
2013-05-19,Season 3,Episode 8,Second Sons,arya stark,But why?
2013-05-19,Season 3,Episode 8,Second Sons,sandor clegane,Because your mother and brother will be there and they'll pay me for you.
2013-05-19,Season 3,Episode 8,Second Sons,arya stark,Why would they be at the Twins?
2013-05-19,Season 3,Episode 8,Second Sons,sandor clegane,Those outlaws you love so much never told you? The whole countryside is yapping about it. Your uncle is marrying one of the Frey girls. So quit trying to bash my skull in and we might just make it there in time for the wedding.
2013-05-19,Season 3,Episode 8,Second Sons,barristan,Men who fight for gold have neither honor nor loyalty. They cannot be trusted.
2013-05-19,Season 3,Episode 8,Second Sons,jorah mormont,They can be trusted to kill you if they're well paid. The Yunkish are paying them well.
2013-05-19,Season 3,Episode 8,Second Sons,daenerys targaryen,You know these men?
2013-05-19,Season 3,Episode 8,Second Sons,jorah mormont,"Only by the broken swords on their banners. They're called the Second Sons. A company led by a Braavosi named Mero, ""The Titan's Bastard."""
2013-05-19,Season 3,Episode 8,Second Sons,daenerys targaryen,Is he more titan or bastard?
2013-05-19,Season 3,Episode 8,Second Sons,jorah mormont,"He's a dangerous man, khaleesi. They all are."
2013-05-19,Season 3,Episode 8,Second Sons,daenerys targaryen,How many?
2013-05-19,Season 3,Episode 8,Second Sons,barristan,"Two thousand, Your Grace. Armored and mounted."
2013-05-19,Season 3,Episode 8,Second Sons,daenerys targaryen,Enough to make a difference?
2013-05-19,Season 3,Episode 8,Second Sons,daenerys targaryen,It's hard to collect wages from a corpse. I'm sure the sellswords prefer to fight for the winning side.
2013-05-19,Season 3,Episode 8,Second Sons,jorah mormont,I imagine you're right.
2013-05-19,Season 3,Episode 8,Second Sons,daenerys targaryen,I'd like to talk to the Titan's Bastard about winning.
2013-05-19,Season 3,Episode 8,Second Sons,jorah mormont,He may not agree to meet.
2013-05-19,Season 3,Episode 8,Second Sons,daenerys targaryen,He will. A man who fights for gold can't afford to lose to a girl.
2013-05-19,Season 3,Episode 8,Second Sons,barristan,"Your Grace, allow me to present the captains of the Second Sons- Mero of Braavos, Prendahl na Ghezn, and-"
2013-05-19,Season 3,Episode 8,Second Sons,daario,Daario Naharis
2013-05-19,Season 3,Episode 8,Second Sons,mero,You are the Mother of Dragons? I swear I fucked you once in a pleasure house in Lys.
2013-05-19,Season 3,Episode 8,Second Sons,jorah mormont,Mind your tongue.
2013-05-19,Season 3,Episode 8,Second Sons,mero,Why? I didn't mind hers. She licked my ass like she was born to do it.
2013-05-19,Season 3,Episode 8,Second Sons,mero,"You, slave girl, bring wine."
2013-05-19,Season 3,Episode 8,Second Sons,daenerys targaryen,We have no slaves here.
2013-05-19,Season 3,Episode 8,Second Sons,mero,You'll all be slaves after the battle unless I save you. Take your clothes off and come and sit on Mero's lap and I may give you my Second Sons.
2013-05-19,Season 3,Episode 8,Second Sons,daenerys targaryen,"Give me your Second Sons and I may not have you gelded. Ser Barristan, how many men fight for the Second Sons?"
2013-05-19,Season 3,Episode 8,Second Sons,barristan,"Under two thousand, Your Grace."
2013-05-19,Season 3,Episode 8,Second Sons,daenerys targaryen,"We have more, don't we?"
2013-05-19,Season 3,Episode 8,Second Sons,barristan,Ten thousand Unsullied.
2013-05-19,Season 3,Episode 8,Second Sons,daenerys targaryen,"I'm only a young girl, new to the ways of war, but perhaps a seasoned captain like yourself can explain to me how you propose to defeat us."
2013-05-19,Season 3,Episode 8,Second Sons,daario,I hope the old man is better with a sword than he is with a lie. You have eight thousand Unsullied.
2013-05-19,Season 3,Episode 8,Second Sons,daenerys targaryen,You're very young to be a captain.
2013-05-19,Season 3,Episode 8,Second Sons,prendahl,He's not a captain. He's a lieutenant.
2013-05-19,Season 3,Episode 8,Second Sons,daenerys targaryen,"Even if your numbers are right, you must admit the odds don't favor your side."
2013-05-19,Season 3,Episode 8,Second Sons,mero,The Second Sons have faced worse odds and won.
2013-05-19,Season 3,Episode 8,Second Sons,jorah mormont,The Second Sons have faced worse odds and run.
2013-05-19,Season 3,Episode 8,Second Sons,daenerys targaryen,Or you could fight for me.
2013-05-19,Season 3,Episode 8,Second Sons,mero,We've taken the slavers' gold. We fight for Yunkai.
2013-05-19,Season 3,Episode 8,Second Sons,daenerys targaryen,I would pay you as much and more.
2013-05-19,Season 3,Episode 8,Second Sons,prendahl,"Our contract is our bond. If we break our bond, no one will hire the Second Sons again."
2013-05-19,Season 3,Episode 8,Second Sons,daenerys targaryen,Ride with me and you'll never need another contract. You'll have gold and castles and lordships of your choosing when I take back the Seven Kingdoms.
2013-05-19,Season 3,Episode 8,Second Sons,daario,You have no ships. You have no siege weapons. You have no cavalry.
2013-05-19,Season 3,Episode 8,Second Sons,daenerys targaryen,"A fortnight ago, I had no army. A year ago, I had no dragons. You have two days to decide."
2013-05-19,Season 3,Episode 8,Second Sons,mero,Show me your cunt. I want to see if it's worth fighting for.
2013-05-19,Season 3,Episode 8,Second Sons,grey worm,"My Queen, shall I slice out his tongue for you?"
2013-05-19,Season 3,Episode 8,Second Sons,daenerys targaryen,These men are our guests. You seem to be enjoying my wine. Perhaps you'd like a flagon to help you ponder.
2013-05-19,Season 3,Episode 8,Second Sons,mero,Only a flagon? And what are my brothers in arms to drink?
2013-05-19,Season 3,Episode 8,Second Sons,daenerys targaryen,"A barrel, then."
2013-05-19,Season 3,Episode 8,Second Sons,mero,"Good. The Titan's Bastard does not drink alone. In the Second Sons, we share everything. After the battle, maybe we'll all share you."
2013-05-19,Season 3,Episode 8,Second Sons,mero,I'll come looking for you when this is over.
2013-05-19,Season 3,Episode 8,Second Sons,daenerys targaryen,"Ser Barristan, if it comes to battle, kill that one first."
2013-05-19,Season 3,Episode 8,Second Sons,barristan,"Gladly, Your Grace."
2013-05-19,Season 3,Episode 8,Second Sons,stannis baratheon,"Half Robert, half lowborn."
2013-05-19,Season 3,Episode 8,Second Sons,melisandre,Show the boy to his chambers. Have the maids draw him a bath and find him some decent clothes. I'll come visit you soon.
2013-05-19,Season 3,Episode 8,Second Sons,stannis baratheon,What do you mean to do with him?
2013-05-19,Season 3,Episode 8,Second Sons,melisandre,You know what I mean to do with him.
2013-05-19,Season 3,Episode 8,Second Sons,stannis baratheon,"Then why bathe him and dress him in fine clothes? If it needs to be done, do it. Don't torture the boy."
2013-05-19,Season 3,Episode 8,Second Sons,melisandre,"Have you ever slaughtered a lamb, my king?"
2013-05-19,Season 3,Episode 8,Second Sons,stannis baratheon,No.
2013-05-19,Season 3,Episode 8,Second Sons,melisandre,"If the lamb sees the knife, she panics. Her panic seeps into her meat, darkens it, fouls the flavor."
2013-05-19,Season 3,Episode 8,Second Sons,stannis baratheon,You've slaughtered many lambs?
2013-05-19,Season 3,Episode 8,Second Sons,melisandre,And none have seen the blade.
2013-05-19,Season 3,Episode 8,Second Sons,davos,"And tho- and thowg V-v-visenya Targaryen rod- rode Vhagar- Vhag-' Fuck me. 'Visenya Targaryen rode Vhagar, the smallest of the dragons, though still large enog- enough- enough to swallow a horse whole."
2013-05-19,Season 3,Episode 8,Second Sons,davos,Your Grace.
2013-05-19,Season 3,Episode 8,Second Sons,stannis baratheon,They feeding you enough?
2013-05-19,Season 3,Episode 8,Second Sons,davos,"Two meals a day. Cold for breakfast, hot for supper. I cannot complain."
2013-05-19,Season 3,Episode 8,Second Sons,stannis baratheon,You don't belong in a place like this.
2013-05-19,Season 3,Episode 8,Second Sons,davos,"Well, it's sad to say, but I've seen worse."
2013-05-19,Season 3,Episode 8,Second Sons,stannis baratheon,Yeah.
2013-05-19,Season 3,Episode 8,Second Sons,davos,I'm sorry about your son. Didn't get the chance to tell you before. Good lad. Loyal lad.
2013-05-19,Season 3,Episode 8,Second Sons,stannis baratheon,Melisandre's returned.
2013-05-19,Season 3,Episode 8,Second Sons,davos,I didn't know she'd been gone.
2013-05-19,Season 3,Episode 8,Second Sons,stannis baratheon,Came back with a bastard boy. Robert's bastard boy.
2013-05-19,Season 3,Episode 8,Second Sons,davos,Why?
2013-05-19,Season 3,Episode 8,Second Sons,stannis baratheon,She says there's power in king's blood.
2013-05-19,Season 3,Episode 8,Second Sons,davos,She's going to kill him.
2013-05-19,Season 3,Episode 8,Second Sons,stannis baratheon,Sacrifice him.
2013-05-19,Season 3,Episode 8,Second Sons,davos,"Forgive me, Your Grace, I'm not a learned man, but is there a difference between kill and sacrifice? The boy is your nephew."
2013-05-19,Season 3,Episode 8,Second Sons,stannis baratheon,What of it? We're at war. Why should I spare the son of some tavern slut Robert bedded one drunken night?
2013-05-19,Season 3,Episode 8,Second Sons,davos,Because he has your blood in his veins.
2013-05-19,Season 3,Episode 8,Second Sons,stannis baratheon,So did Renly.
2013-05-19,Season 3,Episode 8,Second Sons,davos,"Renly wronged you. Renly declared himself king when the throne belonged to you. He raised an army, stole your bannermen. This boy has done you no harm. He's an innocent."
2013-05-19,Season 3,Episode 8,Second Sons,stannis baratheon,"How many boys live in Westeros? How many girls? How many men? How many women?The darkness will devour them all, she says. The night that never ends. Unless I triumph. I never asked for this. No more than I asked to be king. We do not choose our destiny, but we must do our duty, no? Great or small, we must do our duty. What's one bastard boy against a kingdom?"
2013-05-19,Season 3,Episode 8,Second Sons,davos,"Your Grace, why did you come to see me today?"
2013-05-19,Season 3,Episode 8,Second Sons,stannis baratheon,I came to free you. If you swear never to raise your hand to the Lady Melisandre again.
2013-05-19,Season 3,Episode 8,Second Sons,davos,I swear it. I can't swear never to speak against her.
2013-05-19,Season 3,Episode 8,Second Sons,stannis baratheon,You have little regard for your own life.
2013-05-19,Season 3,Episode 8,Second Sons,davos,"Quite little, Your Grace. Verging on none. You could have freed me yesterday or tomorrow, but you came to me now before this boy is put to the knife because you knew I'd counsel restraint. You came to hear me say it because you believe it yourself. You're not a man who slaughters innocents for gain or glory. When my son was five he said to me, 'I don't ever want to die. ' I wanted to say to him, 'You won't, child. You won't ever.' I hated the idea of him lying awake in the dark, afraid. I think mothers and fathers made up the gods because they wanted their children to sleep through the night."
2013-05-19,Season 3,Episode 8,Second Sons,stannis baratheon,"I saw a vision in the flames. A great battle in the snow. I saw it. And you saw whatever she gave birth to. I never believed, but when you see the truth, when it's right there in front of you as real as these iron bars, how can you deny her god is real?"
2013-05-19,Season 3,Episode 8,Second Sons,prendahl,Little dragon bitch. She talks too much.
2013-05-19,Season 3,Episode 8,Second Sons,daario,You talk too much.
2013-05-19,Season 3,Episode 8,Second Sons,mero,She won't talk so much when she's choking on my cock.
2013-05-19,Season 3,Episode 8,Second Sons,daario,Eight thousand Unsullied stand between her and your cock.
2013-05-19,Season 3,Episode 8,Second Sons,mero,My cock will find a way. Tell him. Is there any place that my cock can't reach?
2013-05-19,Season 3,Episode 8,Second Sons,daario,She'll tell me whatever you pay her to tell me.
2013-05-19,Season 3,Episode 8,Second Sons,mero,"Daario Naharis, the whore who doesn't like whores."
2013-05-19,Season 3,Episode 8,Second Sons,daario,"I like them very much. I just refuse to pay them. And I'm no whore, my friend."
2013-05-19,Season 3,Episode 8,Second Sons,mero,She sells her sheath and you sell your blade. What's the difference?
2013-05-19,Season 3,Episode 8,Second Sons,daario,I fight for beauty.
2013-05-19,Season 3,Episode 8,Second Sons,prendahl,For beauty?
2013-05-19,Season 3,Episode 8,Second Sons,mero,We fight for gold.
2013-05-19,Season 3,Episode 8,Second Sons,daario,The gods gave men two gifts to entertain ourselves before we die- the thrill of fucking a woman who wants to be fucked and the thrill of killing a man who wants to kill you.
2013-05-19,Season 3,Episode 8,Second Sons,mero,You'll die young.
2013-05-19,Season 3,Episode 8,Second Sons,prendahl,What do we do about the dragon girl? We can't beat eight thousand Unsullied on the battlefield.
2013-05-19,Season 3,Episode 8,Second Sons,mero,There won't be a battle. And we don't have to deal with her eunuchs. We only have to deal with her.
2013-05-19,Season 3,Episode 8,Second Sons,prendahl,She's well guarded.
2013-05-19,Season 3,Episode 8,Second Sons,mero,Tonight's a new moon. One of us slips into her camp past her Unsullied and her knights.
2013-05-19,Season 3,Episode 8,Second Sons,prendahl,Which one of us?
2013-05-19,Season 3,Episode 8,Second Sons,mero,"Close your eyes, love."
2013-05-19,Season 3,Episode 8,Second Sons,mero,"Three coins. A coin from Meereen, a coin from Volantis, and a coin from Braavos. The Braavosi does the deed. One for each of us, darling. No peeking."
2013-05-19,Season 3,Episode 8,Second Sons,daario,Do you hear me? Follow my voice. I'm right here.
2013-05-19,Season 3,Episode 8,Second Sons,daario,You have something for me?
2013-05-19,Season 3,Episode 8,Second Sons,daario,Valar morghulis.
2013-05-19,Season 3,Episode 8,Second Sons,tyrion lannister,Lady Sansa.
2013-05-19,Season 3,Episode 8,Second Sons,sansa stark,"You look very handsome, my lord."
2013-05-19,Season 3,Episode 8,Second Sons,tyrion lannister,"Oh, yes. The husband of your dreams. But you do look glorious. Perhaps we could have a moment alone. Do you mind? Podrick, could you escort Lady Stark's handmaiden?"
2013-05-19,Season 3,Episode 8,Second Sons,tyrion lannister,"My lady, I want you to know I didn't ask for this."
2013-05-19,Season 3,Episode 8,Second Sons,sansa stark,"I hope I will not disappoint you, my lord."
2013-05-19,Season 3,Episode 8,Second Sons,tyrion lannister,"No, don't. You don't have to speak to me as a prisoner anymore. You won't be a prisoner after today. You'll be my wife. I suppose that's a different kind of prison. I just wanted to say- I'm just trying to say, very badly- I just- just want to say I know how you feel."
2013-05-19,Season 3,Episode 8,Second Sons,sansa stark,"I doubt that very much, my lord."
2013-05-19,Season 3,Episode 8,Second Sons,tyrion lannister,You're right. I have no idea how you feel. And you have no idea how I feel.
2013-05-19,Season 3,Episode 8,Second Sons,tyrion lannister,"But I promise you one thing, my lady. I won't ever hurt you. Do you drink wine?"
2013-05-19,Season 3,Episode 8,Second Sons,sansa stark,When I have to.
2013-05-19,Season 3,Episode 8,Second Sons,tyrion lannister,"Well, today you have to."
2013-05-19,Season 3,Episode 8,Second Sons,margaery tyrell,"You look radiant, Your Grace."
2013-05-19,Season 3,Episode 8,Second Sons,cersei lannister,Radiant? Why radiant?
2013-05-19,Season 3,Episode 8,Second Sons,margaery tyrell,It's the word that came to mind.
