Release Date,Season,Episode,Episode Title,Name,Sentence
2012-04-22,Season 2,Episode 4,Garden of Bones,petyr baelish,I'm a practical man.
2012-04-22,Season 2,Episode 4,Garden of Bones,renly,Just not a loyal one.
2012-04-22,Season 2,Episode 4,Garden of Bones,petyr baelish,And who would you have me be loyal to? Your brother's corpse?
2012-04-22,Season 2,Episode 4,Garden of Bones,renly,"I don't like you, Lord Baelish. I don't like your face. I don't like the words that come oozing out of your mouth. I don't want you in my tent one minute more than necessary. So tell me, why are you here?"
2012-04-22,Season 2,Episode 4,Garden of Bones,renly,You can trust Brienne. Her loyalty comes without charge.
2012-04-22,Season 2,Episode 4,Garden of Bones,petyr baelish,"You still have many friends at court, Your Grace, many who believe Ned Stark erred by not supporting your claim."
2012-04-22,Season 2,Episode 4,Garden of Bones,renly,"Now I understand. You know I have the numbers. You know I'm marching on King's Landing. When I take the throne, you hope to retain your position. And your head."
2012-04-22,Season 2,Episode 4,Garden of Bones,petyr baelish,I would give priority to my head.
2012-04-22,Season 2,Episode 4,Garden of Bones,petyr baelish,"I understand that you don't like me, and while that saddens me greatly, I did not come here today seeking your affection. When you march on King's Landing, you may find yourself facing a protracted siege or open gates."
2012-04-22,Season 2,Episode 4,Garden of Bones,margaery tyrell,Lord Baelish.
2012-04-22,Season 2,Episode 4,Garden of Bones,petyr baelish,All of these tents look the same to me. Would you be so kind-
2012-04-22,Season 2,Episode 4,Garden of Bones,margaery tyrell,"It would be my pleasure. It took me weeks to learn my way around the camp. Twice I walked in on officers in stages of undress. And the moment I learn which tent is mine, we're on the move again."
2012-04-22,Season 2,Episode 4,Garden of Bones,petyr baelish,"Your tent""? Not ""Our tent""? The king snores, perhaps? Or simply prefers solitude? Pressures of command, no doubt. Four kings vying for the throne."
2012-04-22,Season 2,Episode 4,Garden of Bones,margaery tyrell,"I am not tutored in warfare, but basic arithmetic favors the side with the greater numbers."
2012-04-22,Season 2,Episode 4,Garden of Bones,petyr baelish,"If war were arithmetic, the mathematicians would rule the world. I did notice your brother entering His Grace's tent just now."
2012-04-22,Season 2,Episode 4,Garden of Bones,margaery tyrell,The place of a Kingsguard is by the king's side.
2012-04-22,Season 2,Episode 4,Garden of Bones,petyr baelish,"And on the night of your wedding, who was by the king's side then?"
2012-04-22,Season 2,Episode 4,Garden of Bones,margaery tyrell,You seem quite interested in our marriage.
2012-04-22,Season 2,Episode 4,Garden of Bones,petyr baelish,"Your marriage is quite interesting. Not only to me, but to the realm. The marriage of a wealthy girl always breeds interest, if nothing else."
2012-04-22,Season 2,Episode 4,Garden of Bones,margaery tyrell,"You've never married, have you?"
2012-04-22,Season 2,Episode 4,Garden of Bones,petyr baelish,"I've been unlucky in my affections, sadly."
2012-04-22,Season 2,Episode 4,Garden of Bones,margaery tyrell,"That is sad. Though perhaps it's for the best. The whole notion of marriage seems to confuse you, so allow me to explain. My husband is my king, and my king is my husband. Here is your tent, Lord Baelish. Good night."
2012-04-22,Season 2,Episode 4,Garden of Bones,daenerys targaryen,This isn't your horse.
2012-04-22,Season 2,Episode 4,Garden of Bones,kovarro,It was given to me by the Thirteen. The Elders of Qarth.
2012-04-22,Season 2,Episode 4,Garden of Bones,daenerys targaryen,Qarth?
2012-04-22,Season 2,Episode 4,Garden of Bones,kovarro,"Three days to the east, on the sea."
2012-04-22,Season 2,Episode 4,Garden of Bones,daenerys targaryen,Will they let us in?
2012-04-22,Season 2,Episode 4,Garden of Bones,kovarro,They said they would be honored to receive the Mother of Dragons.
2012-04-22,Season 2,Episode 4,Garden of Bones,daenerys targaryen,What do you know of this place?
2012-04-22,Season 2,Episode 4,Garden of Bones,jorah mormont,"Only that the desert around their walls is called the Garden of Bones. Every time the Qartheen shut their gates on a traveler, the garden grows."
2012-04-22,Season 2,Episode 4,Garden of Bones,man,Go on!
2012-04-22,Season 2,Episode 4,Garden of Bones,man,"You, keep moving!"
2012-04-22,Season 2,Episode 4,Garden of Bones,man,Bring her about!
2012-04-22,Season 2,Episode 4,Garden of Bones,hot pie,What kind of fire melts stone?
2012-04-22,Season 2,Episode 4,Garden of Bones,arya stark,Dragonfire.
2012-04-22,Season 2,Episode 4,Garden of Bones,hot pie,There's dragons here?
2012-04-22,Season 2,Episode 4,Garden of Bones,gendry baratheon,"No, all the dragons are dead."
2012-04-22,Season 2,Episode 4,Garden of Bones,hot pie,What's that smell?
2012-04-22,Season 2,Episode 4,Garden of Bones,arya stark,Dead people.
2012-04-22,Season 2,Episode 4,Garden of Bones,soldier,Move.
2012-04-22,Season 2,Episode 4,Garden of Bones,man,"Please, please, no, no! No."
2012-04-22,Season 2,Episode 4,Garden of Bones,woman,"He's dead. He was my son. My sister was three days ago. My husband, the day before that."
2012-04-22,Season 2,Episode 4,Garden of Bones,gendry baratheon,They take someone every day?
2012-04-22,Season 2,Episode 4,Garden of Bones,arya stark,Does anyone live?
2012-04-22,Season 2,Episode 4,Garden of Bones,arya stark,Joffrey. Cersei. llyn Payne. The Hound. Joffrey. Cersei. llyn Payne. The Hound. Joffrey. Cersei. llyn Payne. The Hound.
2012-04-22,Season 2,Episode 4,Garden of Bones,catelyn stark,How dare you?
2012-04-22,Season 2,Episode 4,Garden of Bones,petyr baelish,You may have heard false reports.
2012-04-22,Season 2,Episode 4,Garden of Bones,catelyn stark,You betrayed Ned.
2012-04-22,Season 2,Episode 4,Garden of Bones,petyr baelish,Betrayed? I wanted him to serve as Protector of the Realm. I begged him to seize the moment.
2012-04-22,Season 2,Episode 4,Garden of Bones,catelyn stark,I trusted you. My husband trusted you. And you repaid our faith with treachery.
2012-04-22,Season 2,Episode 4,Garden of Bones,petyr baelish,"No, my lady."
2012-04-22,Season 2,Episode 4,Garden of Bones,catelyn stark,Get out!
2012-04-22,Season 2,Episode 4,Garden of Bones,petyr baelish,"Cat, I've I've loved you since I was a boy. It seems to me that fate has given us this chance"
2012-04-22,Season 2,Episode 4,Garden of Bones,catelyn stark,Have you lost your mind? Get out!
2012-04-22,Season 2,Episode 4,Garden of Bones,petyr baelish,"Do you want to see your girls again? Sansa, more beautiful than ever? And Arya, just as wild as ever?"
2012-04-22,Season 2,Episode 4,Garden of Bones,catelyn stark,"You have Arya, too?"
2012-04-22,Season 2,Episode 4,Garden of Bones,petyr baelish,Both girls are healthy and safe. For now. But you know the Queen and you know Joffrey. I fear for their longevity if they remain in the capital.
2012-04-22,Season 2,Episode 4,Garden of Bones,catelyn stark,What do you want?
2012-04-22,Season 2,Episode 4,Garden of Bones,petyr baelish,The Lannisters will trade your daughters for the Kingslayer.
2012-04-22,Season 2,Episode 4,Garden of Bones,catelyn stark,Of course they will. Jaime Lannister for two girls? Robb will never agree to those terms.
2012-04-22,Season 2,Episode 4,Garden of Bones,petyr baelish,I'm not bringing these terms to him. I'm bringing them to you.
2012-04-22,Season 2,Episode 4,Garden of Bones,catelyn stark,You think I keep secrets from my son?
2012-04-22,Season 2,Episode 4,Garden of Bones,petyr baelish,"Robb has surprised them all with his skills in battle, but he's not a mother. Consider it, Cat. You may not get another chance. I've brought you a gift."
2012-04-22,Season 2,Episode 4,Garden of Bones,catelyn stark,I don't want your gifts. A token of Tyrion Lannister's goodwill. He wants you to understand that this exchange of prisoners is offered in good faith.
2012-04-22,Season 2,Episode 4,Garden of Bones,catelyn stark,Good faith?
2012-04-22,Season 2,Episode 4,Garden of Bones,catelyn stark,What's this?
2012-04-22,Season 2,Episode 4,Garden of Bones,petyr baelish,Your husband was an honorable man. He should rest beside his family in the crypts beneath Winterfell. You may not believe
2012-04-22,Season 2,Episode 4,Garden of Bones,catelyn stark,Get out.
2012-04-22,Season 2,Episode 4,Garden of Bones,man,"Get up, you dogs!"
2012-04-22,Season 2,Episode 4,Garden of Bones,hot pie,"That's him, the one who picks."
2012-04-22,Season 2,Episode 4,Garden of Bones,arya stark,The Mountain. What are you doing?
2012-04-22,Season 2,Episode 4,Garden of Bones,hot pie,He told me he stares at him every day. That's why he doesn't get picked.
2012-04-22,Season 2,Episode 4,Garden of Bones,mountain,You.
2012-04-22,Season 2,Episode 4,Garden of Bones,soldier,"Move, boy! Move!"
2012-04-22,Season 2,Episode 4,Garden of Bones,tickler,Is there gold and silver in the village?
2012-04-22,Season 2,Episode 4,Garden of Bones,prisoner,I don't know.
2012-04-22,Season 2,Episode 4,Garden of Bones,tickler,Gems?
2012-04-22,Season 2,Episode 4,Garden of Bones,prisoner,I didn't see any.
2012-04-22,Season 2,Episode 4,Garden of Bones,tickler,Where is the Brotherhood?
2012-04-22,Season 2,Episode 4,Garden of Bones,prisoner,I don't know. Please.
2012-04-22,Season 2,Episode 4,Garden of Bones,tickler,Which of the villagers aided them?
2012-04-22,Season 2,Episode 4,Garden of Bones,tickler,Who?
2012-04-22,Season 2,Episode 4,Garden of Bones,prisoner,I-
2012-04-22,Season 2,Episode 4,Garden of Bones,prisoner,"I never saw. Please. Please, stop. Please, it's starting to-"
2012-04-22,Season 2,Episode 4,Garden of Bones,prisoner,I didn't see anyone help him. Take it off! Take it off!
2012-04-22,Season 2,Episode 4,Garden of Bones,tickler,Who helped him?
2012-04-22,Season 2,Episode 4,Garden of Bones,prisoner,"Ganes, the butcher, and his son."
2012-04-22,Season 2,Episode 4,Garden of Bones,tickler,That's better. You've been very helpful.
2012-04-22,Season 2,Episode 4,Garden of Bones,prisoner,"No, stop, please! What are you doing? Please, stop! Please, stop!"
2012-04-22,Season 2,Episode 4,Garden of Bones,prisoner,No! No! I told you everything! No! No!
2012-04-22,Season 2,Episode 4,Garden of Bones,arya stark,Joffrey. Cersei. llyn Payne. The Hound.
2012-04-22,Season 2,Episode 4,Garden of Bones,woman,"Please, Polliver. Some food. Just a crust of bread."
2012-04-22,Season 2,Episode 4,Garden of Bones,arya stark,Polliver. The Mountain.
2012-04-22,Season 2,Episode 4,Garden of Bones,stannis baratheon,"Lady Stark, I had not thought to find you in the Stormlands."
2012-04-22,Season 2,Episode 4,Garden of Bones,catelyn stark,"I had not thought to be here, Lord Stannis."
2012-04-22,Season 2,Episode 4,Garden of Bones,renly,Can that truly be you?
2012-04-22,Season 2,Episode 4,Garden of Bones,stannis baratheon,Who else might it be?
2012-04-22,Season 2,Episode 4,Garden of Bones,renly,"When I saw your standard, I couldn't be sure. Whose banner is that?"
2012-04-22,Season 2,Episode 4,Garden of Bones,stannis baratheon,My own.
2012-04-22,Season 2,Episode 4,Garden of Bones,renly,"I suppose if we used the same one, the battle would be terribly confusing. Why is your stag on fire?"
2012-04-22,Season 2,Episode 4,Garden of Bones,melisandre,The king has taken for his sigil the fiery heart of the Lord of Light.
2012-04-22,Season 2,Episode 4,Garden of Bones,renly,"Ah, you must be this fire priestess we hear so much about. Mmm, brother, now I understand why you found religion in your old age."
2012-04-22,Season 2,Episode 4,Garden of Bones,stannis baratheon,"Watch yourself, Renly."
2012-04-22,Season 2,Episode 4,Garden of Bones,renly,"No, no, I'm relieved. I never really believed you were a fanatic. Charmless, rigid, a bore, yes, but not a godly man."
2012-04-22,Season 2,Episode 4,Garden of Bones,melisandre,"You should kneel before your brother. He's the Lordo s chosen, born amidst salt and smoke."
2012-04-22,Season 2,Episode 4,Garden of Bones,renly,Born amidst salt and smoke? Is he a ham?
2012-04-22,Season 2,Episode 4,Garden of Bones,stannis baratheon,That's twice I've warned you.
2012-04-22,Season 2,Episode 4,Garden of Bones,catelyn stark,"Listen to yourselves. If you were sons of mine, I would knock your heads together and lock you in a bedchamber until you remembered that you were brothers."
2012-04-22,Season 2,Episode 4,Garden of Bones,stannis baratheon,"It is strange to find you beside my brother, Lady Stark. Your husband was a supporter of my claim. Lord Eddardo s integrity cost him his head. And you sit beside this pretender and chastise me."
2012-04-22,Season 2,Episode 4,Garden of Bones,catelyn stark,We share a common enemy.
2012-04-22,Season 2,Episode 4,Garden of Bones,stannis baratheon,The Iron Throne is mine by right. All those that deny that are my foes.
2012-04-22,Season 2,Episode 4,Garden of Bones,renly,"The whole realm denies it, from Dorne to the Wall. Old men deny it with their death rattle and unborn children deny it in their mother's wombs. No one wants you for their king. You never wanted any friends, brother. But a man without friends is a man without power."
2012-04-22,Season 2,Episode 4,Garden of Bones,stannis baratheon,"For the sake of the mother who bore us, I will give you this one night to reconsider. Strike your banners, come to me before dawn, and I will grant you your old seat in the Council. I'll even name you my heir until a son is born to me. Otherwise I shall destroy you."
2012-04-22,Season 2,Episode 4,Garden of Bones,renly,"Look across those fields, brother. Can you see all those banners?"
2012-04-22,Season 2,Episode 4,Garden of Bones,stannis baratheon,You think a few bolts of cloth will make you king?
2012-04-22,Season 2,Episode 4,Garden of Bones,renly,No. The men holding those bolts of cloth will make me king.
2012-04-22,Season 2,Episode 4,Garden of Bones,stannis baratheon,"We shall see, Renly. Come the dawn, we shall see."
2012-04-22,Season 2,Episode 4,Garden of Bones,melisandre,"Look to your sins, Lord Renly. The night is dark and full of terrors."
2012-04-22,Season 2,Episode 4,Garden of Bones,renly,Would you believe I loved him once?
2012-04-22,Season 2,Episode 4,Garden of Bones,daenerys targaryen,I thought we were welcome.
2012-04-22,Season 2,Episode 4,Garden of Bones,jorah mormont,"If you heard a Dothraki horde was approaching your city, you might do the same, Khaleesi."
2012-04-22,Season 2,Episode 4,Garden of Bones,daenerys targaryen,Horde?
2012-04-22,Season 2,Episode 4,Garden of Bones,daenerys targaryen,My name is Daenerys-
2012-04-22,Season 2,Episode 4,Garden of Bones,spice king,Daenerys Stormborn of the house Targaryen.
2012-04-22,Season 2,Episode 4,Garden of Bones,daenerys targaryen,"You know me, my lord?"
2012-04-22,Season 2,Episode 4,Garden of Bones,spice king,"Only by reputation, Khaleesi. And I'm no lord, merely a humble merchant. They call you the Mother of Dragons."
2012-04-22,Season 2,Episode 4,Garden of Bones,daenerys targaryen,And what should I call you?
2012-04-22,Season 2,Episode 4,Garden of Bones,spice king,"Oh, my name is quite long and quite impossible for foreigners to pronounce. I am simply a trader of spices. But we are the Thirteen, charged with the governance and protection of Qarth, the greatest city that ever was or will be."
2012-04-22,Season 2,Episode 4,Garden of Bones,daenerys targaryen,The beauty of Quarth is legendary-
2012-04-22,Season 2,Episode 4,Garden of Bones,spice,KING Qarth.
2012-04-22,Season 2,Episode 4,Garden of Bones,daenerys targaryen,Qarth.
2012-04-22,Season 2,Episode 4,Garden of Bones,spice king,Might we see the dragons?
2012-04-22,Season 2,Episode 4,Garden of Bones,daenerys targaryen,"My friend, we have traveled very far. We have no food, no water. Once I see my people fed, I would be honored"
2012-04-22,Season 2,Episode 4,Garden of Bones,spice king,"Forgive me, Mother of Dragons, but no man alive has seen a living dragon. Some of my more skeptical friends refuse to believe your children even exist. All we ask is the chance to see for ourselves."
2012-04-22,Season 2,Episode 4,Garden of Bones,daenerys targaryen,I am not a liar.
2012-04-22,Season 2,Episode 4,Garden of Bones,spice king,"Oh, I don't think you are. But as I've never met you before, my opinion on the matter is of limited value."
2012-04-22,Season 2,Episode 4,Garden of Bones,daenerys targaryen,"Where I come from, guests are treated with respect, not insulted at the gates."
2012-04-22,Season 2,Episode 4,Garden of Bones,spice king,Then perhaps you should return to where you come from. We wish you well.
2012-04-22,Season 2,Episode 4,Garden of Bones,daenerys targaryen,What are you doing? You promised to receive me.
2012-04-22,Season 2,Episode 4,Garden of Bones,spice king,"We have received you. Here we are, and here you are."
2012-04-22,Season 2,Episode 4,Garden of Bones,daenerys targaryen,"If you do not let us in, all of us will die."
2012-04-22,Season 2,Episode 4,Garden of Bones,spice king,Which we shall deeply regret. But Qarth did not become the greatest city that ever was or will be by letting Dothraki savages through its gates.
2012-04-22,Season 2,Episode 4,Garden of Bones,jorah mormont,"Khaleesi, please be careful."
2012-04-22,Season 2,Episode 4,Garden of Bones,daenerys targaryen,"Thirteen! When my dragons are grown, we will take back what was stolen from me and destroy those who have wronged me. We will lay waste to armies and burn cities to the ground. Turn us away and we will burn you first."
2012-04-22,Season 2,Episode 4,Garden of Bones,spice king,"Ah. You are a true Targaryen. Only, as you said a moment ago, if we don't let you into the city, you will all die. And so-"
2012-04-22,Season 2,Episode 4,Garden of Bones,xaro,Retreating in fear from a little girl is unbecoming of the greatest city that ever was or will be.
2012-04-22,Season 2,Episode 4,Garden of Bones,spice king,"The discussion is over, Xaro Xhoan Daxos. The Thirteen have spoken."
2012-04-22,Season 2,Episode 4,Garden of Bones,xaro,"I am one of the Thirteen, and I am still speaking."
2012-04-22,Season 2,Episode 4,Garden of Bones,spice king,The girl threatens to burn our city to the ground and you would invite her in for a cup of wine? She is the Mother of Dragons.
2012-04-22,Season 2,Episode 4,Garden of Bones,xaro,"Do you expect her to watch her people starve without breathing fire? I believe we can allow a few Dothraki through our gates without dooming our city. After all, here I am, a savage from the Summer Isles, and Qarth still stands."
2012-04-22,Season 2,Episode 4,Garden of Bones,spice king,Our decision is final.
2012-04-22,Season 2,Episode 4,Garden of Bones,xaro,Very well. I invoke soumai.
2012-04-22,Season 2,Episode 4,Garden of Bones,xaro,"I will vouch for her, her people, and her dragons, in accordance with the law."
2012-04-22,Season 2,Episode 4,Garden of Bones,spice king,Be it on your head.
2012-04-22,Season 2,Episode 4,Garden of Bones,xaro,"Welcome to Qarth, my lady."
2012-04-22,Season 2,Episode 4,Garden of Bones,tickler,Is there gold or silver in the village?
2012-04-22,Season 2,Episode 4,Garden of Bones,gendry baratheon,I'm not from the village.
2012-04-22,Season 2,Episode 4,Garden of Bones,gendry baratheon,I don't know what that is.
2012-04-22,Season 2,Episode 4,Garden of Bones,man,You two. Take Lord Lannister's things to his quarters.
2012-04-22,Season 2,Episode 4,Garden of Bones,tywin lannister,What's this?
2012-04-22,Season 2,Episode 4,Garden of Bones,mountain,"We weren't expecting you till tomorrow, Lord Tywin."
2012-04-22,Season 2,Episode 4,Garden of Bones,tywin lannister,Evidently not. Why are these prisoners not in their cells?
2012-04-22,Season 2,Episode 4,Garden of Bones,mountain,"Cells are overflowing, my lord."
2012-04-22,Season 2,Episode 4,Garden of Bones,polliver,"This lot won't be here long. Don't need no permanent place. After we interrogate 'em, we usually just-"
2012-04-22,Season 2,Episode 4,Garden of Bones,tywin lannister,Are we so well-manned that we can afford to discard able young bodies and skilled laborers?
2012-04-22,Season 2,Episode 4,Garden of Bones,tywin lannister,"You, do you have a trade?"
2012-04-22,Season 2,Episode 4,Garden of Bones,gendry baratheon,"Smith, my lord."
2012-04-22,Season 2,Episode 4,Garden of Bones,polliver,"What are you looking at? Kneel! Kneel or I'll carve your lungs out, boy."
2012-04-22,Season 2,Episode 4,Garden of Bones,tywin lannister,"He'll do no such thing. This one's a girl, you idiot, dressed as a boy. Why?"
2012-04-22,Season 2,Episode 4,Garden of Bones,arya stark,"Safer to travel, my lord."
2012-04-22,Season 2,Episode 4,Garden of Bones,tywin lannister,Smart. More than I can say for this lot. Get these prisoners to work. Bring the girl. I need a new cupbearer.
2012-04-22,Season 2,Episode 4,Garden of Bones,mountain,My lord.
2012-04-22,Season 2,Episode 4,Garden of Bones,tyrion lannister,"Your visits are too few, cousin."
2012-04-22,Season 2,Episode 4,Garden of Bones,lancel,"Her Grace, the Queen Regent, commands you to release Grand Maester Pycelle. Here's your warrant."
2012-04-22,Season 2,Episode 4,Garden of Bones,tyrion lannister,So it is. Will you take a cup with me? I find that mulled wine helps me sleep.
2012-04-22,Season 2,Episode 4,Garden of Bones,lancel,"I am here at Her Grace's behest, not to drink with you, Imp."
2012-04-22,Season 2,Episode 4,Garden of Bones,tyrion lannister,"If my sister was so concerned for Pycelle, I would have thought she'd come herself. Instead she sends you. What am I to make of that?"
2012-04-22,Season 2,Episode 4,Garden of Bones,lancel,"I don't care what you make of it, so long as you release your prisoner immediately."
2012-04-22,Season 2,Episode 4,Garden of Bones,tyrion lannister,And you've received these instructions directly from Cersei?
2012-04-22,Season 2,Episode 4,Garden of Bones,lancel,As I said several times.
2012-04-22,Season 2,Episode 4,Garden of Bones,tyrion lannister,And you've waited this long to deliver the information?
2012-04-22,Season 2,Episode 4,Garden of Bones,lancel,"When the Queen Regent gives me a command, I carry it out without delay."
2012-04-22,Season 2,Episode 4,Garden of Bones,tyrion lannister,"Cersei must have great trust in you, allowing you into her chamber during the hour of the wolf."
2012-04-22,Season 2,Episode 4,Garden of Bones,lancel,The Queen Regent has a great many responsibilities. She often works from dusk till dawn.
2012-04-22,Season 2,Episode 4,Garden of Bones,tyrion lannister,She must be very glad to have you helping her from dusk till dawn.
2012-04-22,Season 2,Episode 4,Garden of Bones,tyrion lannister,"Ah. Lavender oil. She always loved lavender oil, even as a girl."
2012-04-22,Season 2,Episode 4,Garden of Bones,lancel,I am a knight!
2012-04-22,Season 2,Episode 4,Garden of Bones,tyrion lannister,"An anointed knight, yes. Tell me, did Cersei have you knighted before or after she took you into her bed? What? Nothing to say? No more warnings for me, ser?"
2012-04-22,Season 2,Episode 4,Garden of Bones,lancel,You will withdraw these filthy accusations.
2012-04-22,Season 2,Episode 4,Garden of Bones,tyrion lannister,Have you ever given any thought to what King Joffrey will have to say when he finds out you've been bedding his mother?
2012-04-22,Season 2,Episode 4,Garden of Bones,lancel,It's not my fault!
2012-04-22,Season 2,Episode 4,Garden of Bones,tyrion lannister,"Did she take you against your will? Can you not defend yourself, knight?"
2012-04-22,Season 2,Episode 4,Garden of Bones,lancel,"Your own father, Lord Tywin, when I was named the King's squire, he told me to obey her in everything."
2012-04-22,Season 2,Episode 4,Garden of Bones,tyrion lannister,"Did he tell you to fuck her, too?"
2012-04-22,Season 2,Episode 4,Garden of Bones,lancel,I only meant I did as I was bid.
2012-04-22,Season 2,Episode 4,Garden of Bones,tyrion lannister,"Hated every moment of it, is that what you'll have me believe? A high place in court, a knighthood, my sister's legs spreading open for you at night. Oh, yes, it must have been terrible. Wait here. His Grace will want to hear this."
2012-04-22,Season 2,Episode 4,Garden of Bones,lancel,"Mercy! Mercy, my lord! I beg you."
2012-04-22,Season 2,Episode 4,Garden of Bones,tyrion lannister,Save it for Joffrey. He loves a good grovel.
2012-04-22,Season 2,Episode 4,Garden of Bones,lancel,"My lord, it was your sister's bidding, the Queen. I'll leave the city at once, I swear."
2012-04-22,Season 2,Episode 4,Garden of Bones,tyrion lannister,"No, I think not."
2012-04-22,Season 2,Episode 4,Garden of Bones,lancel,My lord?
2012-04-22,Season 2,Episode 4,Garden of Bones,tyrion lannister,"You heard me. My father told you to obey my sister. Obey her. Stay close to her side. Keep her trust. Pleasure her whenever she requires. No one ever need know, as long as you keep faith with me. I want to know what Cersei is doing, where she goes, who she sees, what they talk of, everything. And you will tell me."
2012-04-22,Season 2,Episode 4,Garden of Bones,lancel,"Yes, my lord, I will. I swear it, as you command."
2012-04-22,Season 2,Episode 4,Garden of Bones,tyrion lannister,"Oh, rise, rise. Let us drink to our understanding. Oh, you don't have a cup. Oh, well. Smile, cousin. My sister is a beautiful woman, and it's all for the good of the realm. Go back and tell her that I beg her forgiveness, that I want no more conflict between us and that, henceforth, I shall do nothing without her consent."
2012-04-22,Season 2,Episode 4,Garden of Bones,lancel,But her demands?
2012-04-22,Season 2,Episode 4,Garden of Bones,tyrion lannister,"Oh, I'll give her Pycelle."
2012-04-22,Season 2,Episode 4,Garden of Bones,lancel,You will?
2012-04-22,Season 2,Episode 4,Garden of Bones,tyrion lannister,"Yes, I'll release him in the morning. Cersei can keep him as a pet, if she wants, but I will not have him on the Council. I could swear that I had not harmed a single hair on his head, but that would not, strictly speaking, be true. Stay within one table length."
2012-04-22,Season 2,Episode 4,Garden of Bones,davos,Your Grace.
2012-04-22,Season 2,Episode 4,Garden of Bones,stannis baratheon,Do your knuckle bones bring you luck?
2012-04-22,Season 2,Episode 4,Garden of Bones,davos,"Well, life's been good since you hacked them off, Your Grace. And it's four less fingernails to clean."
2012-04-22,Season 2,Episode 4,Garden of Bones,stannis baratheon,Fewer.
2012-04-22,Season 2,Episode 4,Garden of Bones,davos,Pardon?
2012-04-22,Season 2,Episode 4,Garden of Bones,stannis baratheon,Four fewer fingernails to clean. Never understood why you had to wear them.
2012-04-22,Season 2,Episode 4,Garden of Bones,davos,It reminds me of where I come from and where I am now. It reminds me of your justice. It was an honest punishment and you were good with the cleaver.
2012-04-22,Season 2,Episode 4,Garden of Bones,stannis baratheon,"You were a hero and a smuggler. A good act does not wash out the bad, nor a bad the good."
2012-04-22,Season 2,Episode 4,Garden of Bones,davos,A lesson I've tried to teach my son.
2012-04-22,Season 2,Episode 4,Garden of Bones,stannis baratheon,Does he listen?
2012-04-22,Season 2,Episode 4,Garden of Bones,davos,"To me? Gods, no. But if your Red Woman told him to leap from the crow's nest"
2012-04-22,Season 2,Episode 4,Garden of Bones,stannis baratheon,She has a name. I trust you've not forgotten your smuggler's tricks.
2012-04-22,Season 2,Episode 4,Garden of Bones,davos,I've lived within the law for seventeen-
2012-04-22,Season 2,Episode 4,Garden of Bones,stannis baratheon,I want you to be a smuggler this time.
2012-04-22,Season 2,Episode 4,Garden of Bones,davos,"Any shore, any night. What am I bringing ashore?"
2012-04-22,Season 2,Episode 4,Garden of Bones,stannis baratheon,The Red Woman. No one must know what you do and we'll not speak of this again.
2012-04-22,Season 2,Episode 4,Garden of Bones,davos,"I am true to Your Grace and always will be, but surely there are other ways, cleaner ways."
2012-04-22,Season 2,Episode 4,Garden of Bones,stannis baratheon,Cleaner ways don't win wars.
2012-04-22,Season 2,Episode 4,Garden of Bones,melisandre,"Are you afraid, Onion Knight?"
2012-04-22,Season 2,Episode 4,Garden of Bones,davos,Someone once told me the night is dark and full of terrors.
2012-04-22,Season 2,Episode 4,Garden of Bones,melisandre,"You've carried more unpleasant cargo in your time. Are you a good man, Ser Davos Seaworth?"
2012-04-22,Season 2,Episode 4,Garden of Bones,davos,"I'd say my parts are mixed, my lady, good and bad."
2012-04-22,Season 2,Episode 4,Garden of Bones,melisandre,"If half an onion is black with rot, it's a rotten onion. A man is good or he is evil."
2012-04-22,Season 2,Episode 4,Garden of Bones,davos,And which are you?
2012-04-22,Season 2,Episode 4,Garden of Bones,melisandre,"Oh, good. I'm a knight myself, of sorts, a champion of light and life."
2012-04-22,Season 2,Episode 4,Garden of Bones,davos,"Well, that must be very nice for you."
2012-04-22,Season 2,Episode 4,Garden of Bones,melisandre,Do you love your wife?
2012-04-22,Season 2,Episode 4,Garden of Bones,davos,I do.
2012-04-22,Season 2,Episode 4,Garden of Bones,melisandre,Yet you have known other women.
2012-04-22,Season 2,Episode 4,Garden of Bones,davos,Don't talk about my wife.
2012-04-22,Season 2,Episode 4,Garden of Bones,melisandre,"I'm not. I'm talking about other women. Like me, Ser Davos. You want me. You want to see what's beneath this robe."
2012-04-22,Season 2,Episode 4,Garden of Bones,melisandre,And you will.
2012-04-22,Season 2,Episode 4,Garden of Bones,davos,Strange that this Lord of Light asks you to work in the shadows.
2012-04-22,Season 2,Episode 4,Garden of Bones,melisandre,"Shadows cannot live in the dark, Ser Davos. They are servants of light, the children of fire. And the brighter the flame, the darker they are."
2012-04-22,Season 2,Episode 4,Garden of Bones,davos,These weren't here before. They've barred the passage.
2012-04-22,Season 2,Episode 4,Garden of Bones,melisandre,They can't bar our passage.
2012-04-22,Season 2,Episode 4,Garden of Bones,davos,Gods protect us.
2012-04-22,Season 2,Episode 4,Garden of Bones,melisandre,"There's only one god, Ser Davos, and he only protects those who serve him."
2013-04-21,Season 3,Episode 4,And Now His Watch Is Ended,man,How many of those fingers do you think we could shove up his ass?
2013-04-21,Season 3,Episode 4,And Now His Watch Is Ended,locke,"Depends if he's had any practice. Is that the sort of thing you and your sister go in for, Kingslayer? She loosened you up for us?"
2013-04-21,Season 3,Episode 4,And Now His Watch Is Ended,brienne,He's going to fall. He's going to fall off his horse. Someone help him.
2013-04-21,Season 3,Episode 4,And Now His Watch Is Ended,jaime lannister,"Water. Water. Please, water. Wa-water. Water, please. Please. Please."
