Release Date,Season,Episode,Episode Title,Name,Sentence
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,Myrcella's a princess. Some would say she was born for this.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,cersei lannister,I will not let you ship her off to Dorne as I was shipped off to Robert Baratheon.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,Dorne is the safest place for her.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,cersei lannister,Are you mad? The Martells loathe us.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,That's why we need to seduce them. We're going to need their support in the war your son started.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,cersei lannister,She'll be a hostage.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,A guest.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,cersei lannister,"You won't get away with this. You think the piece of paper Father gave you keeps you safe. Ned Stark had a piece of paper, too."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,"It's done, Cersei."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,cersei lannister,No.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,You cannot stop it.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,cersei lannister,No!
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,"Just how safe do you think Myrcella is if this city falls? Do you want to see her raped, butchered like the Targaryen children? Make no mistake. They'll mount her pretty little head on a spike right beside yours."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,cersei lannister,Get out! Get out!
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,priest,"Theon of the House Greyjoy, you would this day consecrate your faith to the Drowned God?"
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,theon greyjoy,I would.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,drowned priest,Kneel.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,drowned priest,"Let Theon, your servant, be born again from the sea as you were. Bless him with salt. Bless him with stone. Bless him with steel."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,theon greyjoy,What is dead may never die.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,drowned priest,What is dead may never die. But rises again harder and stronger. Stand.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,petyr baelish,"I don't appreciate being made a fool of, dwarf. If Myrcella marries the Martell boy, she can't very well marry Robin Arryn, can she?"
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,"No, afraid not. Sorry about that."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,petyr baelish,"And Harrenhal, I suppose that's off the table as well."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,"Yes, I fear so. Sorry about that, too."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,petyr baelish,Leave me out of your next deception.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,"Oh, that's a shame. You were to be the centerpiece of my next deception. My brother Jaime rots in a Northern stockade. I would see him released. That's where you come in."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,petyr baelish,Robb Stark will never release the Kingslayer.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,"No, he won't. But his mother might. How would you like to see your beloved Cat again?"
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,Find him?
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,bronn,"Oh, aye. And he has company. Filthy old stoat. Almost hate to interrupt."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,"No, you don't."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,bronn,"No, I don't."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,pycelle,What is the meaning of this?
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,pycelle,"No, please, please."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,"You disappoint me, Grand Maester."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,pycelle,I am your loyal servant.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,So loyal that you told the Queen about my plans to send Myrcella to Dorne.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,pycelle,"No! Never! It's a falsehood. I swear it. It wasn't me. Ah, Varys. It was Varys the Spider."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,"See, I told Varys that I was giving the Princess to the Greyjoys. I told Littlefinger that I planned to wed her to Robin Arryn. I told no one that I was offering her to the Dornish. No one but you."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,pycelle,The eunuch has spies everywhere.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,Cut off his manhood and feed it to the goats.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,pycelle,"No, no, no."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,timett,"There are no goats, halfman."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,"Well, make do."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,How long have you been spying for my sister?
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,pycelle,"All I did, I did for House Lannister. Always. Your lord father, ask him. I've always been his servant since the days of the Mad King."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,I don't like his beard.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,pycelle,What? What?
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,pycelle,"Oh, no. No."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,"How many Hands have you betrayed, Pycelle? Eddard Stark? Jon Arryn?"
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,pycelle,"Oh, Lord Arryn, h-he knew. He, he knew the t-truth about, about, about the Queen. An-And he planned to act, to t-tell King Robert."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,So you poisoned him?
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,pycelle,No. Never.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,"But you let him die, made sure he succumbed."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,pycelle,"Lannister, I always served Lannister."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,Get him out of my sight. Throw him in one of the black cells.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,pycelle,"Oh, no. No, no, no. No, please. Don't! You can't do this to me!"
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,For your trouble.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,varys,You'll be pleased to know our mutual friend is doing quite well in Lady Sansa's service.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,Good. One of my better ideas.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,varys,And it seems the Grand Maester has found his way into a black cell?
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,varys,"Well played, My Lord Hand. But should I be worried? Janos Slynt, Pycelle - The Small Council grows smaller every day."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,The Council has a reputation for serving past Hands poorly. I don't mean to follow Ned Stark to the grave.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,varys,"Power is a curious thing, my lord. Are you fond of riddles?"
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,"Why, am I about to hear one?"
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,varys,"Three great men sit in a room. A king, a priest and a rich man. Between them stands a common sellsword. Each great man bids the sellsword kill the other two. Who lives, who dies?"
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,Depends on the sellsword.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,varys,Does it? He has neither crown nor gold nor favor with the gods.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,"He has a sword, the power of life and death."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,varys,"But if it's swordsmen who rule, why do we pretend kings hold all the power? When Ned Stark lost his head, who was truly responsible? Joffrey? The executioner? Or something else?"
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,I've decided I don't like riddles.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,varys,"Power resides where men believe it resides. It's a trick, a shadow on the wall. And a very small man can cast a very large shadow."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,yoren,"You should be sleeping. Tomorrow's a long march. Thirty miles, if it don't piss on us."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,arya stark,I can't sleep.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,arya stark,I don't like the taste.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,yoren,"Well... You don't drink it for the flavor, to be honest."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,yoren,What?
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,arya stark,How do you sleep?
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,yoren,"Same as most men, I think."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,arya stark,"But you've seen things, horrible things."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,yoren,"Aye. I've seen some pretty things, too, but not nearly so many."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,arya stark,How do you sleep when you... when you have those things in your head?
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,yoren,You didn't see that. I made damn sure.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,arya stark,"I close my eyes and I see them up there. All of them standing there. Joffrey, the Queen and... and my sister."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,yoren,"You know, we've got something in common, me and you. You know that? I must have been a couple of years older than you. I saw my brother stabbed through the heart right on our doorstep. He weren't much of a villain what skewered him. Willem, the lado s name was. He ran off before anyone could spit. And I just stood there, watching my brother die. Here's the funny part. I can't picture my brother's face anymore. But Willem, oh, he was a nice-looking boy. He had good white teeth, blue eyes, one of those dimpled chins all the girls like. I would think about him when I was working, when I was drinking, when I was having a shit. It got to the point where I would say his name every night before I went to bed. Willem. Willem. Willem. A prayer almost. Well, one day, Willem came riding back into town. I buried an ax so deep into Willem's skull, they had to bury him with it. Willem's horse got me to the Wall and I've been wearing black ever since. Well... That'll help you sleep, eh?"
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,yoren,"Ho! Get up, you lazy sons of whores! Arm yourselves."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,gendry baratheon,Get up.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,arya stark,Get up.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,yoren,"Keep out of sight, both of you."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,arya stark,"No, I'm not afraid."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,gendry baratheon,I can fight.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,yoren,"Keep out of sight. If things go wrong, you run. Do you hear me? You run along north and don't look back."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,yoren,"Hey, there's men out there who want to fuck your corpses. Outside, now!"
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,man,"Come on, move, move!"
2013-04-14,Season 3,Episode 3,Walk of Punishment,edmure,"If I may, nephew, I encountered a situation with one of my lieutenants at the Stone Mill which may have some bearing-"
2013-04-14,Season 3,Episode 3,Walk of Punishment,brynden,"Why don't you shut your mouth about that damned mill? And don't call him ""nephew."" He is your king."
2013-04-14,Season 3,Episode 3,Walk of Punishment,edmure,Robb knows I meant him no disr-
2013-04-14,Season 3,Episode 3,Walk of Punishment,brynden,You're lucky I'm not your king. I wouldn't let you wave your blunders around like a victory flag.
2013-04-14,Season 3,Episode 3,Walk of Punishment,edmure,"My blunder sent Tywin's mad scurrying back to Casterly Rock with his tail between his legs. I think King Robb understands we're not gonna win this war if he's the only one winning any battles. No, there's glory enough to go around."
2013-04-14,Season 3,Episode 3,Walk of Punishment,robb stark,It's not about glory. Your instructions were to wait for him to come to you.
2013-04-14,Season 3,Episode 3,Walk of Punishment,edmure,I seized an opportunity.
2013-04-14,Season 3,Episode 3,Walk of Punishment,robb stark,What value was the mill?
2013-04-14,Season 3,Episode 3,Walk of Punishment,edmure,The Mountain was garrisoned across the river from it.
2013-04-14,Season 3,Episode 3,Walk of Punishment,robb stark,Is he there now? Of course not.
2013-04-14,Season 3,Episode 3,Walk of Punishment,edmure,We took the fight to him. He could not withstand us.
2013-04-14,Season 3,Episode 3,Walk of Punishment,robb stark,"I wanted to draw the Mountain into the west, into our country where we could surround him and kill him. I wanted him to chase us, which he would have done because he is a mad without a strategic thought in his head. I could have that head on a spike by now. Instead, I have a mill."
2013-04-14,Season 3,Episode 3,Walk of Punishment,edmure,We took hostages. Willem Lannister. Martyn Lannister.
2013-04-14,Season 3,Episode 3,Walk of Punishment,robb stark,Willem and Martyn Lannister are fourteen years old.
2013-04-14,Season 3,Episode 3,Walk of Punishment,brynden,"Martyn is fifteen, I believe."
2013-04-14,Season 3,Episode 3,Walk of Punishment,robb stark,Tywin Lannister has my sisters. Have I sued for peace?
2013-04-14,Season 3,Episode 3,Walk of Punishment,edmure,No.
2013-04-14,Season 3,Episode 3,Walk of Punishment,robb stark,Do you think he'll sue for peace because we have his father's brother's great-grandsons?
2013-04-14,Season 3,Episode 3,Walk of Punishment,robb stark,How many men did you lose?
2013-04-14,Season 3,Episode 3,Walk of Punishment,edmure,"But for every man we lost, the Lannisters-"
2013-04-14,Season 3,Episode 3,Walk of Punishment,robb stark,We need our men more than Tywin needs his!
2013-04-14,Season 3,Episode 3,Walk of Punishment,edmure,I'm sorry. I didn't know.
2013-04-14,Season 3,Episode 3,Walk of Punishment,robb stark,You would have. Right here today at this gathering if you had been patient.
2013-04-14,Season 3,Episode 3,Walk of Punishment,brynden,We seem to be running short of patience here.
2013-04-14,Season 3,Episode 3,Walk of Punishment,robb stark,You know who isn't? Tywin Lannister.
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,Intimate. Lovely table. Better chairs than the old small council chamber. Conveniently close to your own quarters. I like it.
2013-04-14,Season 3,Episode 3,Walk of Punishment,tywin lannister,What news of Jaime?
2013-04-14,Season 3,Episode 3,Walk of Punishment,tywin lannister,"Twenty thousand unwashed Northerns have known about his escape for weeks. Collectively, you control more spies and informants than the rest of the world combined. Do you mean to tell me that none of you has any notion of where he is?"
2013-04-14,Season 3,Episode 3,Walk of Punishment,varys,"We are trying, my lord."
2013-04-14,Season 3,Episode 3,Walk of Punishment,tywin lannister,"Try harder. What do we have, then?"
2013-04-14,Season 3,Episode 3,Walk of Punishment,varys,"Robb Stark and most of his bannermen are in Riverrun for the funeral of his grandfather Lord Hoster Tully. In Stark's absence, Roose Bolton holds Harrenhal, which would seem to make him Lord of Harrenhal, in practice if not in name."
2013-04-14,Season 3,Episode 3,Walk of Punishment,tywin lannister,"Well, let him have it. The name suits our purposes far more than that useless pile of rubble. The Lord of Harrenhal will make a worthy suitor for the widow Arryn."
2013-04-14,Season 3,Episode 3,Walk of Punishment,petyr baelish,"For which I am extremely grateful to you, my lord. Lady Arryn and I have known each other since we were children. She has always been positively predisposed toward me."
2013-04-14,Season 3,Episode 3,Walk of Punishment,pycelle,A successful courtship would make Lord Baelish acting Lord of the Vale.
2013-04-14,Season 3,Episode 3,Walk of Punishment,petyr baelish,Titles do seem to breed titles.
2013-04-14,Season 3,Episode 3,Walk of Punishment,tywin lannister,You'll leave for the Eyrie as soon as possible and bring Lysa Arryn into the fold. Then the young wolf can add his own aunt to the list of people who have taken up arms against him.
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,"Far be it from me to hinder true love, but Lord Baelish's absence would present certain problems. The royal wedding may end up being the most expensive event in living memory. Summer has ended, hard days lie ahead. Not a good time to leave the crown's finances unattended."
2013-04-14,Season 3,Episode 3,Walk of Punishment,tywin lannister,Fully agreed. Which is why I'm naming you new Master of Coin.
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,Master of Coin?
2013-04-14,Season 3,Episode 3,Walk of Punishment,tywin lannister,It would appear to be a position that best suits your talents.
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,"I'm quite good at spending money, but a lifetime of outrageous wealth hasn't taught me much about managing it."
2013-04-14,Season 3,Episode 3,Walk of Punishment,cersei lannister,I have no doubt you will prove equal to this challenge.
2013-04-14,Season 3,Episode 3,Walk of Punishment,pycelle,"Hear, hear."
2013-04-14,Season 3,Episode 3,Walk of Punishment,men,"He lifted her high in the air. He sniffed and roared and smelled her there. She kicked and wailed, a maid so fair. But he licked the honey from her hair. From there to here, from here to there. All black and brown and covered with hair. He smelled that girl in the summer air. The bear, the bear and the maiden fair."
2013-04-14,Season 3,Episode 3,Walk of Punishment,jaime lannister,"I hope you're pleased. If you had armed me, they never would have taken us."
2013-04-14,Season 3,Episode 3,Walk of Punishment,brienne,You were armed when we were taken.
2013-04-14,Season 3,Episode 3,Walk of Punishment,jaime lannister,I was in chains if you recall. Our little match would have ended quite quick if my hands weren't bound.
2013-04-14,Season 3,Episode 3,Walk of Punishment,brienne,"All my life I've been hearing, 'Jaime Lannister, what a brilliant swordsman.' You were slower than I expected. And more predictable."
2013-04-14,Season 3,Episode 3,Walk of Punishment,jaime lannister,I've been sitting in a muddy pen wrapped in chains for the past year.
2013-04-14,Season 3,Episode 3,Walk of Punishment,brienne,And I'm a woman. I was still beating you.
2013-04-14,Season 3,Episode 3,Walk of Punishment,jaime lannister,You were not beating me.
2013-04-14,Season 3,Episode 3,Walk of Punishment,brienne,Maybe you were as good as people said once. Or maybe people just love to overpraise a famous name.
2013-04-14,Season 3,Episode 3,Walk of Punishment,jaime lannister,"When we make camp tonight, you'll be raped. More than once. None of these fellows have ever been with a noblewoman. You'd be wise not to resist."
2013-04-14,Season 3,Episode 3,Walk of Punishment,brienne,Would I?
2013-04-14,Season 3,Episode 3,Walk of Punishment,jaime lannister,They'll knock your teeth out.
2013-04-14,Season 3,Episode 3,Walk of Punishment,brienne,You think I care about my teeth?
2013-04-14,Season 3,Episode 3,Walk of Punishment,jaime lannister,"No, I don't think you care about your teeth. If you fight them, they will kill you. Do you understand? I'm the prisoner of value, not you. Let them have what they want. What does it matter?"
2013-04-14,Season 3,Episode 3,Walk of Punishment,brienne,What does it matter?
2013-04-14,Season 3,Episode 3,Walk of Punishment,jaime lannister,Close your eyes. Pretend they're Renly.
2013-04-14,Season 3,Episode 3,Walk of Punishment,brienne,"If you were a woman, you wouldn't resist? You'd let them do what they wanted?"
2013-04-14,Season 3,Episode 3,Walk of Punishment,jaime lannister,"If I was a woman, I'd make them kill me. But I'm not, thank the gods."
2013-04-14,Season 3,Episode 3,Walk of Punishment,gendry baratheon,"If I had a proper forge, I could make it good as new."
2013-04-14,Season 3,Episode 3,Walk of Punishment,thoros,Doesn't have to look pretty. It just has to keep the arrows out of my heart.
2013-04-14,Season 3,Episode 3,Walk of Punishment,arya stark,Why are you helping him? He takes us prisoner and now he's our friend?
2013-04-14,Season 3,Episode 3,Walk of Punishment,thoros,"You're not our prisoner, little lady."
2013-04-14,Season 3,Episode 3,Walk of Punishment,arya stark,What am I?
2013-04-14,Season 3,Episode 3,Walk of Punishment,thoros,Our guest. No one's put any chains on you.
2013-04-14,Season 3,Episode 3,Walk of Punishment,arya stark,"So I can walk away, then?"
2013-04-14,Season 3,Episode 3,Walk of Punishment,thoros,These woods aren't safe for Ned Stark's daughter. You're lucky we found you.
2013-04-14,Season 3,Episode 3,Walk of Punishment,sandor clegane,"You think you're good with that bow, you little twat?"
2013-04-14,Season 3,Episode 3,Walk of Punishment,anguy,Better than anyone you've ever met.
2013-04-14,Season 3,Episode 3,Walk of Punishment,sandor clegane,A cowardo s weapon. I like to fight up close. I like to see a man's face when I put the steel in him.
2013-04-14,Season 3,Episode 3,Walk of Punishment,anguy,Why? So you can kiss him?
2013-04-14,Season 3,Episode 3,Walk of Punishment,arya stark,You remember the last time you were here?
2013-04-14,Season 3,Episode 3,Walk of Punishment,sandor clegane,Looks like every other shit inn on the road.
2013-04-14,Season 3,Episode 3,Walk of Punishment,anguy,"Now, apologies, but you're one ugly fucker and I'd rather not see you no more."
2013-04-14,Season 3,Episode 3,Walk of Punishment,anguy,Watch your head. Off we go.
2013-04-14,Season 3,Episode 3,Walk of Punishment,driver,Walk up!
2013-04-14,Season 3,Episode 3,Walk of Punishment,arya stark,What are you doing? We're about to leave.
2013-04-14,Season 3,Episode 3,Walk of Punishment,hot pie,I'm staying.
2013-04-14,Season 3,Episode 3,Walk of Punishment,gendry baratheon,You're what?
2013-04-14,Season 3,Episode 3,Walk of Punishment,hot pie,"I baked some brown bread for the innkeep and she said she never had better. Told Thoros she's keeping me as a payment for all the free meals she's given him. Anyway, it's not me the Brotherhood wants. My brother ain't no king. I'm not a Stark of ""Winterhell""."
2013-04-14,Season 3,Episode 3,Walk of Punishment,arya stark,Winterfell.
2013-04-14,Season 3,Episode 3,Walk of Punishment,hot pie,You sure?
2013-04-14,Season 3,Episode 3,Walk of Punishment,arya stark,I'm sure.
2013-04-14,Season 3,Episode 3,Walk of Punishment,hot pie,"Well, I made you something."
2013-04-14,Season 3,Episode 3,Walk of Punishment,arya stark,What is it?
2013-04-14,Season 3,Episode 3,Walk of Punishment,hot pie,It's a wolf.
2013-04-14,Season 3,Episode 3,Walk of Punishment,gendry baratheon,"Yes, it is."
2013-04-14,Season 3,Episode 3,Walk of Punishment,arya stark,That's the tail?
2013-04-14,Season 3,Episode 3,Walk of Punishment,hot pie,Yeah.
2013-04-14,Season 3,Episode 3,Walk of Punishment,gendry baratheon,"Well, be safe."
2013-04-14,Season 3,Episode 3,Walk of Punishment,hot pie,"Yeah, you, too. Don't get stabbed."
2013-04-14,Season 3,Episode 3,Walk of Punishment,gendry baratheon,You don't burn your fingers.
2013-04-14,Season 3,Episode 3,Walk of Punishment,arya stark,"Good-bye, Hot Pie."
2013-04-14,Season 3,Episode 3,Walk of Punishment,hot pie,"Good-bye, Arry."
2013-04-14,Season 3,Episode 3,Walk of Punishment,man,"Up you go, little lady."
2013-04-14,Season 3,Episode 3,Walk of Punishment,arya stark,"Hey, Hot Pie. It's really good."
2013-04-14,Season 3,Episode 3,Walk of Punishment,catelyn stark,A person could almost be forgiven for forgetting we're at war.
2013-04-14,Season 3,Episode 3,Walk of Punishment,brynden,"It often comforts me to think that even in war's darkest days, in most places in the world absolutely nothing is happening."
2013-04-14,Season 3,Episode 3,Walk of Punishment,catelyn stark,"I've missed you, Uncle. Father missed you, too, from the day you left. Maybe he never said it in so many words-"
2013-04-14,Season 3,Episode 3,Walk of Punishment,brynden,Maybe? Your father was a stubborn old ox. I was surprised when he died. Didn't think death had the patience.
2013-04-14,Season 3,Episode 3,Walk of Punishment,catelyn stark,I'm glad you were with him. I wish to the gods I had been. Did you make peace in the end?
2013-04-14,Season 3,Episode 3,Walk of Punishment,brynden,"After thirty years of fighting, I don't think he remembered what started it. He asked me to stop calling myself Blackfish. He said it was an old joke and it was never funny to begin with. I told him people had been calling me Blackfish for so long, they don't remember my real name."
2013-04-14,Season 3,Episode 3,Walk of Punishment,catelyn stark,"Every time he would leave for the capital or fight in a campaign, I'd see him off. 'Wait for me, little Cat,' he'd say. 'Wait for me and I'll come back to you.' And I would sit at this window every day when the sun came up, waiting. I wonder how many times did Bran or Rickon stare across the moors of Winterfell waiting for me to return. I will never see them again."
2013-04-14,Season 3,Episode 3,Walk of Punishment,brynden,You mustn't think it. We don't know the truth. They could be in hiding. Robb believes they're alive. And he must go on believing. He's got to remain strong if he's to prevail. And you must remain strong for him.
2013-04-14,Season 3,Episode 3,Walk of Punishment,martyn,You're Robb Stark's wife.
2013-04-14,Season 3,Episode 3,Walk of Punishment,talisa,Hold still.
2013-04-14,Season 3,Episode 3,Walk of Punishment,martyn,Is it true what they say about him?
2013-04-14,Season 3,Episode 3,Walk of Punishment,talisa,I don't know. What do they say about him?
2013-04-14,Season 3,Episode 3,Walk of Punishment,martyn,That he can turn into a wolf at night.
2013-04-14,Season 3,Episode 3,Walk of Punishment,talisa,True.
2013-04-14,Season 3,Episode 3,Walk of Punishment,martyn,And he eats the flesh of his enemies.
2013-04-14,Season 3,Episode 3,Walk of Punishment,talisa,"True. You're a Lannister, aren't you?"
2013-04-14,Season 3,Episode 3,Walk of Punishment,martyn,Martyn Lannister.
2013-04-14,Season 3,Episode 3,Walk of Punishment,talisa,"Martyn Lannister. You've nothing to fear. My husband doesn't eat children. Unless it's a full moon. It's not a full moon tonight, is it? See? Nothing to fear."
2013-04-14,Season 3,Episode 3,Walk of Punishment,mance,Always the artists.
2013-04-14,Season 3,Episode 3,Walk of Punishment,jon snow,It's only horses. No men.
2013-04-14,Season 3,Episode 3,Walk of Punishment,ygritte,You said there was dead crows.
2013-04-14,Season 3,Episode 3,Walk of Punishment,orell,There was.
2013-04-14,Season 3,Episode 3,Walk of Punishment,mance,How many men were here?
2013-04-14,Season 3,Episode 3,Walk of Punishment,jon snow,About three hundred.
2013-04-14,Season 3,Episode 3,Walk of Punishment,mance,And you know what those men are now?
2013-04-14,Season 3,Episode 3,Walk of Punishment,mance,We're all the same to them - meat for their army.
2013-04-14,Season 3,Episode 3,Walk of Punishment,jon snow,Do you think anyone got away?
2013-04-14,Season 3,Episode 3,Walk of Punishment,mance,"It's not impossible. You don't go far betting against Mormont. But dead or alive, he took a big gamble coming north. And he lost. His best fighting men are dead. And whether he's Lord Commander of the Night's Watch or a blue-eyed corpse, he's a long way from home. Tormund. Climb the Wall. Take Orell and twenty good men. And take this one. He knows Castle Black's defenses better than any of us. And if he's useful, good. If not throw him off the Wall. See if crows can fly."
2013-04-14,Season 3,Episode 3,Walk of Punishment,tormund,"We're finally going to war, old friend?"
2013-04-14,Season 3,Episode 3,Walk of Punishment,mance,"Hide near Castle Black. When I give the signal, hit them in the night. They've got a big old wall to hide behind, but it only guards one side."
2013-04-14,Season 3,Episode 3,Walk of Punishment,tormund,We'll meet again.
2013-04-14,Season 3,Episode 3,Walk of Punishment,mance,Aye. If you do your job. Ah.
2013-04-14,Season 3,Episode 3,Walk of Punishment,orell,How will we see your signal?
2013-04-14,Season 3,Episode 3,Walk of Punishment,mance,"Send your eagle above the Wall every night. When it's time, I'm going to light the biggest fire the North has ever seen."
2013-04-14,Season 3,Episode 3,Walk of Punishment,sam,Ghost?
2013-04-14,Season 3,Episode 3,Walk of Punishment,craster,What have we here? Frozen crows?
2013-04-14,Season 3,Episode 3,Walk of Punishment,jeor,We've come a long way.
2013-04-14,Season 3,Episode 3,Walk of Punishment,craster,Smaller flock than you went north with.
2013-04-14,Season 3,Episode 3,Walk of Punishment,jeor,We can talk inside.
2013-04-14,Season 3,Episode 3,Walk of Punishment,craster,"Oh, can we?"
2013-04-14,Season 3,Episode 3,Walk of Punishment,woman,They need some water.
2013-04-14,Season 3,Episode 3,Walk of Punishment,woman,Tether it and I'll be inside.
2013-04-14,Season 3,Episode 3,Walk of Punishment,craster,Keep your eyes where they belong. They're not for you.
2013-04-14,Season 3,Episode 3,Walk of Punishment,karl tanner,Bet you feed that pig better than you feed us.
2013-04-14,Season 3,Episode 3,Walk of Punishment,craster,"Aye, pig's got value to me. You should all be kissing my feet for letting you in. I'd have turned you all away if I wasn't a godly man."
2013-04-14,Season 3,Episode 3,Walk of Punishment,jeor,You are a godly man?
