Release Date,Season,Episode,Episode Title,Name,Sentence
2012-05-06,Season 2,Episode 6,The Old Gods and the New,arya stark,"Did... Forgive me, my lord. I shouldn't ask questions."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,tywin lannister,No. But you've already begun.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,arya stark,"Did you know your father, my lord?"
2012-05-06,Season 2,Episode 6,The Old Gods and the New,tywin lannister,I did. I grew up with him. I watched him grow old.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,tywin lannister,"He loved us. He was a good man, but a weak man. A weak man who nearly destroyed our house and name. I'm cold."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,arya stark,"I'll fetch more wood for the fire, my lord."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,tywin lannister,Mmm.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,amory,"Where are you going, girl?"
2012-05-06,Season 2,Episode 6,The Old Gods and the New,arya stark,"The armory, my lord."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,amory,Why?
2012-05-06,Season 2,Episode 6,The Old Gods and the New,arya stark,Lord Tywin sent me.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,amory,What might this be?
2012-05-06,Season 2,Episode 6,The Old Gods and the New,arya stark,Lord Tywin gave it to me.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,amory,What for?
2012-05-06,Season 2,Episode 6,The Old Gods and the New,arya stark,To take to the armory.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,amory,Why would he do that? Let's go and ask him.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,amory,Move! Get out of the way!
2012-05-06,Season 2,Episode 6,The Old Gods and the New,arya stark,Amory Lorch.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,jaqen hghar,A girl has named a second name. A man will do what must be done.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,arya stark,Now!
2012-05-06,Season 2,Episode 6,The Old Gods and the New,jaqen hghar,A girl cannot tell a man when exactly he must do a thing. A man cannot make a thing happen before its time.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,arya stark,But he's going to tell Tywin. He's getting away. It has to be now.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,tywin lannister,Guard!
2012-05-06,Season 2,Episode 6,The Old Gods and the New,soldier,Your Grace.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,soldier,"My honor, Your Grace."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,quent,Your Grace.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,robb stark,Quent.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,robb stark,Lady Talisa.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,talisa,Your Grace. I'm not sure I'm a lady. Westerosi customs are still a bit foreign to me.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,robb stark,"It's hard to keep all the rules straight. But if I remember my lessons, a woman of noble birth is always called a lady. Unless she's a queen or a princess. I could find someone who knows."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,talisa,Why are you so sure I'm of noble birth?
2012-05-06,Season 2,Episode 6,The Old Gods and the New,robb stark,Because it's obvious.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,talisa,"What if I told you my father sold lace on the Long Bridge, and my mother, my brother, and I lived with him above our shop?"
2012-05-06,Season 2,Episode 6,The Old Gods and the New,robb stark,I'd call you a liar.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,talisa,Not very noble to accuse a lady of dishonesty.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,talisa,I always thought I was a brilliant liar.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,robb stark,"Better at amputations, I'm afraid."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,robb stark,Quite a pretty spot.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,talisa,Will we be here long?
2012-05-06,Season 2,Episode 6,The Old Gods and the New,robb stark,I couldn't really discuss troop movements with you.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,talisa,I'm not a spy.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,robb stark,"Of course, a spy would deny being a spy."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,talisa,"You're right. You've found me out. I'm writing a letter to the Lannisters. ""The Young Wolf is on the move. """
2012-05-06,Season 2,Episode 6,The Old Gods and the New,robb stark,"Perhaps you'd join me... If you've got time, of course, for, well-"
2012-05-06,Season 2,Episode 6,The Old Gods and the New,catelyn stark,Robb.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,robb stark,"Mother. Mother, this is Lady Talisa. She's been helping with the wounded. She's been very... helpful."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,catelyn stark,Lady Talisa.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,talisa,Lady Stark.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,catelyn stark,Lady Talisa...?
2012-05-06,Season 2,Episode 6,The Old Gods and the New,talisa,Maegyr.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,catelyn stark,"Maegyr? Forgive me, I do not know this name."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,talisa,"An uncommon name here. An old name in Volantis. Excuse me, my lady. Your Grace."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,robb stark,I've missed you.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,catelyn stark,"Yes, you look positively forlorn."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,robb stark,"You surprised me, that's all. I didn't think I'd see you today."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,catelyn stark,I wish that you were free to follow your heart.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,robb stark,I know.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,catelyn stark,You have inherited your father's responsibilities. I'm afraid they come at a cost. You are promised to another.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,catelyn stark,A debt that must be paid.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,robb stark,I haven't forgotten.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,roose bolton,Your Grace. My lady. News from Winterfell.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,ygritte,Your brothers desert you? I can tell you which way to go.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,jon snow,We'll stop here. Too dark to go any farther today.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,ygritte,Here? There's no shelter here.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,jon snow,There's no shelter anywhere.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,ygritte,There is if you know where to look. The cold could kill us both. If you light a fire-
2012-05-06,Season 2,Episode 6,The Old Gods and the New,jon snow,No fire.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,ygritte,But a fire is-
2012-05-06,Season 2,Episode 6,The Old Gods and the New,ygritte,Have it your way.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,ygritte,We'll stay warmer if we stay close.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,ygritte,Bet you freeze to death before I do. Bet your life.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,ygritte,Think they're out looking for you?
2012-05-06,Season 2,Episode 6,The Old Gods and the New,jon snow,Yes.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,ygritte,Think they'll find you?
2012-05-06,Season 2,Episode 6,The Old Gods and the New,ygritte,"You're brave. Stupid, but brave."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,jon snow,We start again at first light. Get some sleep.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,jon snow,Stop moving.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,ygritte,I'm just trying to get comfortable.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,jon snow,Stop it!
2012-05-06,Season 2,Episode 6,The Old Gods and the New,jon snow,You're still moving.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,ygritte,Was I? I didn't notice that time.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,robb stark,This cannot be true.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,roose,"We've had ravens from White Harbor, Barrowton and the Dreadfort. I'm afraid it is true."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,robb stark,Why? Why would Theon-
2012-05-06,Season 2,Episode 6,The Old Gods and the New,roose,Because the Greyjoys are treasonous whores.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,robb stark,My brothers?
2012-05-06,Season 2,Episode 6,The Old Gods and the New,roose,We've heard nothing of them. But Rodrik Cassel is dead.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,catelyn stark,"I told you, never trust a Greyjoy!"
2012-05-06,Season 2,Episode 6,The Old Gods and the New,robb stark,I must go north at once.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,roose,"There's still a war to win, Your Grace."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,robb stark,How can I call myself king if I can't hold my own castle? How can I ask men to follow me if I can't-
2012-05-06,Season 2,Episode 6,The Old Gods and the New,roose,You are a king. And that means you don't have to do everything yourself.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,catelyn stark,Let me go and talk to Theon.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,robb stark,There will be no talk. He will die for this.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,roose,"Theon holds the castle with a skeleton crew. Let me send word to my bastard at the Dreadfort. He can raise a few hundred men and retake Winterfell before the new moon. We have the Lannisters on the run. If you march all the way back north now, you'll lose what you gained. My boy would be honored to bring you Prince Theon's head."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,robb stark,"Tell your son Bran and Rickon's safety is paramount. And Theon, I want him brought to me alive. I want to look him in the eye and ask him why. And then I'll take his head myself."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,theon greyjoy,Why on earth would I trust the word of a lying little savage like you?
2012-05-06,Season 2,Episode 6,The Old Gods and the New,osha,I'm no liar.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,theon greyjoy,All wildlings are liars and savages with no loyalty to anything or anyone.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,osha,"I done what I had to do to stay alive. I hate the Starks as well as you do. Let me serve you, my lord."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,theon greyjoy,How? And don't tell me to put a spear in your hand.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,osha,"There are other ways to serve, my lord."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,theon greyjoy,"I'm a prince now, and you'd do well-"
2012-05-06,Season 2,Episode 6,The Old Gods and the New,ahsa,"There are other ways to serve, my prince."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,theon greyjoy,Like what?
2012-05-06,Season 2,Episode 6,The Old Gods and the New,osha,"We know things, the free people."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,theon greyjoy,You know things? Like what? How to eat dirt?
2012-05-06,Season 2,Episode 6,The Old Gods and the New,osha,Other things.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,osha,Savage things.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,theon greyjoy,Wait outside.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,theon greyjoy,I always wondered what you had under there.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,osha,It comes at a price.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,theon greyjoy,I'm not killing you. That's your price.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,osha,I already had that.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,theon greyjoy,"What do you want then, other than your miserable life?"
2012-05-06,Season 2,Episode 6,The Old Gods and the New,ahsa,What all free people want. My freedom.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,theon greyjoy,"Well, you shall have it, then. But only if you serve me well."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,sansa stark,Ow!
2012-05-06,Season 2,Episode 6,The Old Gods and the New,shae,Shh. It's not deep.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,sansa stark,I thought they were going to kill me.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,shae,"They thought so, too."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,sansa stark,"He hated me, the man who hit me. I saw it in his eyes. Hated me. He never met me before, but he wanted to hurt me."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,shae,Of course he did.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,sansa stark,Why? Why would a stranger-
2012-05-06,Season 2,Episode 6,The Old Gods and the New,shae,You are everything he will never have. Your horse eats better than his children. It doesn't matter now. He's dead.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,sansa stark,I would have given them bread if I had it. I hate the king more than any of them.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,shae,Don't say these things. If the wrong people hear you-
2012-05-06,Season 2,Episode 6,The Old Gods and the New,sansa stark,But you're not the wrong people.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,shae,Don't trust anybody. Life is safer that way.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,guard,And where are you going?
2012-05-06,Season 2,Episode 6,The Old Gods and the New,osha,I have something for you from Prince Theon.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,guard,What?
2012-05-06,Season 2,Episode 6,The Old Gods and the New,osha,Me. He says I'm to make the rounds. And keep you warm.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,daenerys targaryen,The Spice King refuses me because I'm a bad investment. The Silk King won't support me because of his business with the Lannisters. Why offend his best customer? And the Copper King offers me a single ship on the condition that I lie with him for a night. Does he think I will whore myself for a boat?
2012-05-06,Season 2,Episode 6,The Old Gods and the New,xaro,"When I came to this city, I had nothing. Truly nothing. I slept by the docks. And when I could find work loading the ships, I would eat. If not, I dreamed of food. Today, I am the richest man in Qarth. Do you think the path from poverty to wealth is always pure and honorable? I have done many things, Khaleesi, that a righteous man would condemn. And here I am, with no regrets."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,xaro,"Bar the gates. Ring the bells. Slowly, Khaleesi."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,daenerys targaryen,Where are they? Where are my dragons?
2013-05-05,Season 3,Episode 6,The Climb,gilly,You've got too much wood in there.
2013-05-05,Season 3,Episode 6,The Climb,sam,"But the more wood, the bigger the fire."
2013-05-05,Season 3,Episode 6,The Climb,gilly,It needs to breathe. Take off that big log.
2013-05-05,Season 3,Episode 6,The Climb,sam,Huh. You know your fires.
2013-05-05,Season 3,Episode 6,The Climb,gilly,Someone built your fires for you growing up?
2013-05-05,Season 3,Episode 6,The Climb,sam,"It doesn't get so cold down in the Reach. And there were servants, of course."
2013-05-05,Season 3,Episode 6,The Climb,gilly,I knew you were highborn.
2013-05-05,Season 3,Episode 6,The Climb,sam,"Oh, I found something at the Fist of the First Men. Buried treasure. Thousands of years old. I think."
2013-05-05,Season 3,Episode 6,The Climb,gilly,What does it do?
2013-05-05,Season 3,Episode 6,The Climb,sam,"I'm not sure that it does anything. It's beautiful, though, isn't it?"
2013-05-05,Season 3,Episode 6,The Climb,gilly,How much longer?
2013-05-05,Season 3,Episode 6,The Climb,sam,Not so far. A few more days.
2013-05-05,Season 3,Episode 6,The Climb,gilly,Is the Wall as big as they say?
2013-05-05,Season 3,Episode 6,The Climb,sam,Bigger. So big you can't even see the top sometimes. It's hidden in clouds.
2013-05-05,Season 3,Episode 6,The Climb,gilly,You're playing with me.
2013-05-05,Season 3,Episode 6,The Climb,sam,"I'm not. It's seven hundred feet high, all made of ice. On a warm day you can see it weeping. Castle Black is nice enough. They keep a fire burning in the long hall day and night. And Hobb makes venison stew with onions. Very tasty. Sometimes, one of the brothers will sing. Dareon sings best."
2013-05-05,Season 3,Episode 6,The Climb,gilly,Do you sing?
2013-05-05,Season 3,Episode 6,The Climb,sam,"No. No, no, no. Not very well."
2013-05-05,Season 3,Episode 6,The Climb,gilly,Sing me a song.
2013-05-05,Season 3,Episode 6,The Climb,sam,"Oh, all right. Let's see."
2013-05-05,Season 3,Episode 6,The Climb,sam,"Oh ahem. The father's face is stern and strong / He sits and judges right from wrong / He weighs our lives, the short and long / And loves the little children / The mother gives the gift of life / And watches over every wife / Her gentle smile ends all strife /And she loves her little children."
2013-05-05,Season 3,Episode 6,The Climb,osha,That's not how you skin a rabbit.
2013-05-05,Season 3,Episode 6,The Climb,meera,I know how to skin a rabbit.
2013-05-05,Season 3,Episode 6,The Climb,osha,Not by the looks of it.
2013-05-05,Season 3,Episode 6,The Climb,osha,"You grow up north of the Wall, you learn the proper way to handle game."
2013-05-05,Season 3,Episode 6,The Climb,meera,I didn't see any game before I got here.
2013-05-05,Season 3,Episode 6,The Climb,osha,"If I had a bow, I could have shot a dozen rabbits."
2013-05-05,Season 3,Episode 6,The Climb,meera,"Well, I made this bow myself. Guess you don't learn how to do that north of the Wall."
2013-05-05,Season 3,Episode 6,The Climb,osha,"You learn how to use your fists, though."
2013-05-05,Season 3,Episode 6,The Climb,meera,"Oh, you're gonna punch the rabbits to death?"
2013-05-05,Season 3,Episode 6,The Climb,osha,I had someone else in mind.
2013-05-05,Season 3,Episode 6,The Climb,meera,"Well, someone else is sitting right here."
2013-05-05,Season 3,Episode 6,The Climb,bran stark,You're both very good at skinning rabbits.
2013-05-05,Season 3,Episode 6,The Climb,osha,Some of us are just a little better.
2013-05-05,Season 3,Episode 6,The Climb,meera,"Well, some of us would say thank you when someone else hunts down their breakfast for them. Or don't they teach you to say thank you north of the Wall?"
2013-05-05,Season 3,Episode 6,The Climb,osha,"You've got a big mouth, girl, and too many teeth."
2013-05-05,Season 3,Episode 6,The Climb,bran stark,Stop it!
2013-05-05,Season 3,Episode 6,The Climb,hodor,Hodor.
2013-05-05,Season 3,Episode 6,The Climb,bran stark,You've been fighting since you met. Just stop it.
2013-05-05,Season 3,Episode 6,The Climb,osha,"Lady Reed here's got a stick so far up her ass, it's a wonder her feet touch the ground."
2013-05-05,Season 3,Episode 6,The Climb,bran stark,You've been nasty to her every day. Of course she's nasty back.
2013-05-05,Season 3,Episode 6,The Climb,osha,"Me? It's my fault? First time I met her, she put a knife to my throat."
2013-05-05,Season 3,Episode 6,The Climb,bran stark,"First time I met you, you held a knife at me. We can't fight each other. We'll never make it to the Wall. I want you both to make peace."
2013-05-05,Season 3,Episode 6,The Climb,meera,Your way of skinning rabbits is quicker than mine.
2013-05-05,Season 3,Episode 6,The Climb,osha,"I said so, didn't I?"
2013-05-05,Season 3,Episode 6,The Climb,bran stark,Osha!
2013-05-05,Season 3,Episode 6,The Climb,osha,You're a good little hunter.
2013-05-05,Season 3,Episode 6,The Climb,meera,"Thank you. See? Not so hard, is it? Thank you."
2013-05-05,Season 3,Episode 6,The Climb,osha,Don't push me.
2013-05-05,Season 3,Episode 6,The Climb,meera,Shh. I'm right here with you.
2013-05-05,Season 3,Episode 6,The Climb,rickon,What's happening?
2013-05-05,Season 3,Episode 6,The Climb,meera,I'm right here with you.
2013-05-05,Season 3,Episode 6,The Climb,rickon,What's wrong with him?
2013-05-05,Season 3,Episode 6,The Climb,meera,The visions take their toll.
2013-05-05,Season 3,Episode 6,The Climb,bran stark,He's having one now?
2013-05-05,Season 3,Episode 6,The Climb,jojen,I saw Jon Snow.
2013-05-05,Season 3,Episode 6,The Climb,bran stark,You saw him? At Castle Black?
2013-05-05,Season 3,Episode 6,The Climb,jojen,He was on the wrong side of the Wall surrounded by enemies.
2013-05-05,Season 3,Episode 6,The Climb,tormund,Used to be you couldn't find a tree within a mile of the Wall. Crows would come out every morning with axes.
2013-05-05,Season 3,Episode 6,The Climb,orell,Your flock gets smaller every year.
2013-05-05,Season 3,Episode 6,The Climb,jon snow,You ever climbed it before?
2013-05-05,Season 3,Episode 6,The Climb,ygritte,No. But Tormundo s done it half a hundred times. You're afraid.
2013-05-05,Season 3,Episode 6,The Climb,jon snow,Aren't you?
2013-05-05,Season 3,Episode 6,The Climb,ygritte,"Aye. It's a long way up and a long way down. But I've waited my whole life to see the world from up there. Here, sit down."
2013-05-05,Season 3,Episode 6,The Climb,ygritte,"I brought a pair for you. They're too big for you, but they're good."
2013-05-05,Season 3,Episode 6,The Climb,jon snow,You kill someone for them?
2013-05-05,Season 3,Episode 6,The Climb,ygritte,"Nah. I didn't kill him, but I bet his balls are still bruised."
2013-05-05,Season 3,Episode 6,The Climb,ygritte,He wasn't good to me the way you're good to me. He didn't do that thing you do with your tongue.
2013-05-05,Season 3,Episode 6,The Climb,jon snow,Can we not talk about that here?
2013-05-05,Season 3,Episode 6,The Climb,ygritte,"Can we not talk about that here? I'm Jon Snow. I've killed dead men and Qhorin Halfhand, but I'm scared of naked girls."
2013-05-05,Season 3,Episode 6,The Climb,jon snow,Did I seem scared the other day?
2013-05-05,Season 3,Episode 6,The Climb,ygritte,You were trembling like a leaf.
2013-05-05,Season 3,Episode 6,The Climb,jon snow,Only in the beginning.
2013-05-05,Season 3,Episode 6,The Climb,ygritte,"Only in the beginning. You're a proper lover, Jon Snow. And don't worry. Your secret's safe with me."
2013-05-05,Season 3,Episode 6,The Climb,jon snow,What secret?
2013-05-05,Season 3,Episode 6,The Climb,ygritte,Do you think I'm as dumb as all those girls in silk dresses you knew growing up? You're loyal and you're brave. You didn't stop being a crow the day you walked into Mance Rayder's tent.
2013-05-05,Season 3,Episode 6,The Climb,ygritte,"But I'm your woman now, Jon Snow. You're going to be loyal to your woman. The Night's Watch don't care if you live or die. Mance Rayder don't care if I live or die. We're just soldiers in their armies and there's plenty more to carry on if we go down."
2013-05-05,Season 3,Episode 6,The Climb,ygritte,It's you and me that matters to me and you. Don't ever betray me.
2013-05-05,Season 3,Episode 6,The Climb,jon snow,I won't.
2013-05-05,Season 3,Episode 6,The Climb,ygritte,Cause I'll cut your pretty cock right off and wear it 'round my neck.
2013-05-05,Season 3,Episode 6,The Climb,tormund,"Sink your metal deep and make sure it holds before taking your next step. And if you fall, don't scream. You don't want that to be the last thing she remembers."
2013-05-05,Season 3,Episode 6,The Climb,arya stark,Joffrey. Cersei. Ilyn Payne.
2013-05-05,Season 3,Episode 6,The Climb,anguy,You're good. You're not as good as you think you are.
2013-05-05,Season 3,Episode 6,The Climb,arya stark,"Face, tits, balls- I hit 'em right where I wanted to."
2013-05-05,Season 3,Episode 6,The Climb,anguy,"Aye, but you took your sweet time of it. You won't be fighting straw men, little lady. Show me your position."
2013-05-05,Season 3,Episode 6,The Climb,anguy,Keep your elbow high. You want your back doing the hard labor. You're holding. Never hold.
2013-05-05,Season 3,Episode 6,The Climb,arya stark,What?
2013-05-05,Season 3,Episode 6,The Climb,anguy,Your muscles tense up when you hold. Pull the string back to the center of your chin and release. Never hold.
2013-05-05,Season 3,Episode 6,The Climb,arya stark,But I have to aim.
2013-05-05,Season 3,Episode 6,The Climb,anguy,Never aim.
2013-05-05,Season 3,Episode 6,The Climb,arya stark,Never aim?
2013-05-05,Season 3,Episode 6,The Climb,anguy,Your eye knows where it wants the arrow to go. Trust your eye.
2013-05-05,Season 3,Episode 6,The Climb,arya stark,There's someone out there.
2013-05-05,Season 3,Episode 6,The Climb,anguy,That's about far enough.
2013-05-05,Season 3,Episode 6,The Climb,melisandre,We come as friends.
2013-05-05,Season 3,Episode 6,The Climb,anguy,"Begging your pardon, m'lady, but we'll be the judge of that."
2013-05-05,Season 3,Episode 6,The Climb,melisandre,Valar morghulis.
2013-05-05,Season 3,Episode 6,The Climb,thoros,Valar dohaeris. I don't see many priestesses of R'hollor in the Riverlands.
2013-05-05,Season 3,Episode 6,The Climb,melisandre,You are Thoros of Myr.
2013-05-05,Season 3,Episode 6,The Climb,melisandre,The High Priest gave you a mission. Turn King Robert away from his idols and towards the Lord of Light. What happened?
2013-05-05,Season 3,Episode 6,The Climb,thoros,I failed.
2013-05-05,Season 3,Episode 6,The Climb,melisandre,"You quit, you mean. The heathen continue to slaughter each other and you continue to get drunk."
2013-05-05,Season 3,Episode 6,The Climb,thoros,"You worship Him in your way, and I'll worship Him in mine. Do you speak the common tongue?"
2013-05-05,Season 3,Episode 6,The Climb,thoros,"My friends here don't speak High Valyrian. Why are you here, my lady?"
2013-05-05,Season 3,Episode 6,The Climb,beric,Forgive my manners. I don't see many ladies these days.
2013-05-05,Season 3,Episode 6,The Climb,thoros,Lucky for the ladies.
2013-05-05,Season 3,Episode 6,The Climb,melisandre,How many times has the Lord brought him back?
2013-05-05,Season 3,Episode 6,The Climb,thoros,Six.
2013-05-05,Season 3,Episode 6,The Climb,melisandre,That's not possible.
2013-05-05,Season 3,Episode 6,The Climb,thoros,The Lord has smiled upon me.
2013-05-05,Season 3,Episode 6,The Climb,melisandre,You should not have this power.
2013-05-05,Season 3,Episode 6,The Climb,thoros,"I have no power. I ask the Lord for His favor, and He responds as He will."
2013-05-05,Season 3,Episode 6,The Climb,thoros,"I've always been a terrible priest. Drank too much rum. Fucked all the whores in King's Landing. It's a terrible thing to say, but by the time I came to Westeros, I didn't believe in our Lord. I decided that He, that all the gods, were stories we told the children to make them behave. So I wore the robes and every now and then I'd recite the prayers, but it was just for show. A spectacle for the locals. Until the Mountain drove a lance through this one's heart. I knelt beside his cold body and said the old words. Not because I believed in them, but he was my friend and he was dead. And they were the only words I knew. And for the first time in my life, the Lord replied. Beric's eyes opened and I knew the truth. Our god is the one true god. And all men must serve Him."
2013-05-05,Season 3,Episode 6,The Climb,melisandre,You've been to the other side.
2013-05-05,Season 3,Episode 6,The Climb,beric,"The other side? There is no other side. I have been to the darkness, my lady. He sent you to us for a reason."
2013-05-05,Season 3,Episode 6,The Climb,melisandre,You have someone He needs.
2013-05-05,Season 3,Episode 6,The Climb,anguy,Bodkin point. Penetrates plate at two hundred yards. Can you make 'em?
2013-05-05,Season 3,Episode 6,The Climb,gendry baratheon,"Yeah, nothing tricky about it. Just need decent steel."
2013-05-05,Season 3,Episode 6,The Climb,anguy,I'll get you the steel.
2013-05-05,Season 3,Episode 6,The Climb,man,Come on.
2013-05-05,Season 3,Episode 6,The Climb,arya stark,I don't like that woman.
2013-05-05,Season 3,Episode 6,The Climb,anguy,That's 'cause you're a girl.
2013-05-05,Season 3,Episode 6,The Climb,arya stark,What does that have to do with anything?
2013-05-05,Season 3,Episode 6,The Climb,beric,"Forgive me, lad."
2013-05-05,Season 3,Episode 6,The Climb,arya stark,What are you doing? Let go of him.
2013-05-05,Season 3,Episode 6,The Climb,arya stark,Tell them to stop. Come on. He wants to be one of you. He wants to join the Brotherhood. Stop them!
2013-05-05,Season 3,Episode 6,The Climb,beric,We serve the Lord of Light and the Lord of Light needs this boy.
2013-05-05,Season 3,Episode 6,The Climb,arya stark,Did the Lord of Light tell you that or did she?
2013-05-05,Season 3,Episode 6,The Climb,arya stark,You're not doing this for your god. You're doing it for gold.
2013-05-05,Season 3,Episode 6,The Climb,thoros,"We're doing it for both, girl. We can't defend the people without weapons and horses and food. And we can't get weapons and horses and food without gold."
2013-05-05,Season 3,Episode 6,The Climb,gendry baratheon,You told me this was a Brotherhood. You told me I could be one of you.
2013-05-05,Season 3,Episode 6,The Climb,melisandre,You are more than they can ever be. They're just foot soldiers in the great war. You will make kings rise and fall.
2013-05-05,Season 3,Episode 6,The Climb,arya stark,You're a witch. You're going to hurt him.
2013-05-05,Season 3,Episode 6,The Climb,melisandre,"I see a darkness in you. And in that darkness, eyes staring back at me- brown eyes, blue eyes, green eyes. Eyes you'll shut forever. We will meet again."
2013-05-05,Season 3,Episode 6,The Climb,ygritte,"You staring at my ass, Jon Snow?"
2013-05-05,Season 3,Episode 6,The Climb,tormund,Look out!
2013-05-05,Season 3,Episode 6,The Climb,ygritte,You all right?
2013-05-05,Season 3,Episode 6,The Climb,tormund,"Just seeing if you can take a hit, lad."
2013-05-05,Season 3,Episode 6,The Climb,ramsay bolton,Sorry. Were you sleeping?
2013-05-05,Season 3,Episode 6,The Climb,theon greyjoy,Wa-
