Release Date,Season,Episode,Episode Title,Name,Sentence
2012-05-13,Season 2,Episode 7,A Man Without Honor,ygritte,"What, a day? A half-day? You don't know, do you? Do you even know where they are?"
2012-05-13,Season 2,Episode 7,A Man Without Honor,ygritte,What do you think they'll say when they hear about you and me?
2012-05-13,Season 2,Episode 7,A Man Without Honor,jon snow,Nothing happened between you and me.
2012-05-13,Season 2,Episode 7,A Man Without Honor,ygritte,"I swear it, Old Master King Crow, ser, we were only close together for warmth. And then I felt it, right up against me backside like a club. I can show you the bruise on me tailbone. And before I knew what was where, his his Well, it was all out in the open, all angry as you like. And I didn't want to want it, but oh, I did! And he spread me legs and ruined. The shame of it. Now I can never marry a perfumed lord. What will me poor savage father say?"
2012-05-13,Season 2,Episode 7,A Man Without Honor,jon snow,Turn back around.
2012-05-13,Season 2,Episode 7,A Man Without Honor,ygritte,"And I thought that we were done, but he said, ''Turn back around.'"" I'll tell you what, Jon Snow. Since it's gonna be your word against mine, and since you can't talk about it without blushing, we may as well just-"
2012-05-13,Season 2,Episode 7,A Man Without Honor,jon snow,"What, right here in the muck?"
2012-05-13,Season 2,Episode 7,A Man Without Honor,ygritte,I'll keep you warm enough.
2012-05-13,Season 2,Episode 7,A Man Without Honor,ygritte,Are you that afraid of it?
2012-05-13,Season 2,Episode 7,A Man Without Honor,jon snow,That's enough.
2012-05-13,Season 2,Episode 7,A Man Without Honor,ygritte,It's nice and wet and warm.
2012-05-13,Season 2,Episode 7,A Man Without Honor,jon snow,Enough!
2012-05-13,Season 2,Episode 7,A Man Without Honor,ygritte,It don't have teeth.
2012-05-13,Season 2,Episode 7,A Man Without Honor,ygritte,"All right! All right. Gods, you're dull."
2012-05-13,Season 2,Episode 7,A Man Without Honor,ygritte,Should have took me while you had the chance.
2012-05-13,Season 2,Episode 7,A Man Without Honor,sansa stark,"No, no!"
2012-05-13,Season 2,Episode 7,A Man Without Honor,sansa stark,"No. Oh, no."
2012-05-13,Season 2,Episode 7,A Man Without Honor,shae,It's all right. Give me that.
2012-05-13,Season 2,Episode 7,A Man Without Honor,sansa stark,"If the Queen sees, I can have Joffrey's children now."
2012-05-13,Season 2,Episode 7,A Man Without Honor,shae,Help me flip it over.
2012-05-13,Season 2,Episode 7,A Man Without Honor,shae,Where are you going?
2012-05-13,Season 2,Episode 7,A Man Without Honor,handmaiden,To tell Her Grace.
2012-05-13,Season 2,Episode 7,A Man Without Honor,shae,You'll say nothing to anyone. Do you understand?
2012-05-13,Season 2,Episode 7,A Man Without Honor,cersei lannister,"Your mother might have prepared you. You flowered, my dear. No more."
2012-05-13,Season 2,Episode 7,A Man Without Honor,sansa stark,"My mother told me, but I thought it would be different."
2012-05-13,Season 2,Episode 7,A Man Without Honor,cersei lannister,In what way?
2012-05-13,Season 2,Episode 7,A Man Without Honor,sansa stark,I thought it would be less messy.
2012-05-13,Season 2,Episode 7,A Man Without Honor,cersei lannister,Wait until you birth a child.
2012-05-13,Season 2,Episode 7,A Man Without Honor,cersei lannister,You're a woman now. Do you have any idea what that means?
2012-05-13,Season 2,Episode 7,A Man Without Honor,sansa stark,I'm fit to bear children for the king?
2012-05-13,Season 2,Episode 7,A Man Without Honor,cersei lannister,"A prospect that once delighted you, bringing little princes and princesses into the world, the greatest honor for a queen."
2012-05-13,Season 2,Episode 7,A Man Without Honor,cersei lannister,"Joffrey has always been difficult. Even his birth, I labored a day and a half to bring him into this world. You cannot imagine the pain. I screamed so loudly, I was sure Robert would hear me in the Kingswood."
2012-05-13,Season 2,Episode 7,A Man Without Honor,sansa stark,His Grace was not with you?
2012-05-13,Season 2,Episode 7,A Man Without Honor,cersei lannister,"Robert was hunting. That was his custom. Whenever my time was near, my royal husband would flee to the trees with his huntsmen and his hounds. And when he returned, he would present me with some pelts or a stag's head, and I would present him with a baby. Not that I wanted him there, mind you. I had Grand Maester Pycelle, an army of midwives, and I had my brother. When they told Jaime he wasn't allowed in the birthing room, he smiled and asked which one of them proposed to keep him out. Joffrey will show you no such devotion."
2012-05-13,Season 2,Episode 7,A Man Without Honor,cersei lannister,"You may never love the king, but you will love his children."
2012-05-13,Season 2,Episode 7,A Man Without Honor,sansa stark,I love His Grace with all my heart.
2012-05-13,Season 2,Episode 7,A Man Without Honor,cersei lannister,"That's so very touching to hear. Permit me to share some womanly wisdom with you on this very special day. The more people you love, the weaker you are. You'll do things for them that you know you shouldn't do. You'll act the fool to make them happy, to keep them safe. Love no one but your children. On that front, a mother has no choice."
2012-05-13,Season 2,Episode 7,A Man Without Honor,sansa stark,"But shouldn't I love Joffrey, Your Grace?"
2012-05-13,Season 2,Episode 7,A Man Without Honor,cersei lannister,"You can try, little dove."
2012-05-13,Season 2,Episode 7,A Man Without Honor,jaime lannister,Who did you say your mother was again?
2012-05-13,Season 2,Episode 7,A Man Without Honor,alton,Cinda Lannister.
2012-05-13,Season 2,Episode 7,A Man Without Honor,jaime lannister,Is she the fat one?
2012-05-13,Season 2,Episode 7,A Man Without Honor,alton,"Well, perhaps she's gotten a little larger than she-"
2012-05-13,Season 2,Episode 7,A Man Without Honor,jaime lannister,"No, no. There's only one fat Lannister. If she was your mother, you'd know it."
2012-05-13,Season 2,Episode 7,A Man Without Honor,alton,"I squired for you once, you know."
2012-05-13,Season 2,Episode 7,A Man Without Honor,jaime lannister,When?
2012-05-13,Season 2,Episode 7,A Man Without Honor,alton,"The tournament, the day of Willem Frey's wedding."
2012-05-13,Season 2,Episode 7,A Man Without Honor,jaime lannister,I went to Willem Frey's wedding?
2012-05-13,Season 2,Episode 7,A Man Without Honor,alton,You did. Your squire had gotten so drunk the night before that he threw up.
2012-05-13,Season 2,Episode 7,A Man Without Honor,jaime lannister,He threw up on his horse on the way to the tourney grounds. What was his name?
2012-05-13,Season 2,Episode 7,A Man Without Honor,alton,Bryan.
2012-05-13,Season 2,Episode 7,A Man Without Honor,jaime lannister,"Poor lad. That was my brother's doing, I seem to recall. I remember you. You'd never squired for anyone before."
2012-05-13,Season 2,Episode 7,A Man Without Honor,alton,"That's right. I ran up and volunteered. ""Let me, my lord. Let me."" My father was furious. Afraid I'd embarrass our family in front of the Family."
2012-05-13,Season 2,Episode 7,A Man Without Honor,jaime lannister,"You didn't, though."
2012-05-13,Season 2,Episode 7,A Man Without Honor,alton,You really remember?
2012-05-13,Season 2,Episode 7,A Man Without Honor,jaime lannister,"You knew when you were needed and when to go away. It's a rare talent. Most of my squires, they mean well, but young men with big jobs, they tend to overdo them."
2012-05-13,Season 2,Episode 7,A Man Without Honor,alton,When I think back to that day-
2012-05-13,Season 2,Episode 7,A Man Without Honor,guard,Shh!
2012-05-13,Season 2,Episode 7,A Man Without Honor,jaime lannister,You were saying?
2012-05-13,Season 2,Episode 7,A Man Without Honor,alton,I- Never mind. It's embarrassing.
2012-05-13,Season 2,Episode 7,A Man Without Honor,jaime lannister,More embarrassing than being chained to a post covered in your own shit?
2012-05-13,Season 2,Episode 7,A Man Without Honor,alton,"I remember everything about that day, your helmet, your horse, the rake lines in the dirt along the list, where the sun was in the sky when you knocked Balon from his horse, and the dent in your shield when you handed it back to me. I'll remember it all until I die. That was the best day of my life. And I remember being on the field after it was over. All the competitors were done. I was the last one out there. And I couldn't leave. I couldn't bring myself to go and sit with my family at a table so far on the edge of the feast you could barely even see the bride. And I couldn't bear to tell them what it had been like squiring for you, when I knew that they could never have the faintest idea what I was talking about."
2012-05-13,Season 2,Episode 7,A Man Without Honor,jaime lannister,I understand completely.
2012-05-13,Season 2,Episode 7,A Man Without Honor,alton,"How could you? Sorry, I I didn't mean to doubt you."
2012-05-13,Season 2,Episode 7,A Man Without Honor,jaime lannister,"It's just that I, I was sixteen once. I also had to replace someone's squire on short notice."
2012-05-13,Season 2,Episode 7,A Man Without Honor,alton,Which knight was it?
2012-05-13,Season 2,Episode 7,A Man Without Honor,jaime lannister,Barristan Selmy. The fight against the Kingswood Outlaws. Before your time.
2012-05-13,Season 2,Episode 7,A Man Without Honor,alton,What was he like?
2012-05-13,Season 2,Episode 7,A Man Without Honor,jaime lannister,"He was a painter. A painter who only used red. I couldn't imagine being able to fight like that, not back then. And to help him do that, to be a part of something that perfect. I don't need to explain how that felt, not to you."
2012-05-13,Season 2,Episode 7,A Man Without Honor,alton,It's hard to put into words.
2012-05-13,Season 2,Episode 7,A Man Without Honor,jaime lannister,"It's like stepping into a dream you've been dreaming for as long as you can remember, and finding out that the dream is more real than your life."
2012-05-13,Season 2,Episode 7,A Man Without Honor,alton,Leaving that battlefield was like being dragged off to prison.
2012-05-13,Season 2,Episode 7,A Man Without Honor,alton,Did you squire for him again?
2012-05-13,Season 2,Episode 7,A Man Without Honor,jaime lannister,"No. I didn't have your gift. He couldn't take a step without stepping on me. I was awful, a complete liability. Until one of the outlaws decided to take on a sixteen-year-old squire."
2012-05-13,Season 2,Episode 7,A Man Without Honor,jaime lannister,"It's a good thing I am who I am. I'd have been useless at anything else. I'm not well-suited for imprisonment. Shocking, I know. Some men are. Ned Stark, I imagine he made an excellent prisoner right up until the end. Not me, though. My life has left me uniquely unfit for constraint."
2012-05-13,Season 2,Episode 7,A Man Without Honor,alton,And have you thought about
2012-05-13,Season 2,Episode 7,A Man Without Honor,jaime lannister,Of course. Every day.
2012-05-13,Season 2,Episode 7,A Man Without Honor,alton,And?
2012-05-13,Season 2,Episode 7,A Man Without Honor,jaime lannister,"Good prisoners breed good jailers, apparently. The Starks are very careful."
2012-05-13,Season 2,Episode 7,A Man Without Honor,jaime lannister,"But there is a way, I think. It wasn't possible until now."
2012-05-13,Season 2,Episode 7,A Man Without Honor,alton,What is it?
2012-05-13,Season 2,Episode 7,A Man Without Honor,jaime lannister,It's actually quite simple.
2012-05-13,Season 2,Episode 7,A Man Without Honor,alton,"Well, let me help you."
2012-05-13,Season 2,Episode 7,A Man Without Honor,jaime lannister,You'll only have to do one thing.
2012-05-13,Season 2,Episode 7,A Man Without Honor,alton,Tell me.
2012-05-13,Season 2,Episode 7,A Man Without Honor,jaime lannister,You'll have to die.
2012-05-13,Season 2,Episode 7,A Man Without Honor,quaith,Jorah the Andal. This man must sail past old Valyria. All who travel too close to the doom must have protection.
2012-05-13,Season 2,Episode 7,A Man Without Honor,jorah mormont,I didn't come here for lessons.
2012-05-13,Season 2,Episode 7,A Man Without Honor,quaith,"No, you came for the dragons."
2012-05-13,Season 2,Episode 7,A Man Without Honor,jorah mormont,You have them? Where are they?
2012-05-13,Season 2,Episode 7,A Man Without Honor,quaith,Draw your sword. See what your steel is worth. You want to please the Mother of Dragons.
2012-05-13,Season 2,Episode 7,A Man Without Honor,quaith,You love her.
2012-05-13,Season 2,Episode 7,A Man Without Honor,jorah mormont,Where are the dragons?
2012-05-13,Season 2,Episode 7,A Man Without Honor,quaith,"Will you betray her again, Jorah the Andal?"
2012-05-13,Season 2,Episode 7,A Man Without Honor,quaith,Will you betray her again?
2012-05-13,Season 2,Episode 7,A Man Without Honor,jorah mormont,Never.
2012-05-13,Season 2,Episode 7,A Man Without Honor,quaith,The thief you seek is with her now.
2012-05-13,Season 2,Episode 7,A Man Without Honor,spice king,I did not leave the comfort of my home to come to yours and be called a thief.
2012-05-13,Season 2,Episode 7,A Man Without Honor,xaro,No one is calling you a thief. Who is she to accuse us?
2012-05-13,Season 2,Episode 7,A Man Without Honor,daenerys targaryen,"Please, they're my children. I'm begging you."
2012-05-13,Season 2,Episode 7,A Man Without Honor,silk king,Begging us? It wasn't very long ago you were threatening us.
2012-05-13,Season 2,Episode 7,A Man Without Honor,daenerys targaryen,"Without me, the dragons will die."
2012-05-13,Season 2,Episode 7,A Man Without Honor,spice king,"It will be for the best. Your dragons will bring the world nothing but death and misery, my dear. If I knew where they were, I would not tell you."
2012-05-13,Season 2,Episode 7,A Man Without Honor,pyat pree,"You are cruel, my friend. The Mother of Dragons is in the right. She must be reunited with her babies. I will help you, Khaleesi."
2012-05-13,Season 2,Episode 7,A Man Without Honor,daenerys targaryen,How?
2012-05-13,Season 2,Episode 7,A Man Without Honor,pyatt pree,I will take you to the House of the Undying where I have put them.
2012-05-13,Season 2,Episode 7,A Man Without Honor,daenerys targaryen,You have my dragons?
2012-05-13,Season 2,Episode 7,A Man Without Honor,pyat pree,"When I learned you were coming to our city, I made an arrangement with the King of Qarth. He procured them for me."
2012-05-13,Season 2,Episode 7,A Man Without Honor,daenerys targaryen,But there is no King of Qarth.
2012-05-13,Season 2,Episode 7,A Man Without Honor,xaro,There is now. That was the other half of the arrangement.
2012-05-13,Season 2,Episode 7,A Man Without Honor,xaro,"You would keep your gates and your minds closed to everything outside your walls, but Qarth cannot remain the greatest city that ever was if it refuses to change. I will open Qarth to the world as I have forced it to open itself to me."
2012-05-13,Season 2,Episode 7,A Man Without Honor,spice king,"Your ambition is an inspiration. But like all upstarts, you overreach. Three dragons the size of cats and an alliance with a charlatan do not make you a king."
2012-05-13,Season 2,Episode 7,A Man Without Honor,xaro,"An upstart and a charlatan? Empires have been built by less. Those on the margins often come to control the center, and those in the center make room for them, willingly or otherwise."
2012-05-13,Season 2,Episode 7,A Man Without Honor,pyat pree,"The Mother of Dragons will be with her babies. She will give them her love and they will thrive by her side, forever."
2012-05-13,Season 2,Episode 7,A Man Without Honor,pyattpree,A mother should be with her children.
2012-05-13,Season 2,Episode 7,A Man Without Honor,pyat pree,"Where will you run to, Daenerys Stormborn? Your dragons wait for you in the House of the Undying. Come see them."
2012-05-13,Season 2,Episode 7,A Man Without Honor,jacks,Lady Stark!
2012-05-13,Season 2,Episode 7,A Man Without Honor,brienne,No farther.
2012-05-13,Season 2,Episode 7,A Man Without Honor,jacks,"Keep your hands off me, woman."
2012-05-13,Season 2,Episode 7,A Man Without Honor,brienne,"Don't enter without an invitation, man."
2012-05-13,Season 2,Episode 7,A Man Without Honor,jacks,Forgive me. Lady Stark.
2012-05-13,Season 2,Episode 7,A Man Without Honor,catelyn stark,What is it?
2012-05-13,Season 2,Episode 7,A Man Without Honor,jacks,They caught the Kingslayer.
2012-05-13,Season 2,Episode 7,A Man Without Honor,man,Kingslayer!
2012-05-13,Season 2,Episode 7,A Man Without Honor,man,Kill the fucking Kingslayer!
2012-05-13,Season 2,Episode 7,A Man Without Honor,man,Hang him!
2012-05-13,Season 2,Episode 7,A Man Without Honor,man,You'll die today.
2012-05-13,Season 2,Episode 7,A Man Without Honor,man,Justice for the Karstark.
2012-05-13,Season 2,Episode 7,A Man Without Honor,man,Gut him!
2012-05-13,Season 2,Episode 7,A Man Without Honor,rickard karstark,Get back! I want his head! Any man who stands between a father and his vengeance asks for death.
2012-05-13,Season 2,Episode 7,A Man Without Honor,catelyn stark,"Lord Karstark, this man is our prisoner."
2012-05-13,Season 2,Episode 7,A Man Without Honor,rickard,This monster killed my son.
2012-05-13,Season 2,Episode 7,A Man Without Honor,catelyn stark,"And crippled mine. He will answer for his crimes, I promise you, but not here."
2012-05-13,Season 2,Episode 7,A Man Without Honor,rickard karstark,I will have his head. And if you try and stop me
2012-05-13,Season 2,Episode 7,A Man Without Honor,catelyn stark,"You will strike me down? Have you forgotten me, ser? I am the widow of your liege, Lord Eddard Stark. I am the mother of your king!"
2012-05-13,Season 2,Episode 7,A Man Without Honor,rickard karstark,And where is our king now?
2012-05-13,Season 2,Episode 7,A Man Without Honor,robb stark,You know very well.
2012-05-13,Season 2,Episode 7,A Man Without Honor,rickard karstark,"He has gone to the Crag to accept the surrender. Aye, gone to the Crag, but not to negotiate. He brought that foreign bitch with him."
2012-05-13,Season 2,Episode 7,A Man Without Honor,catelyn stark,How dare you!
2012-05-13,Season 2,Episode 7,A Man Without Honor,brienne,Threatening my lady is an act of treason.
2012-05-13,Season 2,Episode 7,A Man Without Honor,rickard karstark,Treason? How can it be treason to kill Lannisters?
2012-05-13,Season 2,Episode 7,A Man Without Honor,catelyn stark,"I understand your grief, my lord, better than most, I understand it. But in the name of my son, the King in the North, stand down."
2012-05-13,Season 2,Episode 7,A Man Without Honor,rickard karstark,"When your son returns, I will demand this murderer's head."
2012-05-13,Season 2,Episode 7,A Man Without Honor,catelyn stark,Wise men do not make demands of kings.
2012-05-13,Season 2,Episode 7,A Man Without Honor,rickard karstark,Fathers who love their sons do. I will have his head.
2012-05-13,Season 2,Episode 7,A Man Without Honor,jaime lannister,"Thank you for fighting on my behalf, Lady Stark. I would have come to your defense, but-"
2012-05-13,Season 2,Episode 7,A Man Without Honor,catelyn stark,Take him to the stockades. Bind him with every chain you can find!
2012-05-13,Season 2,Episode 7,A Man Without Honor,jaime lannister,You've become a real she-wolf in your later years. There's not much fish left in you.
2012-05-13,Season 2,Episode 7,A Man Without Honor,catelyn stark,And gag him!
2012-05-13,Season 2,Episode 7,A Man Without Honor,tyrion lannister,Since when do you light your own candles?
2012-05-13,Season 2,Episode 7,A Man Without Honor,cersei lannister,Since I decided that I can't stand to look at any of my handmaidens for another instant.
2012-05-13,Season 2,Episode 7,A Man Without Honor,cersei lannister,How many times can you read one raven scroll?
2012-05-13,Season 2,Episode 7,A Man Without Honor,tyrion lannister,"Stannis Baratheon's fleet has been spotted sailing north past Tarth, two hundred ships."
2012-05-13,Season 2,Episode 7,A Man Without Honor,cersei lannister,More than we have.
2012-05-13,Season 2,Episode 7,A Man Without Honor,tyrion lannister,"Yes, that's more than we have. He'll be at our gates within five days, four if he has the wind."
2012-05-13,Season 2,Episode 7,A Man Without Honor,cersei lannister,"We have strong, high walls. We'll rain fire down on them from above."
2012-05-13,Season 2,Episode 7,A Man Without Honor,tyrion lannister,"Rain fire on them from above."" You're quoting Father, aren't you?"
2012-05-13,Season 2,Episode 7,A Man Without Honor,cersei lannister,"Why not? He has a good mind for strategy, doesn't he?"
2012-05-13,Season 2,Episode 7,A Man Without Honor,tyrion lannister,"Call it tactics, not strategy. But, yes, he does have a good mind for it. The best mind, some would say. Sadly, he's not here. It's just you, me and Joffrey, the Lord of the Seven Kingdoms and Protector of the Realm."
2012-05-13,Season 2,Episode 7,A Man Without Honor,cersei lannister,I'm sure you'll make a point eventually.
2012-05-13,Season 2,Episode 7,A Man Without Honor,tyrion lannister,He needs to start acting like a king. This war you started is coming to our doorstep. And if the entire city wants Joffrey dead
2012-05-13,Season 2,Episode 7,A Man Without Honor,cersei lannister,I'm not the one giving the boy whores to abuse.
2012-05-13,Season 2,Episode 7,A Man Without Honor,tyrion lannister,I thought the girls might help him.
2012-05-13,Season 2,Episode 7,A Man Without Honor,cersei lannister,Did you?
2012-05-13,Season 2,Episode 7,A Man Without Honor,tyrion lannister,I was wrong. If we can't control him
2012-05-13,Season 2,Episode 7,A Man Without Honor,cersei lannister,Do you think I haven't tried? He doesn't listen to me.
2012-05-13,Season 2,Episode 7,A Man Without Honor,tyrion lannister,It's hard to put a leash on a dog once you've put a crown on its head.
2012-05-13,Season 2,Episode 7,A Man Without Honor,cersei lannister,I always hoped he'd be like Jaime. He looks like him. In a certain light.
2012-05-13,Season 2,Episode 7,A Man Without Honor,tyrion lannister,The boy is more Robert than Jaime.
2012-05-13,Season 2,Episode 7,A Man Without Honor,cersei lannister,"Robert was a drunken fool, but he didn't enjoy cruelty. Sometimes I wonder. What? If this is the price for what we've done, for our sins."
2012-05-13,Season 2,Episode 7,A Man Without Honor,tyrion lannister,Sins?
2012-05-13,Season 2,Episode 7,A Man Without Honor,cersei lannister,"The Targaryens wed brother and sister for hundreds of years, I know. That's what Jaime and I would say to each other in our moments of doubt. It's what I told Ned Stark when he was stupid enough to confront me. Half the Targaryens went mad, didn't they? What's the saying? ""Every time a Targaryen is born, the Gods flip a coin."""
2012-05-13,Season 2,Episode 7,A Man Without Honor,tyrion lannister,"You've beaten the odds. Tommen and Myrcella are good, decent children, both of them."
2012-05-13,Season 2,Episode 7,A Man Without Honor,man,Then why wait?
2012-05-13,Season 2,Episode 7,A Man Without Honor,man,We're sworn to the king.
2012-05-13,Season 2,Episode 7,A Man Without Honor,man,There's not a king.
2012-05-13,Season 2,Episode 7,A Man Without Honor,man,That's treason.
2012-05-13,Season 2,Episode 7,A Man Without Honor,man,"So is saving Lannisters, yeah?"
2012-05-13,Season 2,Episode 7,A Man Without Honor,man,"Back off, you."
2012-05-13,Season 2,Episode 7,A Man Without Honor,man,"No, I won't."
2012-05-13,Season 2,Episode 7,A Man Without Honor,brienne,"Your son returns at dawn, my lady?"
2012-05-13,Season 2,Episode 7,A Man Without Honor,catelyn stark,So they say.
2012-05-13,Season 2,Episode 7,A Man Without Honor,brienne,"The Kingslayer won't last the night. The more they drink, the angrier they'll get. And when the Karstarks draw their swords Who wants to die defending a Lannister?"
2012-05-13,Season 2,Episode 7,A Man Without Honor,catelyn stark,Come.
2012-05-13,Season 2,Episode 7,A Man Without Honor,catelyn stark,I need to be alone with him.
2012-05-13,Season 2,Episode 7,A Man Without Honor,guard,"My lady, our orders-"
2012-05-13,Season 2,Episode 7,A Man Without Honor,catelyn stark,"Your orders, which I just gave you, are to leave me alone with him."
2012-05-13,Season 2,Episode 7,A Man Without Honor,jaime lannister,"Come to say goodbye, Lady Stark? I believe it's my last night in this world. Is that a woman?"
2012-05-13,Season 2,Episode 7,A Man Without Honor,catelyn stark,Do you hear them out there? They want your head.
2012-05-13,Season 2,Episode 7,A Man Without Honor,jaime lannister,Old Lord Karstark doesn't seem to like me.
2012-05-13,Season 2,Episode 7,A Man Without Honor,catelyn stark,You strangled his son with your chains.
2012-05-13,Season 2,Episode 7,A Man Without Honor,jaime lannister,Oh. Oh. Was he the one on guard duty? He was in my way. Any knight would have done the same.
2012-05-13,Season 2,Episode 7,A Man Without Honor,catelyn stark,You are no knight. You have forsaken every vow you ever took.
2012-05-13,Season 2,Episode 7,A Man Without Honor,jaime lannister,"So many vows. They make you swear and swear. Defend the king, obey the king, obey your father, protect the innocent, defend the weak. But what if your father despises the king? What if the king massacres the innocent? It's too much. No matter what you do, you're forsaking one vow or another. Where did you find this beast?"
2012-05-13,Season 2,Episode 7,A Man Without Honor,catelyn stark,"She is a truer knight than you will ever be, Kingslayer."
2012-05-13,Season 2,Episode 7,A Man Without Honor,jaime lannister,"Kingslayer. What a king he was. Here's to Aerys Targaryen, the Second of His Name, Lord of the Seven Kingdoms, Protector of the Realm, and to the sword I shoved in his back."
2012-05-13,Season 2,Episode 7,A Man Without Honor,catelyn stark,You are a man without honor.
2012-05-13,Season 2,Episode 7,A Man Without Honor,jaime lannister,"Do you know, I've never been with any woman but Cersei. So in my own way, I have more honor than poor old dead Ned. What was the name of that bastard he fathered?"
2012-05-13,Season 2,Episode 7,A Man Without Honor,catelyn stark,Brienne.
2012-05-13,Season 2,Episode 7,A Man Without Honor,jaime lannister,"No, that wasn't it. Snow, a bastard from the North. Now, when When good old Ned came home with some whore's baby, did you pretend to love it? No. You're not very good at pretending. You're an honest woman. You hated that boy, didn't you? How could you not hate him? The walking, talking reminder that the honorable Lord Eddard Stark fucked another woman."
2012-05-13,Season 2,Episode 7,A Man Without Honor,catelyn stark,Your sword.
2012-05-13,Season 2,Episode 7,A Man Without Honor,theon greyjoy,I told you what would happen. All of you. I told you what would happen if you served me loyally. And what would happen if you did not.
2012-05-13,Season 2,Episode 7,A Man Without Honor,luwin,What are you doing? What have you done?
2012-05-13,Season 2,Episode 7,A Man Without Honor,theon greyjoy,"If there are any who still question whether your new lord means what he says, here is the answer to your question."
2012-05-13,Season 2,Episode 7,A Man Without Honor,luwin,No!
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,ygritte,How far are we?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jon snow,"About a week, I think."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,ygritte,You think? You don't know?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jon snow,"When we went to Castle Black, we took the Kingsroad."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,ygritte,You and your roads. Is that how you lot do your fighting? You march down the road banging drums and waving banners?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jon snow,"Most of the time, yes."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,ygritte,How do the men holding the banners fight?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jon snow,"They don't, really. It's a great honor to carry your house sigil."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,ygritte,"And the drummers- is that a great honor, too?"
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jon snow,Usually it's the young boys banging the drums.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,ygritte,So what good are they?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jon snow,They help the men march.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,ygritte,How?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jon snow,"Well, it's- it's the rhythm."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,ygritte,"Oh, you mean right foot, left foot, right foot, left foot, right foot? You need help remembering that? When Mance gives the signal and we hit Castle Black, we won't be banging on drums to let them know we're coming."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jon snow,"No. No, you're just gonna light the biggest fire the North has ever seen to let them know you're coming."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,ygritte,"You know nothing, Jon Snow."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,orell,"She's right, you don't."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jon snow,I know you cut me loose on the Wall.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,orell,"Cut her loose, too. Do you see her sulking about it? That's because she understands the way things are."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jon snow,And are you gonna share it with me? The deep wisdom you found inside the head of a bird?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,orell,"People work together when it suits them. They're loyal when it suits them. They love each other when it suits them. And they kill each other when it suits them. She knows that, you don't. Which is why you'll never hold onto her."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,brynden,That rain will cost us another day.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,robb stark,Frey will wait. He knows we're coming.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,catelyn stark,Lord Walder is prickly by nature.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,brynden,Prickly? That what you call it? Might be the least pleasant man I've ever met.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,catelyn stark,"Yes, and that is why-"
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,brynden,"I've seen wet shits I liked better than Walder Frey. Apologies, Your Grace. Spent too many years around lancers and pikemen."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,talisa,"I've spent the last two years nursing wounded men, watching them bleed and die. I'm not afraid of wet shits."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,catelyn stark,Lord Frey will take this delay as a slight.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,edmure,He can take it as he likes. He's getting the wedding he wanted.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,catelyn stark,He's getting a wedding. It was a king he wanted.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,robb stark,Edmure is the best match a Frey has had in the history of their house. We should all get some sleep.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,robb stark,"If you don't put some clothes on, I can't promise I won't attack you again."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,talisa,Attack. Attack.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,robb stark,Who are you writing?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,talisa,My mother.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,robb stark,Is that Valyrian?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,talisa,Gaaa.
