Release Date,Season,Episode,Episode Title,Name,Sentence
2012-04-01,Season 2,Episode 1,The North Remembers,cressen,We need to stop her!
2012-04-01,Season 2,Episode 1,The North Remembers,melisandre,The cold breath of winter will freeze the seas.
2012-04-01,Season 2,Episode 1,The North Remembers,davos,Not now.
2012-04-01,Season 2,Episode 1,The North Remembers,melisandre,And the dead shall rise in the North.
2012-04-01,Season 2,Episode 1,The North Remembers,cressen,All you men were named in the Light of the Seven! Is this how you treat the Gods of your fathers? Are you so eager to spit on your ancestors?
2012-04-01,Season 2,Episode 1,The North Remembers,melisandre,"You smell of fear, fear and piss and old bones. Do you want to stop me? Stop me."
2012-04-01,Season 2,Episode 1,The North Remembers,melisandre,"In the ancient books, it's written that a warrior will draw a burning sword from the fire. And that sword shall be Lightbringer. Stannis Baratheon, warrior of light, your sword awaits you."
2012-04-01,Season 2,Episode 1,The North Remembers,crowd,"Lord, cast your light upon us!"
2012-04-01,Season 2,Episode 1,The North Remembers,melisandre,For the night is dark and full of terrors.
2012-04-01,Season 2,Episode 1,The North Remembers,stannis baratheon,For the night is dark and full of terror.
2012-04-01,Season 2,Episode 1,The North Remembers,cressen,This woman will lead him into a war he cannot win.
2012-04-01,Season 2,Episode 1,The North Remembers,davos,"Stannis is our king. We follow where he leads, even if we don't like the path."
2012-04-01,Season 2,Episode 1,The North Remembers,cressen,"King. Since that boar killed his brother, every lord wants a coronation."
2012-04-01,Season 2,Episode 1,The North Remembers,davos,I don't serve the others. I serve Stannis.
2012-04-01,Season 2,Episode 1,The North Remembers,cressen,"As do I, but loyal service means telling hard truths. He's surrounded by fools and fanatics, but he trusts you, Davos. . If you tell him the truth…"
2012-04-01,Season 2,Episode 1,The North Remembers,davos,What's the truth?
2012-04-01,Season 2,Episode 1,The North Remembers,matthos,And I declare upon the honor of my house that my beloved brother Robert le-”
2012-04-01,Season 2,Episode 1,The North Remembers,stannis baratheon,"He wasn't my beloved brother. . I didn't love him, he didn't love me."
2012-04-01,Season 2,Episode 1,The North Remembers,davos,"A harmless courtesy, Your Grace."
2012-04-01,Season 2,Episode 1,The North Remembers,stannis baratheon,A lie. Take it out.
2012-04-01,Season 2,Episode 1,The North Remembers,matthos,"That my brother Robert left no trueborn heirs; the boy Joffrey, the boy Tommen, and the girl Myrcella, being born of incest between Cersei Lannister and her brother Jaime Lannister. By right of birth -"""
2012-04-01,Season 2,Episode 1,The North Remembers,stannis baratheon,"Jaime Lannister, the Kingslayer. Call him what he is."
2012-04-01,Season 2,Episode 1,The North Remembers,matthos,"And her brother Jaime Lannister, the Kingslayer. By right of birth and blood, I do this day lay claim -"
2012-04-01,Season 2,Episode 1,The North Remembers,stannis baratheon,"Make it Ser Jaime Lannister, the Kingslayer. Whatever else he is, the man's still a knight."
2012-04-01,Season 2,Episode 1,The North Remembers,matthos,"Ser Jaime Lannister, the Kingslayer. By right of birth and blood, I do this day lay claim to the Iron Throne of Westeros. . Let all true men declare their loyalty.”"
2012-04-01,Season 2,Episode 1,The North Remembers,stannis baratheon,"When Eddard Stark learned the truth, he told only me. I'll not make the same mistake. Send copies of that letter to every corner of the Realm, from the Arbor to the Wall. The time has come to choose. Let no man claim ignorance as an excuse."
2012-04-01,Season 2,Episode 1,The North Remembers,davos,"Your Grace, the Lannisters are the true enemy. If, for the time being, you could make peace with your brother -"
2012-04-01,Season 2,Episode 1,The North Remembers,stannis baratheon,I'll not make peace with Renly while he calls himself King.
2012-04-01,Season 2,Episode 1,The North Remembers,davos,"Well, many have already declared for him; Mace Tyrell, Randyll Tarly."
2012-04-01,Season 2,Episode 1,The North Remembers,melisandre,Stannis does not need to beg this lord or that lord for support. The Lord of Light stands behind him.
2012-04-01,Season 2,Episode 1,The North Remembers,davos,And how many ships has the Lord of Light got in his fleet?
2012-04-01,Season 2,Episode 1,The North Remembers,melisandre,He has no need for ships.
2012-04-01,Season 2,Episode 1,The North Remembers,davos,"I'm sure he doesn't, but we do if we're going to war. If not Renly, Your Grace, join forces with Robb Stark."
2012-04-01,Season 2,Episode 1,The North Remembers,stannis baratheon,"Who would steal the northern half of my kingdom. I've always served thieves according to their desserts, as you well know, Ser Davos. Joffrey, Renly, Robb Stark, they're all thieves. They'll bend the knee or I'll destroy them."
2012-04-01,Season 2,Episode 1,The North Remembers,cressen,"I owe you an apology, my King. My duty is to serve. You have chosen the new God over the Old Gods. May the Lord of Light watch over us all. Shall we drink together?"
2012-04-01,Season 2,Episode 1,The North Remembers,davos,Don't.
2012-04-01,Season 2,Episode 1,The North Remembers,cressen,A cup of wine to honor the one true God.
2012-04-01,Season 2,Episode 1,The North Remembers,melisandre,"The night is dark and full of terrors, old man, but the fire burns them all away. Your Grace."
2012-04-01,Season 2,Episode 1,The North Remembers,jaime lannister,"King in the North. I keep expecting you to leave me in one castle or another for safekeeping, but you drag me along from camp to camp. Have you grown fond of me, Stark? Is that it? I've never seen you with a girl."
2012-04-01,Season 2,Episode 1,The North Remembers,robb stark,"If I left you with one of my bannermen, your father would know within a fortnight, and my bannerman would receive a raven with a message, ""Release my son and you'll be rich beyond your dreams. Refuse and your house will be destroyed, root and stem.”"
2012-04-01,Season 2,Episode 1,The North Remembers,jaime lannister,You don't trust the loyalty of the men following you into battle?
2012-04-01,Season 2,Episode 1,The North Remembers,robb stark,"Oh, I trust them with my life. Just not with yours."
2012-04-01,Season 2,Episode 1,The North Remembers,jaime lannister,Smart boy. What's wrong? Don't like being called ‘boy'? Insulted?
2012-04-01,Season 2,Episode 1,The North Remembers,robb stark,"You insult yourself, Kingslayer. You've been defeated by a boy."
2012-04-01,Season 2,Episode 1,The North Remembers,robb stark,You're held captive by a boy. Perhaps you'll be killed by a boy. . Stannis Baratheon sent ravens to all the high lords of Westeros. King Joffrey Baratheon is neither a true king nor a true Baratheon. . He's your bastard son.
2012-04-01,Season 2,Episode 1,The North Remembers,jaime lannister,"If that's true, Stannis is the rightful king. How convenient for him."
2012-04-01,Season 2,Episode 1,The North Remembers,robb stark,My father learned the truth. That's why you had him executed.
2012-04-01,Season 2,Episode 1,The North Remembers,jaime lannister,I was your prisoner when Ned Stark lost his head.
2012-04-01,Season 2,Episode 1,The North Remembers,robb stark,Your son killed him so the world wouldn't learn who fathered him. And you... you pushed my brother from a window because he saw you with the queen.
2012-04-01,Season 2,Episode 1,The North Remembers,jaime lannister,You have proof? Or do you want to trade gossip like a couple of fishwives?
2012-04-01,Season 2,Episode 1,The North Remembers,robb stark,I'm sending one of your cousins down to King's Landing with my peace terms.
2012-04-01,Season 2,Episode 1,The North Remembers,jaime lannister,You think my father's going to negotiate with you? You don't know him very well.
2012-04-01,Season 2,Episode 1,The North Remembers,robb stark,"No, but he's starting to know me."
2012-04-01,Season 2,Episode 1,The North Remembers,jaime lannister,Three victories don't make you a conqueror.
2012-04-01,Season 2,Episode 1,The North Remembers,robb stark,It's better than three defeats.
2012-04-01,Season 2,Episode 1,The North Remembers,shae,This city stinks Like dead bodies.
2012-04-01,Season 2,Episode 1,The North Remembers,tyrion lannister,"A bit corpsey, yes."
2012-04-01,Season 2,Episode 1,The North Remembers,shae,And shit.
2012-04-01,Season 2,Episode 1,The North Remembers,tyrion lannister,I thought you wanted to come here.
2012-04-01,Season 2,Episode 1,The North Remembers,shae,I love it.
2012-04-01,Season 2,Episode 1,The North Remembers,tyrion lannister,You love the smell of dead bodies and shit?
2012-04-01,Season 2,Episode 1,The North Remembers,shae,And cum and garlic and rum.
2012-04-01,Season 2,Episode 1,The North Remembers,tyrion lannister,You can smell cum from the balcony?
2012-04-01,Season 2,Episode 1,The North Remembers,shae,I love the stink. I love the noise. Cities make me want to fuck.
2012-04-01,Season 2,Episode 1,The North Remembers,tyrion lannister,And so did the country.
2012-04-01,Season 2,Episode 1,The North Remembers,shae,This is where I belong.
2012-04-01,Season 2,Episode 1,The North Remembers,tyrion lannister,"Yes, well, you need to be careful. No one can know you're here."
2012-04-01,Season 2,Episode 1,The North Remembers,shae,No one will know.
2012-04-01,Season 2,Episode 1,The North Remembers,tyrion lannister,"You can't trust anyone in King's Landing. They're all liars; good liars, bad liars, one or two great liars."
2012-04-01,Season 2,Episode 1,The North Remembers,shae,What about you?
2012-04-01,Season 2,Episode 1,The North Remembers,tyrion lannister,Me? I'm not from here. I'm a slave to the truth.
2012-04-01,Season 2,Episode 1,The North Remembers,shae,Truth? You are the biggest little liar I have ever met.
2012-04-01,Season 2,Episode 1,The North Remembers,tyrion lannister,"Why do you think I am so little? I'm being, , crushed beneath the weight of all that truth."
2012-04-01,Season 2,Episode 1,The North Remembers,tyrion lannister,"Ned Stark actually slept on this, as if the poor man didn't suffer enough. One of the many changes we'll have to make around here."
2012-04-01,Season 2,Episode 1,The North Remembers,cersei lannister,Lord Baelish.
2012-04-01,Season 2,Episode 1,The North Remembers,petyr baelish,Your Grace.
2012-04-01,Season 2,Episode 1,The North Remembers,cersei lannister,I wonder if I might ask you for a favor.
2012-04-01,Season 2,Episode 1,The North Remembers,petyr baelish,"Of course, Your Grace."
2012-04-01,Season 2,Episode 1,The North Remembers,cersei lannister,Ned Stark's youngest daughter Arya... we can't seem to locate her.
2012-04-01,Season 2,Episode 1,The North Remembers,petyr baelish,"If she's escaped the capital, Winterfell seems the logical destination."
2012-04-01,Season 2,Episode 1,The North Remembers,cersei lannister,And yet my friends in the North report no sign of her.
2012-04-01,Season 2,Episode 1,The North Remembers,petyr baelish,Curious.
2012-04-01,Season 2,Episode 1,The North Remembers,cersei lannister,"If we choose to negotiate with the Starks, the girl has some value. Whoever finds her, well, you know what they say about Lannisters and debts."
2012-04-01,Season 2,Episode 1,The North Remembers,petyr baelish,"Well, you could ask Varys where she is. He'll have an answer for you. Whether you believe it,,, Myself, I have always had a hard time trusting eunuchs. Who knows what they want?"
2012-04-01,Season 2,Episode 1,The North Remembers,cersei lannister,"A mockingbird. . You created your own Sigil, didn't you?"
2012-04-01,Season 2,Episode 1,The North Remembers,petyr baelish,Yes.
2012-04-01,Season 2,Episode 1,The North Remembers,cersei lannister,Appropriate for a self-made man with so many songs to sing.
2012-04-01,Season 2,Episode 1,The North Remembers,petyr baelish,I'm glad you like it. Some people are fortunate enough to be born into the right family. Others have to find their own way.
2012-04-01,Season 2,Episode 1,The North Remembers,cersei lannister,"I heard a song once about a boy of modest means who found his way into the home of a very prominent family. He loved the eldest daughter. Sadly, she had eyes for another."
2012-04-01,Season 2,Episode 1,The North Remembers,petyr baelish,"When boys and girls live in the same home, awkward situations can arise. Sometimes, I've heard, even brothers and sisters develop certain affections. And when these affections become common knowledge, well, that is an awkward situation, indeed. Especially in a prominent family. But prominent families often forget a simple truth, I've found."
2012-04-01,Season 2,Episode 1,The North Remembers,cersei lannister,And which truth is that?
2012-04-01,Season 2,Episode 1,The North Remembers,petyr baelish,Knowledge is power.
2012-04-01,Season 2,Episode 1,The North Remembers,cersei lannister,Seize him. . Cut his throat. . Stop. Wait. I've changed my mind. Let him go. . Step back three paces. Turn around. Close your eyes. . Power is power. Do see if you can take some time away from your coins and your whores to locate the Stark girl for me. I would very much appreciate it.
2012-04-01,Season 2,Episode 1,The North Remembers,robb stark,You're Ser Alton Lannister?
2012-04-01,Season 2,Episode 1,The North Remembers,alton,"I am, Your Grace."
2012-04-01,Season 2,Episode 1,The North Remembers,robb stark,"I offer your cousins peace if they meet my terms. First, your family must release my sisters. Second, my father's bones must be returned to us so he may rest beside his brother and sister in the crypts beneath Winterfell. And the remains of all those who died in his service must also be returned. Their families can honor them with proper funerals."
2012-04-01,Season 2,Episode 1,The North Remembers,alton,"An honorable request, Your Grace."
2012-04-01,Season 2,Episode 1,The North Remembers,robb stark,"Third... Joffrey and the Queen Regent must renounce all claim to dominion of the North. From this time, till the end of time, we are a free and independent kingdom."
2012-04-01,Season 2,Episode 1,The North Remembers,ser rodrik,The King in the North.
2012-04-01,Season 2,Episode 1,The North Remembers,others at table,King in the North.
2012-04-01,Season 2,Episode 1,The North Remembers,robb stark,"Neither Joffrey nor any of his men shall set foot in our lands again. If he disregards this command, he shall suffer the same fate as my father, only I don't need a servant to do my beheading for me."
2012-04-01,Season 2,Episode 1,The North Remembers,alton,"These are... Your Grace, these are..."
2012-04-01,Season 2,Episode 1,The North Remembers,robb stark,"These are my terms. If the Queen Regent and her son meet them, I'll give them peace. If not, I will litter the south with Lannister dead."
2012-04-01,Season 2,Episode 1,The North Remembers,alton,"King Joffrey is a Baratheon, Your Grace."
2012-04-01,Season 2,Episode 1,The North Remembers,robb stark,"Oh, is he? You'll ride at daybreak, Ser Alton. That will be all for tonight."
2012-04-01,Season 2,Episode 1,The North Remembers,theon greyjoy,"A word, Your Grace?"
2012-04-01,Season 2,Episode 1,The North Remembers,robb stark,You don't have to call me ‘Your Grace' when no one's around.
2012-04-01,Season 2,Episode 1,The North Remembers,theon greyjoy,It's not so bad once you get used to it.
2012-04-01,Season 2,Episode 1,The North Remembers,robb stark,I'm glad someone's gotten used to it.
2012-04-01,Season 2,Episode 1,The North Remembers,theon greyjoy,"The Lannisters are going to reject your terms, you know?"
2012-04-01,Season 2,Episode 1,The North Remembers,robb stark,Of course they are.
2012-04-01,Season 2,Episode 1,The North Remembers,theon greyjoy,"We can fight them in the fields as long as you like, but we won't beat them until you take King's Landing. And we can't take King's Landing without ships. My father has ships and men who know how to sail them."
2012-04-01,Season 2,Episode 1,The North Remembers,robb stark,Men who fought my father.
2012-04-01,Season 2,Episode 1,The North Remembers,theon greyjoy,"Men who fought King Robert to free themselves from the yoke of the South, just like you're doing now. I'm his only living son. He'll listen to me. I know he will. I'm not a Stark. I know that. But your father raised me to be an honorable man. We can avenge him together."
2012-04-01,Season 2,Episode 1,The North Remembers,catelyn stark,You don't want Balon Greyjoy for an ally.
2012-04-01,Season 2,Episode 1,The North Remembers,robb stark,I need his ships. They say he has 200.
2012-04-01,Season 2,Episode 1,The North Remembers,catelyn stark,They say a million rats live in the sewers of King's Landing. Shall we rally them to fight for us?
2012-04-01,Season 2,Episode 1,The North Remembers,robb stark,I understand you don't trust Lord Greyjoy.
2012-04-01,Season 2,Episode 1,The North Remembers,catelyn stark,I don't trust Lord Greyjoy because he is not trustworthy. Your father had to go to war to end his rebellion.
2012-04-01,Season 2,Episode 1,The North Remembers,robb stark,"Yes. And now I'm the one rebelling against the throne. Before me, it was father. You married one rebel and mothered another."
2012-04-01,Season 2,Episode 1,The North Remembers,catelyn stark,"I mothered more than just rebels, a fact you seem to have forgotten."
2012-04-01,Season 2,Episode 1,The North Remembers,robb stark,"If I trade the Kingslayer for two girls, my bannermen will string me up by my feet."
2012-04-01,Season 2,Episode 1,The North Remembers,catelyn stark,"You want to leave Sansa in the Queen's hands? And Arya, I haven't heard a word about Arya. What are we fighting for if not for them?"
2012-04-01,Season 2,Episode 1,The North Remembers,robb stark,It's more complicated than that! You know it is.
2012-04-01,Season 2,Episode 1,The North Remembers,catelyn stark,It's time for me to go home. I haven't seen Bran or Rickon in months.
2012-04-01,Season 2,Episode 1,The North Remembers,robb stark,You can't go to Winterfell.
2012-04-01,Season 2,Episode 1,The North Remembers,catelyn stark,I beg your pardon?
2012-04-01,Season 2,Episode 1,The North Remembers,robb stark,"I'll send Rodrik to watch over the boys, ‘cause tomorrow, you'll ride south to the Stormlands."
2012-04-01,Season 2,Episode 1,The North Remembers,catelyn stark,Why in the name of all the Gods -
2012-04-01,Season 2,Episode 1,The North Remembers,robb stark,"Because I need you to negotiate with Renly Baratheon. He's rallied an army of 100,000. You know him. You know his family."
2012-04-01,Season 2,Episode 1,The North Remembers,catelyn stark,I haven't seen Renly Baratheon since he was a boy. You have a hundred other lords -
2012-04-01,Season 2,Episode 1,The North Remembers,robb stark,"Which of these lords do I trust more than you? If Renly sides with us, we'll outnumber them two to one. When they feel the jaws beginning to shut, they'll sue for peace. We'll get the girls back. Then we'll all go home for good."
2012-04-01,Season 2,Episode 1,The North Remembers,catelyn stark,I will ride at first light.
2012-04-01,Season 2,Episode 1,The North Remembers,robb stark,"We will all be together again soon, I promise."
2012-04-01,Season 2,Episode 1,The North Remembers,catelyn stark,You've done so well. Your father would be proud.
2012-04-01,Season 2,Episode 1,The North Remembers,robb stark,Give Lord Renly my regards.
2012-04-01,Season 2,Episode 1,The North Remembers,catelyn stark,King Renly. There's a king in every corner now.
2012-04-01,Season 2,Episode 1,The North Remembers,cersei lannister,What is all this?
2012-04-01,Season 2,Episode 1,The North Remembers,joffrey lannister,"Returning this room to its proper appearance. Say what you will about the Targaryens, they were conquerors. That is a seat for a conqueror. It needs a room to match it, not vines and flowers."
2012-04-01,Season 2,Episode 1,The North Remembers,cersei lannister,We can't find Arya Stark.
2012-04-01,Season 2,Episode 1,The North Remembers,joffrey lannister,"With luck, she's dead in a ditch somewhere."
2012-04-01,Season 2,Episode 1,The North Remembers,cersei lannister,"Perhaps. But if not, we need her. They'll never give Jaime back to us for Sansa alone."
2012-04-01,Season 2,Episode 1,The North Remembers,joffrey lannister,I think they might. They're weak. They put too much value on their women. .
2012-04-01,Season 2,Episode 1,The North Remembers,cersei lannister,We need to set our armies to the task of finding her. Send out as many men as we can. I'm sure if you asked grandfather -
2012-04-01,Season 2,Episode 1,The North Remembers,joffrey lannister,The King does not ask; He commands. And my grandfather's stupidity in the field of battle is the reason Robb Stark has Uncle Jaime in the first place.
2012-04-01,Season 2,Episode 1,The North Remembers,cersei lannister,His life is in danger.
2012-04-01,Season 2,Episode 1,The North Remembers,joffrey lannister,We're at war. All our lives are in danger. I heard a disgusting lie about Uncle Jaime. And you.
2012-04-01,Season 2,Episode 1,The North Remembers,cersei lannister,Our enemies will say anything to weaken your claim to the throne.
2012-04-01,Season 2,Episode 1,The North Remembers,joffrey lannister,It's not a claim. The throne is mine.
2012-04-01,Season 2,Episode 1,The North Remembers,cersei lannister,Of course it is. No one believes this foul gossip -
2012-04-01,Season 2,Episode 1,The North Remembers,joffrey lannister,Someone believes it. Father had other children? Besides me and Tommen and Myrcella?
2012-04-01,Season 2,Episode 1,The North Remembers,cersei lannister,What are you asking?
2012-04-01,Season 2,Episode 1,The North Remembers,joffrey lannister,I'm asking if he fucked other women when he grew tired of you. How many bastards does he have running -
2012-04-01,Season 2,Episode 1,The North Remembers,joffrey lannister,"What you just did is punishable by death. You will never do it again. Never. . That will be all, Mother."
2012-04-01,Season 2,Episode 1,The North Remembers,roz,"No, no, no, no. Do you have any idea how ridiculous you sound? Ease into it. Slowly, with passion."
2012-04-01,Season 2,Episode 1,The North Remembers,roz,Go wash yourselves. Put some clothes on. Both of you are working tonight.
2012-04-01,Season 2,Episode 1,The North Remembers,roz,"We do things differently here, Daisy. This isn't some five-copper bawdy house in Hayseed Hall."
2012-04-01,Season 2,Episode 1,The North Remembers,daisy,Haystack Hall.
2012-04-01,Season 2,Episode 1,The North Remembers,roz,Wherever you're from. Our establishment doesn't cater to ploughmen and goat herders. . Lord Olsen. Taste is everything here.
2012-04-01,Season 2,Episode 1,The North Remembers,daisy,Littlefinger's a fancy man.
2012-04-01,Season 2,Episode 1,The North Remembers,roz,"Don't call him Littlefinger, he doesn't like it. Lord Baelish."
2012-04-01,Season 2,Episode 1,The North Remembers,roz,She pretends she doesn't speak the common tongue so that people will think she's exotic. She grew up just down the road in flea bottom.
2012-04-01,Season 2,Episode 1,The North Remembers,daisy,She's beautiful.
2012-04-01,Season 2,Episode 1,The North Remembers,roz,"She's a dumb slut, really, but a lid for every pot. . Lord Commander. Good to see you, again."
2012-04-01,Season 2,Episode 1,The North Remembers,roz,"You do realize this establishment is owned by Lord Petyr Baelish, the King's Master of Coin. Coin which goes in many pockets."
2012-04-01,Season 2,Episode 1,The North Remembers,janos,Orders.
2012-04-01,Season 2,Episode 1,The North Remembers,roz,Whose orders?
2012-04-01,Season 2,Episode 1,The North Remembers,janos,Someone who doesn't care what Littlefinger thinks.
2012-04-01,Season 2,Episode 1,The North Remembers,mhaegan,"No, you can't!"
2012-04-01,Season 2,Episode 1,The North Remembers,mhaegan,No! Please! No! Not my Barra! Please. Please.
2012-04-01,Season 2,Episode 1,The North Remembers,janos,Enough. Get it done. Kill the bastard.
2012-04-01,Season 2,Episode 1,The North Remembers,janos,Give it here.
2012-04-01,Season 2,Episode 1,The North Remembers,gold cloak,"Spread out! Search every house, every room. Look in every room."
2012-04-01,Season 2,Episode 1,The North Remembers,blacksmith,Gendry! His name is Gendry.
2012-04-01,Season 2,Episode 1,The North Remembers,janos,Where is the bastard?
2012-04-01,Season 2,Episode 1,The North Remembers,blacksmith,"The Night's Watch! Please, stop!"
2012-04-01,Season 2,Episode 1,The North Remembers,janos,Where?
2012-04-01,Season 2,Episode 1,The North Remembers,blacksmith,"They took him up the Kingsroad, heading north!"
2012-04-01,Season 2,Episode 1,The North Remembers,janos,How will we know him?
2012-04-01,Season 2,Episode 1,The North Remembers,blacksmith,He's got a bull's head helmet. He made it himself.
2012-04-01,Season 2,Episode 1,The North Remembers,janos,Find him.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,man,Fall back!
2013-03-31,Season 3,Episode 1,Valar Dohaeris,sam,Brother?
2013-03-31,Season 3,Episode 1,Valar Dohaeris,jeor,Did you send the ravens?
2013-03-31,Season 3,Episode 1,Valar Dohaeris,jeor,"Tarly, look at me. Did you send the ravens?"
2013-03-31,Season 3,Episode 1,Valar Dohaeris,jeor,"That was your job. Your only job. We need to get back to the Wall. It's a long march. We know what's out there, but we have to make it, have to warn them or before winter's done, everyone you've ever known will be dead."
2013-03-31,Season 3,Episode 1,Valar Dohaeris,main,CREDITS
2013-03-31,Season 3,Episode 1,Valar Dohaeris,ygritte,"First time you've seen a giant, Jon Snow?"
2013-03-31,Season 3,Episode 1,Valar Dohaeris,ygritte,"Well, don't stare too long. They're shy. When they stop being shy, they get angry. And when they're angry, I've seen them pound a man straight into the ground like a hammer on a nail."
2013-03-31,Season 3,Episode 1,Valar Dohaeris,man,Crow!
2013-03-31,Season 3,Episode 1,Valar Dohaeris,boy,Crow!
2013-03-31,Season 3,Episode 1,Valar Dohaeris,girl,Look over there!
2013-03-31,Season 3,Episode 1,Valar Dohaeris,girl,Crow! Look over here! Look!
2013-03-31,Season 3,Episode 1,Valar Dohaeris,woman,"Ah, look, crow coming!"
2013-03-31,Season 3,Episode 1,Valar Dohaeris,ygritte,You're wearing the wrong color.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,jon snow,Mance was a ranger.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,ygritte,"In your hearts, all you crows want to fly free."
2013-03-31,Season 3,Episode 1,Valar Dohaeris,jon snow,"When I'm free, will I be free to go?"
2013-03-31,Season 3,Episode 1,Valar Dohaeris,ygritte,"Sure, you will."
2013-03-31,Season 3,Episode 1,Valar Dohaeris,boy,Oh!
2013-03-31,Season 3,Episode 1,Valar Dohaeris,ygritte,"And I'll be free to kill you. Got no respect, this lot. Got no fathers to slap 'em when they're foul."
2013-03-31,Season 3,Episode 1,Valar Dohaeris,jon snow,What happened to their fathers?
2013-03-31,Season 3,Episode 1,Valar Dohaeris,ygritte,"Some of them were killed by crows like you. Don't look so grim, Jon Snow. If Mance Rayder likes you, you'll live another day. And if he don't..."
2013-03-31,Season 3,Episode 1,Valar Dohaeris,tormund,I smell a crow.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,rattleshirt,We killed his friends. Thought you'd want to question this one.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,tormund,What do we want with a baby crow?
2013-03-31,Season 3,Episode 1,Valar Dohaeris,ygritte,This baby killed Qhorin Halfhand. He wants to be one of us.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,tormund,That half-handed cunt killed friends of mine. Friends twice your size.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,jon snow,My father told me big men fall just as quick as little ones if you put a sword through their hearts.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,tormund,"Plenty of little men tried to put their swords through my heart. And there's plenty of little skeletons buried in the woods. What's your name, boy?"
2013-03-31,Season 3,Episode 1,Valar Dohaeris,jon snow,Jon Snow.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,jon snow,Your Grace.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,tormund,"Your Grace? Did you hear that? From now on, you'd better kneel every time I fart."
2013-03-31,Season 3,Episode 1,Valar Dohaeris,mance,"Stand, boy. We don't kneel for anyone beyond the Wall."
2013-03-31,Season 3,Episode 1,Valar Dohaeris,mance,"So, you're Ned Stark's bastard. Thank you for the gift, Lord of Bones. You can leave us."
2013-03-31,Season 3,Episode 1,Valar Dohaeris,mance,"The girl likes you. You like her back, Snow? That why you want to join us?"
2013-03-31,Season 3,Episode 1,Valar Dohaeris,tormund,"Don't panic, boy. This isn't the damned Night's Watch where we make you swear off girls."
2013-03-31,Season 3,Episode 1,Valar Dohaeris,mance,This chicken eater you thought was king is Tormund Giantsbane.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,tormund,Can't believe this pup killed the Halfhand.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,mance,He was our enemy and I'm glad he's dead.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,mance,He was my brother once. Back when he had a whole hand. What were you doing with him?
2013-03-31,Season 3,Episode 1,Valar Dohaeris,jon snow,The Lord Commander sent me to the Halfhand for seasoning.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,mance,Why?
2013-03-31,Season 3,Episode 1,Valar Dohaeris,jon snow,He wants me to lead one day.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,mance,"But here you are, a traitor kneeling before the King-Beyond-the-Wall."
2013-03-31,Season 3,Episode 1,Valar Dohaeris,jon snow,"If I'm a traitor, then you are, too."
2013-03-31,Season 3,Episode 1,Valar Dohaeris,mance,"Why do you want to join us, Jon Snow?"
2013-03-31,Season 3,Episode 1,Valar Dohaeris,jon snow,I want to be free.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,mance,"No, I don't think so. I think what you want most of all is to be a hero. I'll ask you one last time ... why do you want to join us?"
2013-03-31,Season 3,Episode 1,Valar Dohaeris,jon snow,We stopped at Craster's Keep on the way north. I saw...
2013-03-31,Season 3,Episode 1,Valar Dohaeris,mance,You saw what?
2013-03-31,Season 3,Episode 1,Valar Dohaeris,jon snow,I saw Craster take his own baby boy and leave it in the woods. I saw what took it.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,mance,You're telling me you saw one of them? And why would that make you desert your brothers?
2013-03-31,Season 3,Episode 1,Valar Dohaeris,jon snow,"Because when I told the Lord Commander, he already knew. Thousands of years ago, the First Men battled the White Walkers and defeated them. I want to fight for the side that fights for the living. Did I come to the right place?"
2013-03-31,Season 3,Episode 1,Valar Dohaeris,mance,We'll need to find you a new cloak.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,bronn,What if you took off that bit there?
2013-03-31,Season 3,Episode 1,Valar Dohaeris,whore,Don't you want to leave something to the imagination?
2013-03-31,Season 3,Episode 1,Valar Dohaeris,bronn,"Trouble is, I've never had much imagination."
2013-03-31,Season 3,Episode 1,Valar Dohaeris,whore,I want you to take it off.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,whore,Mouth.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,podrick,Ser Bronn. Ser Bronn.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,bronn,I didn't hear that.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,podrick,"Apologies, ser."
2013-03-31,Season 3,Episode 1,Valar Dohaeris,bronn,Back away. Keep backing away till you're outside this establishment. Then back away some more.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,podrick,Lord Tyrion sent me.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,bronn,"I will murder you, boy."
2013-03-31,Season 3,Episode 1,Valar Dohaeris,podrick,He said it was a matter of life and death.
