Release Date,Season,Episode,Episode Title,Name,Sentence
2017-08-13,Season 7,Episode 5,Eastwatch,davos,"I can smuggle you in, but if the Goldcloaks were to recognize you, I'm warning you, I'm not a fighter."
2017-08-13,Season 7,Episode 5,Eastwatch,tyrion lannister,nods his head.
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,"Well, it will all be for nothing if we don't have one of these dead men."
2017-08-13,Season 7,Episode 5,Eastwatch,varys,Fair point. How do you propose to find one?
2017-08-13,Season 7,Episode 5,Eastwatch,jon snow,pauses and stares at the ground. JORAH breaks the silence.
2017-08-13,Season 7,Episode 5,Eastwatch,jorah mormont,With the queen's permission I'll go north and take one.
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,turns to look at JORAH.
2017-08-13,Season 7,Episode 5,Eastwatch,jorah mormont,You asked me to find a cure so I could serve you. Allow me to serve you.
2017-08-13,Season 7,Episode 5,Eastwatch,jon snow,The free folk will help us. They know the real north better than anyone.
2017-08-13,Season 7,Episode 5,Eastwatch,davos,They won't follow Ser Jorah.
2017-08-13,Season 7,Episode 5,Eastwatch,jon snow,They won't have to.
2017-08-13,Season 7,Episode 5,Eastwatch,davos,You can't lead a raid beyond the wall. You're not in the Night's Watch anymore. You're King in the North.
2017-08-13,Season 7,Episode 5,Eastwatch,jon snow,I'm the only one here whose fought them. I'm the only one here who knows them.
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,I haven't given you permission to leave.
2017-08-13,Season 7,Episode 5,Eastwatch,jon snow,"With respect, Your Grace, I don't need your permission. I am a king. And I came here knowing that you could have your men behead me or your dragons burn me alive. I put my trust in you, a stranger, because I knew it was the best chance for my people, for all our people. Now I'm asking you to trust in a stranger because it's our best chance."
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,pauses for a moment then nods her head in agreement.
2017-08-13,Season 7,Episode 5,Eastwatch,robett,"The King in the North should stay in the north. We did not choose you to rule us, My Lady, but perhaps we should have."
2017-08-13,Season 7,Episode 5,Eastwatch,yohn,"The Knights of the Vale came here for you, Lady Stark."
2017-08-13,Season 7,Episode 5,Eastwatch,sansa stark,"You're very kind, my lords, but Jon is our king. He is doing what he thinks is best."
2017-08-13,Season 7,Episode 5,Eastwatch,sansa stark,and ARYA are walking through the hall to SANSA's quarters having a discussion.
2017-08-13,Season 7,Episode 5,Eastwatch,sansa stark,I warned Jon this would happen. He can't leave the north and expect it to just sit and wait for him like Ghost.
2017-08-13,Season 7,Episode 5,Eastwatch,arya stark,He didn't. He trusted you to hold it for him.
2017-08-13,Season 7,Episode 5,Eastwatch,sansa stark,"Well, he's not making it easy. The northern lords are proud."
2017-08-13,Season 7,Episode 5,Eastwatch,arya stark,These are mother and father's chambers.
2017-08-13,Season 7,Episode 5,Eastwatch,sansa stark,And?
2017-08-13,Season 7,Episode 5,Eastwatch,arya stark,Nothing.
2017-08-13,Season 7,Episode 5,Eastwatch,sansa stark,Don't do that.
2017-08-13,Season 7,Episode 5,Eastwatch,sansa stark,turns around to face ARYA.
2017-08-13,Season 7,Episode 5,Eastwatch,arya stark,What?
2017-08-13,Season 7,Episode 5,Eastwatch,sansa stark,Say what you mean.
2017-08-13,Season 7,Episode 5,Eastwatch,arya stark,You always liked nice things. It made you feel better than everyone.
2017-08-13,Season 7,Episode 5,Eastwatch,sansa stark,drops the papers in her hand on a table and looks at ARYA.
2017-08-13,Season 7,Episode 5,Eastwatch,sansa stark,Are you angry with me?
2017-08-13,Season 7,Episode 5,Eastwatch,arya stark,They were insulting Jon and you sat there and listened.
2017-08-13,Season 7,Episode 5,Eastwatch,sansa stark,"I listened to their complaints, which is my responsibility as Lady of Winterfell."
2017-08-13,Season 7,Episode 5,Eastwatch,arya stark,Their opinions are important to you?
2017-08-13,Season 7,Episode 5,Eastwatch,sansa stark,"Glover has 500 men. Royce has 2,000. Offend them and Jon loses his army."
2017-08-13,Season 7,Episode 5,Eastwatch,arya stark,Not if they lose their heads first.
2017-08-13,Season 7,Episode 5,Eastwatch,sansa stark,"Winterfell didn't just fall into our hands. We took it back, and the Mormonts and the Hornwoods and the Wildlings and the Vale, all of us working together. Now, I'm sure cutting off heads is very satisfying, but that's not the way you get people to work together."
2017-08-13,Season 7,Episode 5,Eastwatch,arya stark,"And if Jon doesn't come back, you'll need their support, so you can work together to give you what you really want."
2017-08-13,Season 7,Episode 5,Eastwatch,sansa stark,How can you even think such a horrible thing?
2017-08-13,Season 7,Episode 5,Eastwatch,arya stark,"You're thinking it right now. You don't want to be, but the thought just won't go away."
2017-08-13,Season 7,Episode 5,Eastwatch,sansa stark,and ARYA stare at each in silence for a moment.
2017-08-13,Season 7,Episode 5,Eastwatch,sansa stark,I have work to do.
2017-08-13,Season 7,Episode 5,Eastwatch,sansa stark,turns and walks away from ARYA.
2017-08-13,Season 7,Episode 5,Eastwatch,arya stark,My lady.
2017-08-13,Season 7,Episode 5,Eastwatch,arya stark,exits the room.
2017-08-13,Season 7,Episode 5,Eastwatch,davos,and TYRION are standing on the beach of King's Landing. DAVOS is securing a small row boat. TYRION is looking up towards the city walls.
2017-08-13,Season 7,Episode 5,Eastwatch,tyrion lannister,Last time I was here I killed my father with a crossbow.
2017-08-13,Season 7,Episode 5,Eastwatch,davos,Last time I was here you killed my son with wildfire.
2017-08-13,Season 7,Episode 5,Eastwatch,tyrion lannister,turns to look at DAVOS. DAVOS walks next to TYRION and stakes the boat anchor into the sand.
2017-08-13,Season 7,Episode 5,Eastwatch,davos,There's a path to the left that hugs the cliff. The guards hardly ever patrol it. Too many steps.
2017-08-13,Season 7,Episode 5,Eastwatch,tyrion lannister,begins walking towards the path. DAVOS follows him and quickly takes the lead. TYRION stops and looks back towards the unattended boat.
2017-08-13,Season 7,Episode 5,Eastwatch,tyrion lannister,You're not staying here?
2017-08-13,Season 7,Episode 5,Eastwatch,davos,I've got my own business in Flea Bottom.
2017-08-13,Season 7,Episode 5,Eastwatch,tyrion lannister,What if someone takes the boat?
2017-08-13,Season 7,Episode 5,Eastwatch,davos,Then we're fucked. Best hurry.
2017-08-13,Season 7,Episode 5,Eastwatch,bronn,and JAIME are walking by the dragon skulls. Both men have sparring swords in their hand.
2017-08-13,Season 7,Episode 5,Eastwatch,jaime lannister,We don't have time for this. We should be preparing the city for a siege. The Dothraki are coming.
2017-08-13,Season 7,Episode 5,Eastwatch,bronn,All the more reason for you to train. Unless you plan on fighting Dothraki 12 year olds.
2017-08-13,Season 7,Episode 5,Eastwatch,jaime lannister,I seem to recall them giving you a bit of trouble as well.
2017-08-13,Season 7,Episode 5,Eastwatch,bronn,And here I am ready to train.
2017-08-13,Season 7,Episode 5,Eastwatch,jaime lannister,Why down here?
2017-08-13,Season 7,Episode 5,Eastwatch,bronn,I don't think you want people to see how you look swinging that thing yet.
2017-08-13,Season 7,Episode 5,Eastwatch,jaime lannister,Today might be the day I kill you by accident.
2017-08-13,Season 7,Episode 5,Eastwatch,bronn,"Oh, you won't be swinging it at me."
2017-08-13,Season 7,Episode 5,Eastwatch,bronn,stops walking and holds his torch out. TYRION steps from around a pillar and looks at JAIME. JAIME looks angrily at BRONN.
2017-08-13,Season 7,Episode 5,Eastwatch,bronn,I'll leave you to it.
2017-08-13,Season 7,Episode 5,Eastwatch,bronn,turns and walks away leaving JAIME and TYRION alone.
2017-08-13,Season 7,Episode 5,Eastwatch,tyrion lannister,I needed to see you and I knew you'd never agree to meet.
2017-08-13,Season 7,Episode 5,Eastwatch,jaime lannister,remains silent and stares at TYRION.
2017-08-13,Season 7,Episode 5,Eastwatch,tyrion lannister,"You made me look like a complete fool. I thought I'd surprise you by hitting Casterly Rock, but you were three steps ahead of me. You abandoned the family home. Completely unsentimental. Father would have been proud."
2017-08-13,Season 7,Episode 5,Eastwatch,jaime lannister,Don't talk about our father.
2017-08-13,Season 7,Episode 5,Eastwatch,tyrion lannister,Listen to me --
2017-08-13,Season 7,Episode 5,Eastwatch,jaime lannister,I once told Bronn that if I ever saw you again I'd cut you in half.
2017-08-13,Season 7,Episode 5,Eastwatch,tyrion lannister,glances down at the sword in JAIME's hand.
2017-08-13,Season 7,Episode 5,Eastwatch,tyrion lannister,It would take you awhile with a sparring sword.
2017-08-13,Season 7,Episode 5,Eastwatch,jaime lannister,shakes his head and says nothing.
2017-08-13,Season 7,Episode 5,Eastwatch,tyrion lannister,"He was going to execute me. He knew I was innocent. He didn't hate me because of anything I did, he hated me because of what I am. The little monster sent to punish him. Do you think I wanted to be born this way? Did he think I chose --"
2017-08-13,Season 7,Episode 5,Eastwatch,jaime lannister,What do you want?
2017-08-13,Season 7,Episode 5,Eastwatch,tyrion lannister,Daenerys will win this war. You're a military man. You must know there is no way around it. Daenerys is not her father. She's even willing to suspend hostilities if Cersei agrees to certain terms.
2017-08-13,Season 7,Episode 5,Eastwatch,jaime lannister,You want Cersei to bend the knee you can ask her yourself.
2017-08-13,Season 7,Episode 5,Eastwatch,tyrion lannister,I -- I don't. Daenerys doesn't. Not right now anyway. She has a more important request.
2017-08-13,Season 7,Episode 5,Eastwatch,davos,I wasn't sure I'd find you.
2017-08-13,Season 7,Episode 5,Eastwatch,davos,I thought you might still be rowing.
2017-08-13,Season 7,Episode 5,Eastwatch,gendry baratheon,chuckles and DAVOS smiles.
2017-08-13,Season 7,Episode 5,Eastwatch,davos,"I looked in shops, taverns, brothels. I should have known to come straight to the Street of Steel."
2017-08-13,Season 7,Episode 5,Eastwatch,gendry baratheon,Weren't you worried about the Goldcloaks?
2017-08-13,Season 7,Episode 5,Eastwatch,davos,I haven't been here in years. Why should they recognize me? Sometimes I hardly do. Nothing fucks you harder than time.
2017-08-13,Season 7,Episode 5,Eastwatch,davos,"walks to the side of the shop and inspects a rack of swords. He pulls one, nods in approval and puts it back in its place. He turns back to GENDRY."
2017-08-13,Season 7,Episode 5,Eastwatch,davos,Anybody give you any trouble?
2017-08-13,Season 7,Episode 5,Eastwatch,gendry baratheon,Here I am arming Lannisters. I never get a second look. You were right. Safest place for me was right under the queen's nose.
2017-08-13,Season 7,Episode 5,Eastwatch,davos,Don't be so sure. Safety is never a permanent state of affairs. Bad things are coming.
2017-08-13,Season 7,Episode 5,Eastwatch,gendry baratheon,nods.
2017-08-13,Season 7,Episode 5,Eastwatch,gendry baratheon,You came to get me. You want me to come with you.
2017-08-13,Season 7,Episode 5,Eastwatch,davos,I think you need to understand --
2017-08-13,Season 7,Episode 5,Eastwatch,gendry baratheon,I'm ready. Let's go.
2017-08-13,Season 7,Episode 5,Eastwatch,davos,You should know what you're heading into.
2017-08-13,Season 7,Episode 5,Eastwatch,gendry baratheon,Don't you think I've been thinking about it every swing of the hammer... how happy I am making weapons for the family that killed my father? They tried to kill me.
2017-08-13,Season 7,Episode 5,Eastwatch,gendry baratheon,is tossing his tools and apron to the side. He picks up a satchel and swings it over his head.
2017-08-13,Season 7,Episode 5,Eastwatch,gendry baratheon,"I've been getting ready. I never knew what for, but I've always known I'd know it when it comes."
2017-08-13,Season 7,Episode 5,Eastwatch,davos,You might want to bring one of those swords.
2017-08-13,Season 7,Episode 5,Eastwatch,gendry baratheon,smiles at DAVOS and begins walking towards the weapons.
2017-08-13,Season 7,Episode 5,Eastwatch,gendry baratheon,"I don't know much about swinging swords, but this --"
2017-08-13,Season 7,Episode 5,Eastwatch,gendry baratheon,removes a giant war hammer from the wall.
2017-08-13,Season 7,Episode 5,Eastwatch,gendry baratheon,this I know.
2017-08-13,Season 7,Episode 5,Eastwatch,gendry baratheon,and DAVOS turn and walk out of the shop.
2017-08-13,Season 7,Episode 5,Eastwatch,davos,and GENDRY are walking towards the boat DAVOS left on the beach.
2017-08-13,Season 7,Episode 5,Eastwatch,davos,Keep your father's name to yourself. The situation is complicated enough already.
2017-08-13,Season 7,Episode 5,Eastwatch,gendry baratheon,and DAVOS arrive at the boat. GENDRY lays his hammer on top of the boat cargo. DAVOS is gathering the anchor and rope. Two Goldcloaks begin walking down the beach towards the boat unnoticed by DAVOS and GENDRY.
2017-08-13,Season 7,Episode 5,Eastwatch,gendry baratheon,Who should I say I am?
2017-08-13,Season 7,Episode 5,Eastwatch,davos,turns and notices the two guards approaching the boat. He turns and loudly addresses GENDRY.
2017-08-13,Season 7,Episode 5,Eastwatch,davos,"I told you, Clovis, if we don't get out of here soon someone is going to --"
2017-08-13,Season 7,Episode 5,Eastwatch,guard,You there.
2017-08-13,Season 7,Episode 5,Eastwatch,davos,"No weapons, friends. I promise. What can I do for you?"
2017-08-13,Season 7,Episode 5,Eastwatch,guard,Is that your boat?
2017-08-13,Season 7,Episode 5,Eastwatch,davos,It is.
2017-08-13,Season 7,Episode 5,Eastwatch,gendry baratheon,looks down into the boat and sees his weapon in plain view.
2017-08-13,Season 7,Episode 5,Eastwatch,guard,The docks are that way.
2017-08-13,Season 7,Episode 5,Eastwatch,gendry baratheon,That they are. I try to stay away from them to avoid good men such as yourselves.
2017-08-13,Season 7,Episode 5,Eastwatch,davos,Still five gold dragons?
2017-08-13,Season 7,Episode 5,Eastwatch,guard,Are you joking?
2017-08-13,Season 7,Episode 5,Eastwatch,guard,You must be even older than you look. 15.
2017-08-13,Season 7,Episode 5,Eastwatch,davos,15?
2017-08-13,Season 7,Episode 5,Eastwatch,guard,Apiece.
2017-08-13,Season 7,Episode 5,Eastwatch,davos,angrily reaches into his pouch and pays the men.
2017-08-13,Season 7,Episode 5,Eastwatch,davos,I can't say it was a pleasure doing business with you.
2017-08-13,Season 7,Episode 5,Eastwatch,davos,turns and begins walking back to his boat.
2017-08-13,Season 7,Episode 5,Eastwatch,guard,What's in the boat?
2017-08-13,Season 7,Episode 5,Eastwatch,davos,pauses and turns back to the guards.
2017-08-13,Season 7,Episode 5,Eastwatch,davos,Not more gold.
2017-08-13,Season 7,Episode 5,Eastwatch,guard,Wine?
2017-08-13,Season 7,Episode 5,Eastwatch,guard,Mmm.
2017-08-13,Season 7,Episode 5,Eastwatch,guard,I like wine.
2017-08-13,Season 7,Episode 5,Eastwatch,guard,Or hams.
2017-08-13,Season 7,Episode 5,Eastwatch,davos,Come and have a look.
2017-08-13,Season 7,Episode 5,Eastwatch,davos,Fermented crab.
2017-08-13,Season 7,Episode 5,Eastwatch,guard,What?
2017-08-13,Season 7,Episode 5,Eastwatch,davos,"Fermented crab. One bucket of this triples the brothel's earnings for the week. A man thinks he's done, he's ready to go back to his loving family, but before he gets his britches up his lady of the hour pops a tiny spoon of that into his mouth. Five minutes later, he's back in the race. Here, have a taste."
2017-08-13,Season 7,Episode 5,Eastwatch,davos,scoops up a bit of fermented crab and offers it to the guards. Both men reach out and take a pinch. The guards sniff the crab and put it in their mouth. They both recoil from the taste and look at each other.
2017-08-13,Season 7,Episode 5,Eastwatch,davos,I'd hurry to your favorite establishment or you'll put a whole in that chainmail.
2017-08-13,Season 7,Episode 5,Eastwatch,guard,"Oi, Dwarf!"
2017-08-13,Season 7,Episode 5,Eastwatch,davos,quickly walks to cut the guards off.
2017-08-13,Season 7,Episode 5,Eastwatch,davos,I really wouldn't try anymore until you see how the first bite hits you.
2017-08-13,Season 7,Episode 5,Eastwatch,guard,That dwarf --
2017-08-13,Season 7,Episode 5,Eastwatch,guard,Where did you get that scar?
2017-08-13,Season 7,Episode 5,Eastwatch,tyrion lannister,Fish hook. Some men you just can't teach.
2017-08-13,Season 7,Episode 5,Eastwatch,guard,We was looking for a dwarf with a scar like that awhile back.
2017-08-13,Season 7,Episode 5,Eastwatch,davos,is still standing behind the guards. He retrieves his gold pouch again and holds it up shaking it.
2017-08-13,Season 7,Episode 5,Eastwatch,davos,Perhaps there's some arrangement?
2017-08-13,Season 7,Episode 5,Eastwatch,guard,Arrangement? You gonna arrange to pay us more than Queen Cersei?
2017-08-13,Season 7,Episode 5,Eastwatch,gendry baratheon,"can be seen behind the backs of the guards. He slowly retrieves his hammer and creeps up behind GUARD 2. He swings his hammer and connects with the side of the guardo s head. The man drops. As GENDRY transitions onto the second guard and swings his hammer, GUARD 1 turns to look and catches a hammer blow to the face."
2017-08-13,Season 7,Episode 5,Eastwatch,davos,is looking at TYRION and motions towards GENDRY.
2017-08-13,Season 7,Episode 5,Eastwatch,davos,This is Gendry.
2017-08-13,Season 7,Episode 5,Eastwatch,tyrion lannister,He'll do.
2017-08-13,Season 7,Episode 5,Eastwatch,jaime lannister,opens the door and step into the queen's room. CERSEI is seated near a window speaking to QYBURN.
2017-08-13,Season 7,Episode 5,Eastwatch,cersei lannister,That won't be necessary.
2017-08-13,Season 7,Episode 5,Eastwatch,qyburn,bows his head and walks to leave the room. As he passes by JAIME he addresses him.
2017-08-13,Season 7,Episode 5,Eastwatch,qyburn,Ser Jaime.
2017-08-13,Season 7,Episode 5,Eastwatch,qyburn,closes the door as he leaves. JAIME and CERSEI are alone. CERSEI begins walking over to a chair in front of JAIME and sits.
2017-08-13,Season 7,Episode 5,Eastwatch,jaime lannister,Why was QYBURN here?
2017-08-13,Season 7,Episode 5,Eastwatch,cersei lannister,He's Hand of the Queen. Why are you here?
2017-08-13,Season 7,Episode 5,Eastwatch,jaime lannister,I met with Tyrion.
2017-08-13,Season 7,Episode 5,Eastwatch,cersei lannister,pauses for a moment making JAIME uncomfortable.
2017-08-13,Season 7,Episode 5,Eastwatch,cersei lannister,What did our brother have to say?
2017-08-13,Season 7,Episode 5,Eastwatch,jaime lannister,Daenerys wants to meet.
2017-08-13,Season 7,Episode 5,Eastwatch,cersei lannister,To discuss a surrender?
2017-08-13,Season 7,Episode 5,Eastwatch,jaime lannister,To discuss an armistice.
2017-08-13,Season 7,Episode 5,Eastwatch,cersei lannister,She just won a great victory. Why would she want a truce now?
2017-08-13,Season 7,Episode 5,Eastwatch,jaime lannister,Because an army of dead men is marching on the Seven Kingdoms. Tyrion claims he'll have proof.
2017-08-13,Season 7,Episode 5,Eastwatch,cersei lannister,smirks and looks away from JAIME.
2017-08-13,Season 7,Episode 5,Eastwatch,cersei lannister,Are you going to punish him?
2017-08-13,Season 7,Episode 5,Eastwatch,jaime lannister,Tyrion?
2017-08-13,Season 7,Episode 5,Eastwatch,cersei lannister,Bronn.
2017-08-13,Season 7,Episode 5,Eastwatch,jaime lannister,looks confused.
2017-08-13,Season 7,Episode 5,Eastwatch,cersei lannister,He betrayed you. He set up a meeting without your knowledge or consent. Do you think anything of importance happens in this city without me knowing?
2017-08-13,Season 7,Episode 5,Eastwatch,jaime lannister,You let it happen. Why?
2017-08-13,Season 7,Episode 5,Eastwatch,cersei lannister,"I've come to believe that accomodation with the Dragon Queen could be in our immediate interest. She has the numbers. If we want to beat her we have to be clever. We have to fight her like father would have. Dead men, dragons and Dragon Queens, whatever stands in our way we will defeat it ourselves for our house. For this."
2017-08-13,Season 7,Episode 5,Eastwatch,cersei lannister,lifts her hands from the chair and places them both on her stomach indicating she's pregnant. JAIME looks shocked.
2017-08-13,Season 7,Episode 5,Eastwatch,jaime lannister,Who will you say is the father?
2017-08-13,Season 7,Episode 5,Eastwatch,cersei lannister,You.
2017-08-13,Season 7,Episode 5,Eastwatch,jaime lannister,People won't like that.
2017-08-13,Season 7,Episode 5,Eastwatch,cersei lannister,stands from her chair and walks in front of JAIME.
2017-08-13,Season 7,Episode 5,Eastwatch,cersei lannister,Do you remember what father used to say about people?
2017-08-13,Season 7,Episode 5,Eastwatch,jaime lannister,The lion doesn't concern himself with the opinions of the sheep.
2017-08-13,Season 7,Episode 5,Eastwatch,jaime lannister,reaches forward and takes CERSEI and kisses her. While they embrace CERSEI speaks to JAIME.
2017-08-13,Season 7,Episode 5,Eastwatch,cersei lannister,Never betray me again.
2017-08-13,Season 7,Episode 5,Eastwatch,gendry baratheon,and DAVOS are walking down the beach near the Dragonglass cave. Groups of men are carrying boxes filled with Dragonglass out of the cave. DAVOS and GENDRY are having a discussion.
2017-08-13,Season 7,Episode 5,Eastwatch,davos,We're leaving today. The king's got a lot on his mind.
2017-08-13,Season 7,Episode 5,Eastwatch,gendry baratheon,I understand.
2017-08-13,Season 7,Episode 5,Eastwatch,davos,He doesn't need to be thinking about harboring the bastard of a dead king.
2017-08-13,Season 7,Episode 5,Eastwatch,gendry baratheon,You don't have to worry.
2017-08-13,Season 7,Episode 5,Eastwatch,davos,"You're just Clovis, a smith who's come to pay his respects before he heads off to work at the Winterfell forges."
2017-08-13,Season 7,Episode 5,Eastwatch,gendry baratheon,Understood.
2017-08-13,Season 7,Episode 5,Eastwatch,davos,and GENDRY enter the mouth of the cave. JON is walking along the corridor.
2017-08-13,Season 7,Episode 5,Eastwatch,davos,"Begging your pardon, Your Grace."
2017-08-13,Season 7,Episode 5,Eastwatch,jon snow,stops and turns around to face DAVOS.
2017-08-13,Season 7,Episode 5,Eastwatch,jon snow,You survived King's Landing.
2017-08-13,Season 7,Episode 5,Eastwatch,davos,Yet again.
2017-08-13,Season 7,Episode 5,Eastwatch,jon snow,"Your Grace, this is --"
2017-08-13,Season 7,Episode 5,Eastwatch,gendry baratheon,steps forward in front of DAVOS.
2017-08-13,Season 7,Episode 5,Eastwatch,gendry baratheon,"It's Gendry, Your Grace. I'm Robert Baratheon's son. Bastard son."
2017-08-13,Season 7,Episode 5,Eastwatch,jon snow,looks to DAVOS.
2017-08-13,Season 7,Episode 5,Eastwatch,davos,He was meant to keep that to himself.
2017-08-13,Season 7,Episode 5,Eastwatch,gendry baratheon,Our fathers trusted each other. Why shouldn't we?
2017-08-13,Season 7,Episode 5,Eastwatch,jon snow,I saw your father once at Winterfell.
2017-08-13,Season 7,Episode 5,Eastwatch,gendry baratheon,I met yours in my shop.
2017-08-13,Season 7,Episode 5,Eastwatch,jon snow,You're a lot leaner.
2017-08-13,Season 7,Episode 5,Eastwatch,gendry baratheon,You're a lot shorter.
2017-08-13,Season 7,Episode 5,Eastwatch,jon snow,stops smiling and pauses a moment. Then he chuckles.
2017-08-13,Season 7,Episode 5,Eastwatch,jon snow,I grew up on stories about them.
2017-08-13,Season 7,Episode 5,Eastwatch,gendry baratheon,"All I ever knew was they fought together and won. Ser Davos told me where you're going, Your Grace, and why. Let me come with you."
2017-08-13,Season 7,Episode 5,Eastwatch,davos,Don't be a fool. You're not a soldier.
2017-08-13,Season 7,Episode 5,Eastwatch,gendry baratheon,"No, but I'm a fighter. And he won't be needing a smith with a sword like that."
2017-08-13,Season 7,Episode 5,Eastwatch,jon snow,Do you know how to use one?
2017-08-13,Season 7,Episode 5,Eastwatch,gendry baratheon,shakes his head.
2017-08-13,Season 7,Episode 5,Eastwatch,jon snow,"Well, that's a problem."
2017-08-13,Season 7,Episode 5,Eastwatch,gendry baratheon,I prefer a hammer.
2017-08-13,Season 7,Episode 5,Eastwatch,gendry baratheon,looks to DAVOS.
2017-08-13,Season 7,Episode 5,Eastwatch,davos,He can handle himself.
2017-08-13,Season 7,Episode 5,Eastwatch,jon snow,nods.
2017-08-13,Season 7,Episode 5,Eastwatch,jon snow,We could use the help.
2017-08-13,Season 7,Episode 5,Eastwatch,davos,"As my father used to say, it's better to be a coward for a minute than dead for the rest of your life."
2017-08-13,Season 7,Episode 5,Eastwatch,gendry baratheon,"I owe you my life. Twice over. But if what you said is true about what's out there, I can't wait out this war."
2017-08-13,Season 7,Episode 5,Eastwatch,davos,Yeah. Nobody mind me. All I've ever done is live to a ripe old age.
2017-08-13,Season 7,Episode 5,Eastwatch,tyrion lannister,"You may not believe it, but I've missed you Mormont. Nobody glowers quite like you. Not even Grey Worm."
2017-08-13,Season 7,Episode 5,Eastwatch,tyrion lannister,retrieves a gold coin from his pocket and turns it in his hands.
2017-08-13,Season 7,Episode 5,Eastwatch,tyrion lannister,This is the coin the slaver gave me when I suggested he free us and pay us. Remember?
2017-08-13,Season 7,Episode 5,Eastwatch,jorah mormont,It was supposed to last us the rest of our lives.
2017-08-13,Season 7,Episode 5,Eastwatch,tyrion lannister,smiles and hands the coin to JORAH.
2017-08-13,Season 7,Episode 5,Eastwatch,tyrion lannister,Take it with you. You'll bring it back. Our queen needs you.
2017-08-13,Season 7,Episode 5,Eastwatch,jorah mormont,nods to TYRION. DAENERYS appears and walks up to JORAH.
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,We should be better at saying farewell by now.
2017-08-13,Season 7,Episode 5,Eastwatch,jorah mormont,"Your Grace, I --"
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,"reaches forward and takes JORAH by his hands. JON SNOW, DAVOS and GENDRY exit the cave and walk towards the boats. JORAH bends and kisses DAENERY's hand. He turns and continues readying the boat. JON stands in front of DAENERYS."
2017-08-13,Season 7,Episode 5,Eastwatch,jon snow,If I don't return at least you won't have to deal with the King in the North anymore.
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,smiles.
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,But I've grown used to him.
2017-08-13,Season 7,Episode 5,Eastwatch,jon snow,"I wish you good fortune in the wars to come, Your Grace."
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,nods to JON. JON turns and walks to the head of the boat. The men take hold of it.
2017-08-13,Season 7,Episode 5,Eastwatch,jon snow,Heave!
2017-08-13,Season 7,Episode 5,Eastwatch,sam,is seated at a table surround by papers and candles. He is writing notes into a book. Gilly is seated across from him reading aloud from a tome. SAM JR. is playing on the bed.
2017-08-13,Season 7,Episode 5,Eastwatch,gilly,Do you know how many steps there are in the Citadel?
2017-08-13,Season 7,Episode 5,Eastwatch,sam,No.
2017-08-13,Season 7,Episode 5,Eastwatch,gilly,"15,782."
2017-08-13,Season 7,Episode 5,Eastwatch,sam,looks up from his work annoyed. He remains silent and continues working.
2017-08-13,Season 7,Episode 5,Eastwatch,gilly,Guess how many windows are in the Great Sept of Baelor.
2017-08-13,Season 7,Episode 5,Eastwatch,sam tarly,looks away and pauses.
2017-08-13,Season 7,Episode 5,Eastwatch,sam tarly,None anymore.
2017-08-13,Season 7,Episode 5,Eastwatch,gilly,"That's true. This High Septon Meynard, he recorded everything. He even recorded his own bowel movements. What does ""annulment"" mean?"
2017-08-13,Season 7,Episode 5,Eastwatch,sam tarly,It's when a man sets asside his lawful wife.
2017-08-13,Season 7,Episode 5,Eastwatch,gilly,Meynard says here that he issued an anullment for Prince Rhaegar and remarried him to someone else at the same time in a secret ceremony in Dorne. Is that a common thing --
2017-08-13,Season 7,Episode 5,Eastwatch,sam tarly,isn't paying much attention to GILLY. He loudly interrupts her.
2017-08-13,Season 7,Episode 5,Eastwatch,sam tarly,"These maesters, they set me to the task of preserving that man's window counting and anullments and bowel movements for all eternity while the secret to defeating the Night King's probably sitting on some dusty shelf somewhere completely ignored. But that's all right, isn't it. We could all become slavering, murderous imbecils enthralled to evil incarnate as long as we can have access to the full records of High Septon Meynardo s 15,782 shits."
2017-08-13,Season 7,Episode 5,Eastwatch,gilly,Steps. That number was steps.
2017-08-13,Season 7,Episode 5,Eastwatch,sam tarly,is dismayed. He sets his quill down and grabs the book he was writing in and hands it to SAM Jr. He retrieves his cloak and walks out the door.
2017-08-13,Season 7,Episode 5,Eastwatch,sam,"is walking through a dark library. He heads to the restricted section and unlocks the barred gate. He begins removing books and scrolls from shelfs and stuff them in his satchel. After retrieving what he needs, SAM quickly walks to the exit of the library. He pauses before he leaves and turns around. He glances back at the library. It is many stories tall lined with countless shelves of books. SAMWELL looks at the library one last time, turns and walks out of the door."
2017-08-13,Season 7,Episode 5,Eastwatch,sam tarly,is loading a wagon with his things. He walks around to the driver seat. GILLY and SAM JR. are already in the wagon dressed for the road. SAM climbs aboard and takes the reins in his hand.
2017-08-13,Season 7,Episode 5,Eastwatch,gilly,Are you sure you want to do this? You always wanted to be a maester.
2017-08-13,Season 7,Episode 5,Eastwatch,sam tarly,I'm tired of reading about the achievements of better men.
