Release Date,Season,Episode,Episode Title,Name,Sentence
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",olenna tyrell,Do you know my son? The Lord of Highgarden?
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",sansa stark,I haven't had the pleasure.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",olenna tyrell,"No great pleasure, believe me. A ponderous oaf. His father was an oaf as well. My husband, the late Lord Luthor. He managed to ride off a cliff whilst hawking. They say he was looking up at the sky and paying no mind to where his horse was taking him. And now my son is doing the same, only this time he's riding a lion instead of a horse. Now I want you to tell me the truth about this royal boy, this Joffrey."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",sansa stark,"I-, I-"
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",olenna tyrell,"You, you. Who else would know better? We've heard some troubling tales. Is there any truth to them? Has this boy mistreated you?"
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",olenna tyrell,Has he ripped out your tongue?
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",sansa stark,"Joff-King Joffrey, he-His Grace is very fair and handsome and as brave as a lion"
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",olenna tyrell,"Yes, all Lannisters are lions. And when a Tyrell farts, it smells like a rose. But how kind is he? How clever? Has he a good heart, a gentle hand?"
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",margaery tyrell,I'm to be his wife. I only want to know what that means.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",olenna tyrell,Bring me some cheese.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",servant,"The cheese will be served after the cakes, my lady."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",olenna tyrell,The cheese will be served when I want it served. And I want it served now.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",olenna tyrell,"Are you frightened, child? No need for that. We're only women here. Tell us the truth. No harm will come to you."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",sansa stark,My father always told the truth.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",olenna tyrell,"Yes, he had that reputation. And they named him traitor and took his head."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",sansa stark,Joffrey. Joffrey did that. He promised he would be merciful and he cut my father's head off. And he said that was mercy. Then he took me up on the walls and made me look at it.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",olenna tyrell,Go on.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",sansa stark,I-I can't. I never meant-my father was a traitor. My brother as well. I have traitor's blood. Please don't make me say anymore.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",margaery tyrell,"She's terrified, Grandmother. Just look at her."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",olenna tyrell,"Speak freely, child. We would never betray your confidence, I swear it."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",sansa stark,He's a monster.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",olenna tyrell,Ah. That's a pity.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",sansa stark,"Please, don't stop the wedding."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",olenna tyrell,"Have no fear. The Lord Oaf of Highgarden is determined that Margaery shall be queen. Even so, we thank you for the truth. Ah, here comes my cheese."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",rickard karstark,We're at war. This march is a distraction.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",robb stark,My grandfather's funeral is not a distraction.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",rickard karstark,Are we riding to battle at Riverrun?
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",rickard karstark,Then it's a distraction.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",robb stark,My Uncle Edmure has his forces garrisoned there. We need his men.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",rickard karstark,"Unless he's been breeding them, he don't have enough to make a difference."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",robb stark,Have you lost faith in our cause?
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",rickard karstark,"If it's revenge, I still got faith in it."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",robb stark,If you no longer believe-
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",rickard karstark,I can believe till it snows in Dorne. Don't change the fact that we've got half the men.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",robb stark,You don't think we can win?
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",rickard karstark,"May I speak my mind, Your Grace?"
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",robb stark,"Have you not been speaking your mind, Lord Karstark?"
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",rickard karstark,I think you lost this war the day you married her.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",talisa,"Whoa, whoa."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",man,Your Grace.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",catelyn stark,You're afraid of her. And she knows it.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",talisa,"I'm not afraid of her. May I help you, Lady Stark?"
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",catelyn stark,No.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",talisa,"I'm sorry, I shouldn't have-"
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",catelyn stark,You can't help because a mother makes one for her children to protect them. Only a mother can make them.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",talisa,You've made them before?
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",catelyn stark,Twice.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",talisa,Did they work?
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",catelyn stark,After a fashion. I prayed for my son Bran to survive his fall.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",catelyn stark,"Many years before that, one of the boys came down with the pox. Maester Luwin said if he made it through the night, he'd live. But it would be a very long night. So I sat with him all through the darkness. Listened to his ragged little breaths, his coughing, his whimpering."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",talisa,Which boy?
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",catelyn stark,"Jon Snow. When my husband brought that baby home from the war, I couldn't bear to look at him. I didn't want to see those brown stranger's eyes staring up at me. So I prayed to the gods, take him away. Make him die. He got the pox. And I knew I was the worst woman who ever lived. A murderer. I'd condemned this poor, innocent child to a horrible death all because I was jealous of his mother. A woman he didn't even know. So I prayed to all seven gods, let the boy live. Let him live and I'll love him. I'll be a mother to him. I'll beg my husband to give him a true name, to call him Stark and be done with it, to make him one of us."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",talisa,And he lived.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",catelyn stark,And he lived. And I couldn't keep my promise. And everything that's happened since then all this horror that's come to my family it's all because I couldn't love a motherless child.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",mance,Was it hard for you to kill the Halfhand?
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",jon snow,Yes.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",mance,"You liked him? I like you, but if you're playing us false, it won't be hard for me to kill you. I've got wildling blood in my veins. These are my people."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",jon snow,I understand.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",mance,"Well, how could you understand?"
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",jon snow,You want to protect your people.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",mance,"Do you know what it takes to unite 90 clans, half of whom want to massacre the other half for one insult or another? They speak seven different languages in my army. The Thenns hate the Hornfoots. The Hornfoots hate the ice-river clans. Everyone hates the cave people. So you know how I got moon worshippers and cannibals and giants to march together in the same army?"
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",jon snow,No.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",mance,I told them we were all going to die if we don't get south. Because that's the truth.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",tormund,Shouldn't be long now.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",jon snow,What's wrong with him?
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",mance,"He's a warg. He can enter the mind of animals, see through their eyes. He's scouting for us."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",ygritte,"What, you've never met a warg?"
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",mance,Orell.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",mance,Where were you this time?
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",orell,The Fist of the First Men.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",mance,What did you see?
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",orell,Dead crows.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",rast,"What's the matter, Piggy? You crying 'cause you're cold? There's 200 brothers killed by dead men and you're still here whimpering. That seem fair to you? I seen 'em torn to pieces fighting while you was off somewhere hiding in a hole. Why don't you lie down and rest for a while, eh? You know you want to."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",grenn,"Hey. Get up, Sam."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",sam,No.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",grenn,Get up.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",sam,I can't.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",grenn,"If you stop, you'll die."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",dolorous edd,"Course if you don't stop, you'll probably die, too."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",sam,You don't care.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",dolorous edd,Course we care.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",sam,"You left me. When the white walkers came, you left me."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",dolorous edd,"Aye, we left you. You're fat and you're slow. We didn't want to die."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",grenn,Help me get him up.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",rast,Looks like that piggy is done for.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",grenn,Help us get him up.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",rast,He's slowing us down.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",grenn,Just get him up!
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",rast,Why? So the rest of us can die? We'll move faster without him.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",jeor,"What is this? Get up, Tarly. Is he all right?"
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",grenn,"Aye, I think so."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",rast,"If he can't, we may as well just go without him."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",jeor,"That's enough. Tarly, I forbid you to die. Do you hear me?"
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",rast,Why should the rest of us-
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",jeor,"Rast, you're responsible for him."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",rast,What am I supposed to do?
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",jeor,"Make sure he gets back alive. If he doesn't, you don't. Move on!"
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",rast,"I'm not dying for you, Piggy. You hear me?"
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",bran stark,Where's Rickon and Hodor?
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",osha,Looking for food.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",bran stark,What's out there?
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",osha,"Not another step, boy. Unless you want to drown in your own blood."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",jojen,I'm unarmed.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",osha,That was poor planning.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",jojen,My sister carries the weapons.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",meera,I'm better with them. Drop the spear.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",meera,Drop it.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",osha,"If you kill me, that wolf will tear you to bits."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",jojen,You must be SUMMER.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",jojen,"I'm Jojen Reed. This is my sister Meera. We've come a long way to find you, Brandon. And we have much farther to go."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",gendry baratheon,I'm just trying to understand.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",arya stark,Would you please shut up about it?
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",gendry baratheon,Jaqen H'ghar offered you three kills.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",arya stark,I'm not listening.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",gendry baratheon,But just explain it to me. He offered to kill any three people you wanted. Dead. All you had to do was give him the names. Anyone. You could have picked King Joffrey.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",arya stark,Shut up.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",gendry baratheon,You could have picked Tywin Lannister.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",arya stark,"Jaqen got us out of Harrenhal, so why are you complaining?"
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",gendry baratheon,But you could have ended the war.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",arya stark,Where are we going?
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",gendry baratheon,North.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",arya stark,"If we were going north, we should have come to the Red Fork River by now."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",gendry baratheon,Maybe we already passed it.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",arya stark,"It's a hundred feet wide. How could we have passed it? If we hit the Red Fork, we can follow it west to Riverrun. My mother grew up there. My grandfather, he's a lord. He'll protect us."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",gendry baratheon,Could be a minstrel.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",thoros,A lion still has claws...
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",hot pie,"A minstrel's got gold sometimes. We could jump him, tie him up, steal his gold, and buy some food."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",arya stark,Shh.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",thoros,"And so he spoke, and so he spoke"
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",thoros,What's lurking behind that wall? A lion? A wolf?
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",anguy,"Just a dirty little cub, I think."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",thoros,Loose a few more shafts.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",arya stark,Don't.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",thoros,"Put the sword down, girl."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",arya stark,You go on down the road. Just keep on singing so we know where you are. Leave us be and I won't kill you.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",anguy,Generous.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",thoros,You're a dangerous person. I like dangerous people. Why are your friends so shy?
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",arya stark,What friends?
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",anguy,The fat to your left and the lad beside him.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",thoros,Three young ones on the run carrying castle-forged swords. You escape from Harrenhal?
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",arya stark,Who are you?
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",thoros,Thoros of Myr. And the fellow here with the bow is Anguy.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",arya stark,"No, who do you fight for?"
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",thoros,The Brotherhood without Banners. Now come along. I want to hear how two boys and a very dangerous girl escaped Harrenhal.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",hot pie,I'm not going with them. The Brotherhood? That's who the Mountain and them lot were looking for. They'll bring us back and put rats in us.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",thoros,"You've got nothing to fear from us, son. The lords of Westeros want to burn the countryside. We're trying to save it. Now come on. We'll talk some more over brown bread and stew. And then you can go on your way."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",anguy,"Here's the thing, fat"
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",anguy,"When I'm done talking, that arrow's falling down on your fat head. So I advise you move, because I'm done talking."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",anguy,Half the country's starving and look at this one.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",thoros,Maybe he's the reason half the country's starving.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",shae,My lion.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",tyrion lannister,We've spoken of this. You cannot come here.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",shae,But you said I should come to you with any problems.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",tyrion lannister,Did anyone see you? No.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",shae,No.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",tyrion lannister,You sure? My father does not make idle threats. Having you killed would be the high point of his week. You have to be absolutely certain.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",tyrion lannister,All right. What is this problem?
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",shae,"I'm worried about Sansa. When she spoke with Lord Baelish, his friend warned me about him."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",tyrion lannister,Baelish doesn't have friends.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",shae,I don't know her name.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",tyrion lannister,"Oh, Ros? The redhead?"
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",shae,How do you know her?
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",tyrion lannister,I try to know as many people as I can. You never know which one you'll need.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",shae,She's a whore.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",tyrion lannister,"Yes, well, we shouldn't be judgmental about these things."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",shae,You fucked her.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",tyrion lannister,"Oh, please. All right, yes, I fucked her once. Twice."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",tyrion lannister,"But since I met you, my lady, I've been with no one else."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",shae,And was she good? Did you like her?
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",tyrion lannister,"Not as much as I like you, obviously, or she'd be the one torturing me right now. What did she say about Littlefinger?"
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",shae,That Sansa shouldn't trust him.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",tyrion lannister,Is there an idiot in any village who trusts Littlefinger?
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",shae,We have to protect her.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",tyrion lannister,"We can't. Now that the Lannisters have discarded her, Sansa will have many suitors. A great beauty with a very old name."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",shae,"A great beauty? Oh, a great beauty?"
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",tyrion lannister,"Yes, she is, objectively, very. Her face is quite pleasing-to other men and to women, people in general. But not to me, of course. I only have eyes for you."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",shae,You pervert. You want her? This child?
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",tyrion lannister,I don't even want to talk about her.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",shae,But you are.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",tyrion lannister,Only because you're making me.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",shae,I didn't force you to open your mouth and make words come out.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",tyrion lannister,This is cruel and unfair. Cruelly unfair.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",shae,"Oh, the cruelty. Shae is so cruel to me."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",tyrion lannister,"Hmm, yes."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",shae,Now do you think I'm cruel?
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",tyrion lannister,Only if you stop. But you mustn't come here again.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",tyrion lannister,Do you hear me? You've come to a dangerous place full of dangerous people. Dangerous people.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",guard,"Lady Tyrell, my king."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",joffrey lannister,Send her in.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",margaery tyrell,"You wanted to see me, Your Grace?"
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",joffrey lannister,I'm leaving on a hunting trip. I just wanted to make sure you had everything you need before I left.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",margaery tyrell,"That's very thoughtful, Your Grace. I have everything I could want."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",joffrey lannister,Good. Good. How are you finding life in the capital? It must be quite a change after Renly's camp.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",margaery tyrell,A welcome one. A military encampment is no place for a lady.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",joffrey lannister,And the bedside of a traitor? Is that a place for a lady?
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",margaery tyrell,"Your Grace, I tried to do my duty as a wife, that is all."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",joffrey lannister,What was your duty to this traitor as you saw it?
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",margaery tyrell,The duty of any wife to any husband-to provide him with children.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",joffrey lannister,You failed to do this.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",margaery tyrell,"Why? I-I would not speak ill of the dead, Your Grace."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",joffrey lannister,You think one ought to speak kindly of a traitor merely because he's had a sword put through his heart?
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",margaery tyrell,No. I do beg your pardon. The subtleties of politics are often lost on me. Renly I don't believe he was interested in the company of women.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",joffrey lannister,What makes you say this?
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",margaery tyrell,"Whenever I wanted to make a child with him, he-he had so many excuses, so many late-night war councils. He never wanted to try. Except one evening, after he'd had far too much wine to drink, he suggested something-something that sounded very painful and couldn't possibly result in children. Maybe the fault was with me."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",joffrey lannister,"No, he was a known degenerate."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",margaery tyrell,"It's such a relief to hear you say so, Your Grace."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",joffrey lannister,Mmm. I've considered making his perversion punishable by death.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",margaery tyrell,As is your right. You must do whatever you need to do.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",margaery tyrell,You are the king.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",joffrey lannister,Yes. I am.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",joffrey lannister,Do you like it? I just had it made. Probably one of the finest weapons in the Seven Kingdoms.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",margaery tyrell,It's beautiful. Will you show me how it works?
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",joffrey lannister,It's a new design. Much easier to load. There's no crank. You use this lever to draw the string.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",joffrey lannister,The bolt goes here.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",joffrey lannister,And then you just aim and-
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",margaery tyrell,"Would you take me hunting sometime? Forgive me, Your Grace. I know a hunt is no place for a woman."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",joffrey lannister,It's not unheard of.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",margaery tyrell,My father would never let me before-
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",joffrey lannister,You no longer belong to him. Do you want to hold it?
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",margaery tyrell,May I? Please.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",margaery tyrell,I imagine it must be so exciting to squeeze your finger here and watch something die over there.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",joffrey lannister,Could you do it? Could you kill something?.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",margaery tyrell,"I don't know, Your Grace Do you think I could?"
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",joffrey lannister,Yes.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",margaery tyrell,Would you like to watch me?
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",theon greyjoy,Stop! Stop!
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",torturer,Tell us the truth.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",theon greyjoy,About what?
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",theon greyjoy,I don't know what you want.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",torturer,I want the truth.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",theon greyjoy,What truth?
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",torturer,Why'd you take Winterfell?
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",theon greyjoy,I took it to-I took it-
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",torturer,Who gave the orders?
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",theon greyjoy,No one. I took it on my own.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",torturer,Why?
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",theon greyjoy,To take the North while it was vulnerable.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",torturer,What were you going to do once you took it?
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",theon greyjoy,Hold it. Rule it.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",torturer,Good. That's very good.
