Release Date,Season,Episode,Episode Title,Name,Sentence
2013-04-14,Season 3,Episode 3,Walk of Punishment,jaime lannister,Don't.
2013-04-21,Season 3,Episode 4,And Now His Watch Is Ended,jaime lannister,"Water. Water. Please, water. Wa-water. Water, please. Please. Please."
2013-04-21,Season 3,Episode 4,And Now His Watch Is Ended,jaime lannister,"If I die, you won't be getting-"
2013-04-28,Season 3,Episode 5,Kissed by Fire,jaime lannister,Lord Bolton.
2013-04-28,Season 3,Episode 5,Kissed by Fire,jaime lannister,Is there word from the capital?
2013-04-28,Season 3,Episode 5,Kissed by Fire,jaime lannister,Will I die?
2013-04-28,Season 3,Episode 5,Kissed by Fire,jaime lannister,Then you'll die. You're no maester. Where's your chain?
2013-04-28,Season 3,Episode 5,Kissed by Fire,jaime lannister,I don't need my right hand to kill you.
2013-04-28,Season 3,Episode 5,Kissed by Fire,jaime lannister,Mmm.
2013-04-28,Season 3,Episode 5,Kissed by Fire,jaime lannister,No milk of the poppy.
2013-04-28,Season 3,Episode 5,Kissed by Fire,jaime lannister,I'll scream.
2013-04-28,Season 3,Episode 5,Kissed by Fire,jaime lannister,I'll scream loudly.
2013-04-28,Season 3,Episode 5,Kissed by Fire,jaime lannister,Not so hard. You'll scrub the skin off.
2013-04-28,Season 3,Episode 5,Kissed by Fire,jaime lannister,I need a bath. Help me out of these rags.
2013-04-28,Season 3,Episode 5,Kissed by Fire,jaime lannister,Now get out.
2013-04-28,Season 3,Episode 5,Kissed by Fire,jaime lannister,"This one suits me fine. Don't worry. I'm not interested. If I faint, pull me out. I don't intend to be the first Lannister to die in a bathtub."
2013-04-28,Season 3,Episode 5,Kissed by Fire,jaime lannister,"You swore a solemn vow, remember? You're supposed to get me to King's Landing in one piece. Not going so well, is it? No wonder Renly died with you guarding him."
2013-04-28,Season 3,Episode 5,Kissed by Fire,jaime lannister,That was unworthy. Forgive me. You protected me better than most-
2013-04-28,Season 3,Episode 5,Kissed by Fire,jaime lannister,I'm apologizing. I'm sick of fighting. Let's call a truce.
2013-04-28,Season 3,Episode 5,Kissed by Fire,jaime lannister,I trust you.
2013-04-28,Season 3,Episode 5,Kissed by Fire,jaime lannister,There it is. There's the look. I've seen it for seventeen years on face after face. You all despise me. Kingslayer. Oathbreaker. A man without honor. You've heard of wildfire?
2013-04-28,Season 3,Episode 5,Kissed by Fire,jaime lannister,"The Mad King was obsessed with it. He loved to watch people burn, the way their skin blackened and blistered and melted off their bones. He burned lords he didn't like. He burned Hands who disobeyed him. He burned anyone who was against him. Before long, half the country was against him. Aerys saw traitors everywhere. So he had his pyromancer place caches of wildfire all over the city- beneath the Sept of Baelor and the slums of Flea Bottom. Under houses, stables, taverns. Even beneath the Red Keep itself. Finally, the day of reckoning came. Robert Baratheon marched on the capital after his victory at the Trident. But my father arrived first with the whole Lannister army at his back, promising to defend the city against the rebels. I knew my father better than that. He's never been one to pick the losing side. I told the Mad King as much. I urged him to surrender peacefully. But the king didn't listen to me. He didn't listen to Varys who tried to warn him. But he did listen to Grand Maester Pycelle, that grey, sunken cunt. 'You can trust the Lannisters,' he said. 'The Lannisters have always been true friends of the crown.' So we opened the gates and my father sacked the city. Once again, I came to the king, begging him to surrender. He told me to bring him my father's head. Then he turned to his pyromancer. 'Burn them all,' he said. 'Burn them in their homes. Burn them in their beds.' Tell me, if your precious Renly commanded you to kill your own father and stand by while thousands of men, women, and children burned alive, would you have done it? Would you have kept your oath then?"
2013-04-28,Season 3,Episode 5,Kissed by Fire,jaime lannister,"First, I killed the pyromancer. And then when the king turned to flee, I drove my sword into his back. 'Burn them all,' he kept saying. 'Burn them all.' I don't think he expected to die. He- he meant to burn with the rest of us and rise again, reborn as a dragon to turn his enemies to ash. I slit his throat to make sure that didn't happen. That's where Ned Stark found me."
2013-04-28,Season 3,Episode 5,Kissed by Fire,jaime lannister,Stark? You think the honorable Ned Stark wanted to hear my side? He judged me guilty the moment he set eyes on me. By what right does the wolf judge the lion? By what right?
2013-04-28,Season 3,Episode 5,Kissed by Fire,jaime lannister,Jaime. My name is Jaime.
2013-05-05,Season 3,Episode 6,The Climb,jaime lannister,"You should. But instead, you're sitting here watching me fail at dinner. Why might that be?"
2013-05-05,Season 3,Episode 6,The Climb,jaime lannister,We both know who would pay the most. Or make you pay the most if he found out you had captured me and sent me back up north for a summary execution.
2013-05-05,Season 3,Episode 6,The Climb,jaime lannister,"It would be, if you honestly believed my father would never find out about it."
2013-05-05,Season 3,Episode 6,The Climb,jaime lannister,He'll make time for you.
2013-05-05,Season 3,Episode 6,The Climb,jaime lannister,Shall we drink on it?
2013-05-05,Season 3,Episode 6,The Climb,jaime lannister,You do understand how suspicious that is to ordinary people?
2013-05-05,Season 3,Episode 6,The Climb,jaime lannister,"Very well. My lady, may our journey continue without further incident."
2013-05-05,Season 3,Episode 6,The Climb,jaime lannister,I'm afraid I must insist.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jaime lannister,Tomorrow.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jaime lannister,Lord Bolton's traveling tomorrow as well. He's going to the Twins for Edmure Tully's wedding. You're to remain here.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jaime lannister,I owe you a debt.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jaime lannister,I will return the Stark girls to their mother. I swear it.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jaime lannister,My father will make him Grand Maester if he grows me a new hand.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jaime lannister,Tell Robb Stark I'm sorry I couldn't make his uncle's wedding. The Lannisters send their regards.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jaime lannister,What's the purpose of an arm with no hand?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jaime lannister,"Yes, we've stymied the corruption. You're a learned man."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jaime lannister,You did well sewing up this mess. You're far better at this sort of work than Grand Maester Pycelle.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jaime lannister,So why did the Citadel take your chain? Did you fondle one boy too many?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jaime lannister,What is?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jaime lannister,You performed experiments on living men.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jaime lannister,With their permission?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jaime lannister,"Dying paupers, I assume. Men with no families to complain. You found them moaning in the poorhouse and had them carted back to your garret and opened up their bellies to see what was inside."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jaime lannister,I don't know.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jaime lannister,Countless has a nice ring to it.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jaime lannister,Half a million. The population of King's Landing. You were in charge of the ravens at Harrenhal. Did you- did you get a bird off to Brienne's father in Tarth?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jaime lannister,A fair offer.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jaime lannister,Why not?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jaime lannister,They'd be fools to kill her.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jaime lannister,We have to return to Harrenhal.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jaime lannister,I've left something behind.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jaime lannister,And what are those orders?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jaime lannister,You think you'll get a reward.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jaime lannister,"You think you're getting a reward. Let me explain something to you. When my father sees me, the first thing he's going to ask is what happened to my hand. And I'm going to tell him this man chopped it off."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jaime lannister,Or I could tell him this man saved my life. We return to Harrenhal now.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jaime lannister,Whoa.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jaime lannister,Be quiet.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jaime lannister,A wooden sword?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jaime lannister,You gave her a wooden sword.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jaime lannister,"I'll pay her bloody ransom. Gold, sapphires, whatever you want. Just get her out of there."
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jaime lannister,Get behind me.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jaime lannister,Pull her up.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jaime lannister,We're taking her to King's Landing. Unless you kill me.
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jaime lannister,What do you think is more important to Lord Bolton? Getting his pet rat a reward or ensuring Tywin Lannister gets his son back alive?
2013-05-12,Season 3,Episode 7,The Bear and the Maiden Fair,jaime lannister,"Well, we must be on our way. Sorry about the sapphires."
2013-06-09,Season 3,Episode 10,Mhysa,jaime lannister,Cersei.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,Magnificent.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,Looks fresh-forged.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,No one's made a Valyrian steel sword since the Doom of Valyria.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,Where did you get this much Valyrian steel?
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,You've wanted one of these in the family for a long time.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,Two?
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,"Well, thank you. It's glorious."
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,Any decent swordsman knows how to use both hands.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,"No. But as long as I'm better than everyone else, I suppose it doesn't matter."
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,Where's that written? I can and I will. The Kingsguard oath is for life.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,How many people in this city alone would love to see his head on a pike?
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,Home?
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,You are the Lord of Casterly Rock.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,You know what they call me? Kingslayer. Oathbreaker. Man without honor. Now you want me to break another sacred vow.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,No.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,There's my answer.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,"My bloody honor is beyond repair, but my answer is still no. I don't want Casterly Rock. I don't want a wife. I don't want children."
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,Supper would be nice.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,I suppose you want the sword back.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,"You like it so much, you're welcome to chop off your own hand and take it."
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,Days?
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,Uh... a hook would be more practical.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,Odd little man.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,What symptoms?
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,You let him touch you?
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,I'm surprised. You never let Pycelle near you.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,I'm not sure I've ever smelled a dead cat.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,You drink more than you used to.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,Why?
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,It must have been traumatic for you.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,A rather short siege.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,Father disowned me today.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,You're forgetting Tyrion.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,Staying in the Kingsguard means I live right here in the Red Keep with you.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,I want... Not now? When? I've been back for weeks.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,Something's changed.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,What do you want me to apologize for?
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,You think I wanted to be taken prisoner?
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,"Every day I was a prisoner, I plotted my escape. Every day. I murdered people so I could be here with you."
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,I... What are you saying?
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,Go away.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,"All the Kingsguard will be on duty, of course. Ser Boros will be stationed here. Ser Preston will be stationed here beside the primary entertainment. Your Grace?"
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,Ser Meryn will guard Lady Margaery and Tommen.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,"And I thank you for it, Ser Meryn. All very good. I don't expect any trouble."
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,"Margaery Tyrell, I've heard."
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,The war's not won. Not while Stannis lives.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,"My apologies, Your Grace. I was rather busy."
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,"So this is the famous ""Book of Brothers""? All the great deeds of all the great Kingsguard. Ser Arthur Dayne. The Sword of the Morning. Led the attack on the Kingswood Brotherhood. Defeated the Smiling Knight in single combat. Ser Duncan the Tall. Four pages for Ser Duncan. He must have been quite a man."
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,So they say.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,There's still time.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,"I use my left hand now, Your Grace. Makes for more of a contest."
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,"Yes, there she is."
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,To return the Stark girls to their mother who is now dead.
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,"Well, Arya Stark hasn't been seen since her father was killed. Where do you think she is? My money's on dead. There's a certain safety in death, wouldn't you say? And Sansa Stark is now Sansa Lannister. Bit of a complication."
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,What do you want me to do? Kidnap my sister-in-law? And take her where? Where would she be safer than here?
2014-04-06,Season 4,Episode 1,Two Swords,jaime lannister,"Are you sure we're not related? Ever since I've returned, every Lannister I've seen has been a miserable pain in my ass. Maybe you're a Lannister, too. You've got the hair for it if not the looks."
2014-04-13,Season 4,Episode 2,The Lion and the Rose,jaime lannister,Gilded steel.
2014-04-13,Season 4,Episode 2,The Lion and the Rose,jaime lannister,I'm not hungry.
2014-04-13,Season 4,Episode 2,The Lion and the Rose,jaime lannister,Oh!
2014-04-13,Season 4,Episode 2,The Lion and the Rose,jaime lannister,"No, I'll do it. Leave us."
2014-04-13,Season 4,Episode 2,The Lion and the Rose,jaime lannister,I can't fight anymore.
2014-04-13,Season 4,Episode 2,The Lion and the Rose,jaime lannister,"I can hold a sword, but all my instincts are wrong. How can I protect the king when I can hardly wipe my own ass?"
2014-04-13,Season 4,Episode 2,The Lion and the Rose,jaime lannister,I'm not Father. I'm the Kingslayer. When people find out I can't slay a pigeon...
2014-04-13,Season 4,Episode 2,The Lion and the Rose,jaime lannister,"With whom? You? Men talk. Soon as someone discovers I can't fight, he'll tell everyone."
2014-04-13,Season 4,Episode 2,The Lion and the Rose,jaime lannister,My brother tells me you can keep your mouth shut. Unusual talent for a sellsword.
2014-04-13,Season 4,Episode 2,The Lion and the Rose,jaime lannister,Is this place safe?
2014-04-13,Season 4,Episode 2,The Lion and the Rose,jaime lannister,Uh-huh.
2014-04-13,Season 4,Episode 2,The Lion and the Rose,jaime lannister,I haven't used a sparring sword since I was nine.
2014-04-13,Season 4,Episode 2,The Lion and the Rose,jaime lannister,"Ah! Bold warrior you are, attacking a man when his guardo s down."
2014-04-13,Season 4,Episode 2,The Lion and the Rose,jaime lannister,"Come on, then."
2014-04-13,Season 4,Episode 2,The Lion and the Rose,jaime lannister,"Ser Loras, it's quite all right. Your sister looks very beautiful."
2014-04-13,Season 4,Episode 2,The Lion and the Rose,jaime lannister,"So, looking forward to your wedding?"
2014-04-13,Season 4,Episode 2,The Lion and the Rose,jaime lannister,Our fathers are both rather keen on the prospect.
2014-04-13,Season 4,Episode 2,The Lion and the Rose,jaime lannister,"Perhaps they should get married. If you were to marry Cersei, she'd murder you in your sleep. If you somehow managed to put a child in her first, she'd murder him, too, long before he drew his first breath. Luckily for you, none of this will happen because you'll never marry her."
2014-04-13,Season 4,Episode 2,The Lion and the Rose,jaime lannister,Move away!
2014-04-13,Season 4,Episode 2,The Lion and the Rose,jaime lannister,Joffrey! Joffrey!
2014-04-20,Season 4,Episode 3,Breaker of Chains,jaime lannister,How are you?
2014-04-20,Season 4,Episode 3,Breaker of Chains,jaime lannister,You are. You will be. I'll see to that.
2014-04-20,Season 4,Episode 3,Breaker of Chains,jaime lannister,Please give the queen a moment alone with her son.
2014-04-20,Season 4,Episode 3,Breaker of Chains,jaime lannister,I don't know what I saw.
2014-04-20,Season 4,Episode 3,Breaker of Chains,jaime lannister,Tyrion's my brother. Our brother. There'll be a trial. We'll get to the truth of what happened.
2014-04-20,Season 4,Episode 3,Breaker of Chains,jaime lannister,You're a hateful woman. Why have the gods made me love a hateful woman?
2014-04-20,Season 4,Episode 3,Breaker of Chains,jaime lannister,No.
2014-04-20,Season 4,Episode 3,Breaker of Chains,jaime lannister,I don't care.
2014-04-27,Season 4,Episode 4,Oathkeeper,jaime lannister,What the hell was that?
2014-04-27,Season 4,Episode 4,Oathkeeper,jaime lannister,"You're a rare talent. When you're fighting cripples, anyway."
2014-04-27,Season 4,Episode 4,Oathkeeper,jaime lannister,You talk to my brother this way?
2014-04-27,Season 4,Episode 4,Oathkeeper,jaime lannister,Do you think he did it?
2014-04-27,Season 4,Episode 4,Oathkeeper,jaime lannister,We're done for today.
2014-04-27,Season 4,Episode 4,Oathkeeper,jaime lannister,You stood for him in his trial by combat at the Eyrie.
2014-04-27,Season 4,Episode 4,Oathkeeper,jaime lannister,"To tell you the truth, this isn't so bad. Four walls. A pot to piss in. I was chained to a wooden post covered in my own shit for months."
2014-04-27,Season 4,Episode 4,Oathkeeper,jaime lannister,Maybe a bit. I'm sorry I didn't come sooner.
2014-04-27,Season 4,Episode 4,Oathkeeper,jaime lannister,How do you think? Her son died in her arms.
2014-04-27,Season 4,Episode 4,Oathkeeper,jaime lannister,Don't. You know what's coming?
2014-04-27,Season 4,Episode 4,Oathkeeper,jaime lannister,"Now that you mention it, she did ask."
2014-04-27,Season 4,Episode 4,Oathkeeper,jaime lannister,Depends. Did you do it?
2014-04-27,Season 4,Episode 4,Oathkeeper,jaime lannister,Are you really asking if I'd kill my brother? How can I help you?
2014-04-27,Season 4,Episode 4,Oathkeeper,jaime lannister,You know I can't.
2014-04-27,Season 4,Episode 4,Oathkeeper,jaime lannister,What do you want me to do? Kill the guards? Sneak you out of the city in the back of a cart? I'm the Lord Commander of the Kingsguard.
2014-04-27,Season 4,Episode 4,Oathkeeper,jaime lannister,Inappropriate? You're accused of killing the king.Freeing you is treason.
2014-04-27,Season 4,Episode 4,Oathkeeper,jaime lannister,"Which is why we're having a trial. A trial. If the killer threw himself before the Iron Throne, confessed to his crimes, and gave irrefutable evidence of his guilt, it wouldn't matter to Cersei. She won't rest until my heado s on a spike."
2014-04-27,Season 4,Episode 4,Oathkeeper,jaime lannister,Not just yours. She's offering a knighthood to whomever finds Sansa Stark.
2014-04-27,Season 4,Episode 4,Oathkeeper,jaime lannister,"You sent for me, Your Grace?"
2014-04-27,Season 4,Episode 4,Oathkeeper,jaime lannister,Ser Boros is on duty tonight. Tomorrow I believe...
2014-04-27,Season 4,Episode 4,Oathkeeper,jaime lannister,I promise you Tommen's safe. We're protecting him.
2014-04-27,Season 4,Episode 4,Oathkeeper,jaime lannister,What?
2014-04-27,Season 4,Episode 4,Oathkeeper,jaime lannister,You know why. She'd hoped I'd send her daughters back to her.
2014-04-27,Season 4,Episode 4,Oathkeeper,jaime lannister,"I swore by all the gods that if her daughters were alive, I'd return them to her."
2014-04-27,Season 4,Episode 4,Oathkeeper,jaime lannister,I wanted to get back to you. Should I have told hert o fuck off?
2014-04-27,Season 4,Episode 4,Oathkeeper,jaime lannister,"Catelyn Stark's dead. So if I told you to leave the capital right now and find Sansa, if I told you to find that murderous little bitch and bring me her head, would you do it?"
2014-04-27,Season 4,Episode 4,Oathkeeper,jaime lannister,I had to see him. I had to know for myself.
2014-04-27,Season 4,Episode 4,Oathkeeper,jaime lannister,"He didn't do it, Cersei."
2014-04-27,Season 4,Episode 4,Oathkeeper,jaime lannister,It's the duty of the Lord Commander to fill those pages. And there's still room left on mine.
2014-04-27,Season 4,Episode 4,Oathkeeper,jaime lannister,Mmm. It's yours.
2014-04-27,Season 4,Episode 4,Oathkeeper,jaime lannister,"It was reforged from Ned Stark's sword. You'll use it to defend Ned Stark's daughter. You swore an oath to return the Stark girls to their mother. Lady Stark's dead. Arya's probably dead, too, but there's still a chance to find Sansa and get her somewhere safe. I've got something else for you."
2014-04-27,Season 4,Episode 4,Oathkeeper,jaime lannister,I hope I got your measurements right.
2014-04-27,Season 4,Episode 4,Oathkeeper,jaime lannister,I almost forgot. I have one more gift.
2014-04-27,Season 4,Episode 4,Oathkeeper,jaime lannister,Of course you do.
2014-04-27,Season 4,Episode 4,Oathkeeper,jaime lannister,My brother owes him a debt. He's not safe here. You're keeping him from harm. It's chivalry.
2014-04-27,Season 4,Episode 4,Oathkeeper,jaime lannister,See? He's a good lad.You'll get along.
2014-04-27,Season 4,Episode 4,Oathkeeper,jaime lannister,They say the best swords have names. Any ideas?
2014-04-27,Season 4,Episode 4,Oathkeeper,jaime lannister,"Good-bye, Brienne."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,jaime lannister,Father's orders.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,jaime lannister,You'd condemn your own son to death?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,jaime lannister,This isn't a trial. It's a farce. Cersei has manipulated everything and you know it.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,jaime lannister,You've always hated Tyrion.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,jaime lannister,As did I. Do you know the last order the Mad King gave me? To bring him your head. I saved your life so you could murder my brother?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,jaime lannister,Justice?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,jaime lannister,He'll be executed.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,jaime lannister,"Once you said family is what lives on. All that lives on. You told me about a dynasty that would last 1,000 years. What happens to your dynasty when Tyrion dies? I'm a Kingsguard, forbidden by oath to carry on the family line."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,jaime lannister,What happens to your name? Who carries the lion banner into future battles? Your nephews? Lancel Lannister? Others whose names I don't even remember?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,jaime lannister,It survives through me. I'll leave the Kingsguard. I'll take my place as your son and heir if you let Tyrion live.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,jaime lannister,You have my word.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,jaime lannister,You're going to be found guilty.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,jaime lannister,"When you are, you need to enter a formal plea for mercy and ask to be sent to the Wall. Father's agreed to it. He'll spare your life and allow you to join the Night's Watch."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,jaime lannister,Father is not Joffrey. He'll keep his word.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,jaime lannister,Do you trust me?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,jaime lannister,Keep your mouth shut. No more outbursts. This will all be over soon.
2014-05-18,Season 4,Episode 7,Mockingbird,jaime lannister,I made a deal for you to keep your ungrateful head on your ungrateful neck a little while longer.
2014-05-18,Season 4,Episode 7,Mockingbird,jaime lannister,"You threw your life away. You threw it away. It's not a joke. You understand that, don't you?"
2014-05-18,Season 4,Episode 7,Mockingbird,jaime lannister,You fell in love with a whore.
2014-05-18,Season 4,Episode 7,Mockingbird,jaime lannister,Careful. I'm the last friend you've got.
2014-05-18,Season 4,Episode 7,Mockingbird,jaime lannister,"Yes, brilliant speech. They'll be talking about it for days to come. I thought you were a realist. Didn't realize you'd die for pride."
2014-05-18,Season 4,Episode 7,Mockingbird,jaime lannister,I can't save you this time either. My training has proved that I can't beat a stable boy with my left hand.
2014-05-18,Season 4,Episode 7,Mockingbird,jaime lannister,It is tempting.
2014-05-18,Season 4,Episode 7,Mockingbird,jaime lannister,If he wins.
2014-05-18,Season 4,Episode 7,Mockingbird,jaime lannister,No. Not Ser Meryn.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,jaime lannister,Soon.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,jaime lannister,I've never seen him fight.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,jaime lannister,Oberyn believes in himself.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,jaime lannister,Beheading.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,jaime lannister,Cousins.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,jaime lannister,Of course. Wet-nurse dropped him on his head. Left him simple.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,jaime lannister,Nothing made you happier. You'd think being tormented from birth would have given you some affinity for the afflicted.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,jaime lannister,"The joke wore thin, though."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,jaime lannister,I had other interests.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,jaime lannister,Why?
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,jaime lannister,Volarik. Tried to touch me once.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,jaime lannister,"Every day around the world, men, women, and children are murdered by the score. Who gives a dusty fuck about a bunch of beetles?"
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,jaime lannister,He was twice your size.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,jaime lannister,I don't know.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,jaime lannister,Good luck today.
2014-06-15,Season 4,Episode 10,The Children,jaime lannister,"You won. One fewer brother. Must be proud of yourself. There's really nothing you wouldn't do, is there?"
2014-06-15,Season 4,Episode 10,The Children,jaime lannister,Tyrion is your family.
2014-06-15,Season 4,Episode 10,The Children,jaime lannister,You don't get to choose.
2014-06-15,Season 4,Episode 10,The Children,jaime lannister,Are you really mad enough to blame him for that? He didn't decide to kill her. He was an infant.
2014-06-15,Season 4,Episode 10,The Children,jaime lannister,"The things I did to get back to you, to endure all that, only to find you-"
2014-06-15,Season 4,Episode 10,The Children,jaime lannister,Those are words.
2014-06-15,Season 4,Episode 10,The Children,jaime lannister,Told him what?
2014-06-15,Season 4,Episode 10,The Children,jaime lannister,You told him?
2014-06-15,Season 4,Episode 10,The Children,jaime lannister,You think he'll just accept that?
2014-06-15,Season 4,Episode 10,The Children,jaime lannister,What did you say?
2014-06-15,Season 4,Episode 10,The Children,jaime lannister,Someone will walk in.
