Release Date,Season,Episode,Episode Title,Name,Sentence
2014-04-06,Season 4,Episode 1,Two Swords,sansa stark,I don't pray anymore. It's the only place I can go where people don't talk to me.
2014-04-06,Season 4,Episode 1,Two Swords,sansa stark,You're drunk.
2014-04-06,Season 4,Episode 1,Two Swords,sansa stark,Ser Dontos. The king's nameday celebration. I'm sorry. I should have remembered.
2014-04-06,Season 4,Episode 1,Two Swords,sansa stark,Anyone would have done the same.
2014-04-06,Season 4,Episode 1,Two Swords,sansa stark,"I can't take it. It's very, very kind of you, but I can't."
2014-04-06,Season 4,Episode 1,Two Swords,sansa stark,"I'll wear it with pride, Ser Dontos."
2014-04-13,Season 4,Episode 2,The Lion and the Rose,sansa stark,We have a new queen.
2014-04-13,Season 4,Episode 2,The Lion and the Rose,sansa stark,Can we leave now?
2014-04-20,Season 4,Episode 3,Breaker of Chains,sansa stark,Where are we going?
2014-04-20,Season 4,Episode 3,Breaker of Chains,sansa stark,Lord Baelish?
2014-04-20,Season 4,Episode 3,Breaker of Chains,sansa stark,I didn't murder anyone.
2014-04-20,Season 4,Episode 3,Breaker of Chains,sansa stark,Why did you kill him?
2014-04-20,Season 4,Episode 3,Breaker of Chains,sansa stark,He saved me.
2014-04-20,Season 4,Episode 3,Breaker of Chains,sansa stark,He was helping me because I saved his life.
2014-04-20,Season 4,Episode 3,Breaker of Chains,sansa stark,We're all liars here.
2014-04-27,Season 4,Episode 4,Oathkeeper,sansa stark,Where are you taking me?
2014-04-27,Season 4,Episode 4,Oathkeeper,sansa stark,Did you kill Joffrey?
2014-04-27,Season 4,Episode 4,Oathkeeper,sansa stark,I know it was you.
2014-04-27,Season 4,Episode 4,Oathkeeper,sansa stark,"Well, there was Ser Dontos. You used him to get me out of King's Landing, but you would never trust him to kill the king."
2014-04-27,Season 4,Episode 4,Oathkeeper,sansa stark,Because you're too smart to trust a drunk.
2014-04-27,Season 4,Episode 4,Oathkeeper,sansa stark,No.
2014-04-27,Season 4,Episode 4,Oathkeeper,sansa stark,I just do.
2014-04-27,Season 4,Episode 4,Oathkeeper,sansa stark,"The poison. I don't understand. The Lannisters gave you wealth, power. Joffrey made you the Lord of Harrenhal."
2014-04-27,Season 4,Episode 4,Oathkeeper,sansa stark,"I don't believe you. If they catch you, they'll put your head on a spike just like my father's. You'd risk that just to confuse them?"
2014-04-27,Season 4,Episode 4,Oathkeeper,sansa stark,And what do you want?
2014-04-27,Season 4,Episode 4,Oathkeeper,sansa stark,Who could trust you?
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,But how would they know?
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,Is this the only way into the Eyrie?
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,"It's a pleasure to make your acquaintance, Lady Arryn. My name is Al..."
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,"It's wonderful to meet you, Aunt Lysa."
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,Of course. I understand.
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,I would never say a thing.
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,"They did, and my father's."
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,Make him fly?
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,They did. They made us both. Lord Tyrion didn't want to.
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,No. We never...
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,"It's a pleasure to meet you, Robin."
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,Thank you.
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,Really?
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,"My mother, fat? She never let me have my pudding until I'd finished all my proper food."
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,They're delicious. Where did you get the lemons? You can't grow them up here.
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,Yes. I'm very lucky.
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,"Oh, I know he does. I'm so grateful."
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,"Well, I'm half Tully. He loved your family so much."
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,No.
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,"He loves you, Aunt Lysa. He's married to you."
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,"No, never."
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,"What? No, I told you. Lord Tyrion and I never-"
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,"Aunt Lysa, no, I-"
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,Nothing. I'm a virgin.
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,You're hurting me.
2014-05-04,Season 4,Episode 5,First of His Name,sansa stark,"I'm a virgin, I swear it. He loves you, Aunt Lysa. All he says is that I'm stupid. I'm a stupid little girl with stupid dreams who never learns and I'm a terrible liar, so I should always tell the truth. And I swear to you that he has never touched me. Not once, not ever."
2014-05-18,Season 4,Episode 7,Mockingbird,sansa stark,"Hello, Robin."
2014-05-18,Season 4,Episode 7,Mockingbird,sansa stark,"I'm building my home, Winterfell. At least I think I am. I haven't been back there in a very long time."
2014-05-18,Season 4,Episode 7,Mockingbird,sansa stark,It's a long story.
2014-05-18,Season 4,Episode 7,Mockingbird,sansa stark,"Yes, you certainly are."
2014-05-18,Season 4,Episode 7,Mockingbird,sansa stark,Probably never. My family doesn't live there anymore and someone burned it down.
2014-05-18,Season 4,Episode 7,Mockingbird,sansa stark,"No, I'm afraid not. It's not high up in the mountains. It's down on the ground."
2014-05-18,Season 4,Episode 7,Mockingbird,sansa stark,We don't.
2014-05-18,Season 4,Episode 7,Mockingbird,sansa stark,I never did anything with them at all. Girls didn't take part in that where I came from.
2014-05-18,Season 4,Episode 7,Mockingbird,sansa stark,I like the sound of that.
2014-05-18,Season 4,Episode 7,Mockingbird,sansa stark,All right.
2014-05-18,Season 4,Episode 7,Mockingbird,sansa stark,Careful. You've ruined it. Now I'm going to have to rebuild the whole thing.
2014-05-18,Season 4,Episode 7,Mockingbird,sansa stark,You did.
2014-05-18,Season 4,Episode 7,Mockingbird,sansa stark,Knocking things down isn't fixing them. It's ruining them.
2014-05-18,Season 4,Episode 7,Mockingbird,sansa stark,You're being stupid.
2014-05-18,Season 4,Episode 7,Mockingbird,sansa stark,"Robin, I'm sorry, I-"
2014-05-18,Season 4,Episode 7,Mockingbird,sansa stark,I hit him.
2014-05-18,Season 4,Episode 7,Mockingbird,sansa stark,I shouldn't have done that.
2014-05-18,Season 4,Episode 7,Mockingbird,sansa stark,If he tells Aunt Lysa...
2014-05-18,Season 4,Episode 7,Mockingbird,sansa stark,I was trying to remember what everything looked like. I'll never see it again.
2014-05-18,Season 4,Episode 7,Mockingbird,sansa stark,Why did you really kill Joffrey? Tell me why.
2014-05-18,Season 4,Episode 7,Mockingbird,sansa stark,Lord Baelish...
2014-05-18,Season 4,Episode 7,Mockingbird,sansa stark,"You wanted to see me, Aunt Lysa?"
2014-05-18,Season 4,Episode 7,Mockingbird,sansa stark,No.
2014-05-18,Season 4,Episode 7,Mockingbird,sansa stark,"I'm so sorry, Aunt Lysa. I never should have hit Robin, I know it. I promise it won't happen-"
2014-05-18,Season 4,Episode 7,Mockingbird,sansa stark,I didn't. You don't understand.
2014-05-18,Season 4,Episode 7,Mockingbird,sansa stark,He kissed me. I pulled away.
2014-05-18,Season 4,Episode 7,Mockingbird,sansa stark,Please!
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,sansa stark,He can stay.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,sansa stark,"to Petyr* I'm sorry, Lord Baelish. I have to tell the truth. *to the council* I'll tell you everything."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,sansa stark,"My name is not Alayne. It's Sansa Stark, eldest daughter of Lord Eddard Stark. Lord Royce, we met when you came to Winterfell. You were escorting your son Ser Waymar to the Wall."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,sansa stark,"Lord Baelish has told many lies. All to protect me. Since my father was executed, I have been a hostage in King's Landing. A plaything for Joffrey to torture or Queen Cersei to torment. They beat me, they humiliated me, they married me to the Imp. I had no friends in King's Landing...except one. He saved me. Smuggled me away when he had the chance. He knew I'd be safe here in the Eyrie with my own blood, my Aunt Lysa. The Lannisters have friends everywhere. Even the Vale. He made me swear not to tell anyone my true name."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,sansa stark,"You knew her well, my lords, my lady. You knew she was a troubled woman. She always loved Lord Baelish. She told me herself. From the moment he arrived at the gates of Riverrun, a boy of eight carrying everything he owned in a little sack. She confessed to me she never loved Lord Arryn. She did as her father commanded, as so many of us have. When the gods finally allowed her to be with Lord Baelish, she was so happy. For a time. My aunt was a jealous lady. She was terrified that Lord Baelish didn't love her anymore. That he would abandon her for a younger woman. And then...one day she saw him kiss me."
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,sansa stark,"It was a peck on the cheek, Lord Royce, nothing more. Lord Baelish is my uncle now, in truth, by marriage. He's always been so kind to me. I was so happy to be here, to be free. All because of him. But my aunt turned on me. She cursed me. Called me a whore. Promised to throw me through the Moon Door. When Lord Baelish tried to calm her, she struck him. She said she didn't want to live anymore. She stood on the edge of that Moon Door. He tried to reason with her. Promised her she was the only one he had ever loved, but she stepped through those doors and she was...*begins sobbing*"
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,sansa stark,Yes?
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,sansa stark,They would have thrown you through the Moon Door if they found you guilty.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,sansa stark,"If they'd have executed you, what would they have done with me?"
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,sansa stark,Neither do I.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,sansa stark,I know what you want.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,sansa stark,Shall we go?
2015-04-12,Season 5,Episode 1,The Wars to Come,sansa stark,"Goodbye Lord Royce, and thank you for all you've done for me."
2015-04-12,Season 5,Episode 1,The Wars to Come,sansa stark,You told Lord Royce we were going to the Fingers.
2015-04-12,Season 5,Episode 1,The Wars to Come,sansa stark,But we're heading west.
2015-04-12,Season 5,Episode 1,The Wars to Come,sansa stark,"If he wanted to betray us, he already would have."
2015-04-12,Season 5,Episode 1,The Wars to Come,sansa stark,No. Do you trust the carriage driver or the knights escorting us?
2015-04-12,Season 5,Episode 1,The Wars to Come,sansa stark,So where are we going? To a land where you trust everyone?
2015-04-19,Season 5,Episode 2,The House of Black and White,sansa stark,"Before we left, a maester gave you a raven scroll."
2015-04-19,Season 5,Episode 2,The House of Black and White,sansa stark,"My mother used to say, ""dark wings, dark words""."
2015-04-19,Season 5,Episode 2,The House of Black and White,sansa stark,So it was good news.?
2015-04-19,Season 5,Episode 2,The House of Black and White,sansa stark,I thought you still mourn the death of my beloved Aunt Lysa.
2015-04-19,Season 5,Episode 2,The House of Black and White,sansa stark,I'll have some.
2015-04-19,Season 5,Episode 2,The House of Black and White,sansa stark,I don't see what all the fuss is about. Why do men love it so much?
2015-04-19,Season 5,Episode 2,The House of Black and White,sansa stark,Does it give you courage?
2015-04-19,Season 5,Episode 2,The House of Black and White,sansa stark,No.
2015-04-19,Season 5,Episode 2,The House of Black and White,sansa stark,I saw you at Joffrey's wedding bowing to the king.
2015-04-19,Season 5,Episode 2,The House of Black and White,sansa stark,And sometimes we do. You should leave.
2015-04-26,Season 5,Episode 3,High Sparrow,sansa stark,That's Moat Cailin.
2015-04-26,Season 5,Episode 3,High Sparrow,sansa stark,"On our way down to King's Landing, with my father and Arya and… where are you taking me?"
2015-04-26,Season 5,Episode 3,High Sparrow,sansa stark,"The Boltons have Winterfell. . The marriage proposal, it wasn't for you?"
2015-04-26,Season 5,Episode 3,High Sparrow,sansa stark,Roose Bolton murdered my brother. He betrayed my family!
2015-04-26,Season 5,Episode 3,High Sparrow,sansa stark,He serves the Lannisters.
2015-04-26,Season 5,Episode 3,High Sparrow,sansa stark,I won't go.
2015-04-26,Season 5,Episode 3,High Sparrow,sansa stark,Not anymore.
2015-04-26,Season 5,Episode 3,High Sparrow,sansa stark,I can't marry him. You can't make me. He's a traitor. A murderer.
2015-04-26,Season 5,Episode 3,High Sparrow,sansa stark,No!
2015-04-26,Season 5,Episode 3,High Sparrow,sansa stark,"No, you can't make me. I will starve myself. I will die before I have to go there."
2015-04-26,Season 5,Episode 3,High Sparrow,sansa stark,Lord Bolton.
2015-04-26,Season 5,Episode 3,High Sparrow,sansa stark,Thank you.
2015-05-03,Season 5,Episode 4,Sons of the Harpy,sansa stark,"Father never talked about her. Sometimes I'd find him down here, lighting the candles. They say she was beautiful."
2015-05-03,Season 5,Episode 4,Sons of the Harpy,sansa stark,"Yes, he chose her… and then he kidnapped her and raped her."
2015-05-03,Season 5,Episode 4,Sons of the Harpy,sansa stark,Dressed for riding?
2015-05-03,Season 5,Episode 4,Sons of the Harpy,sansa stark,Where are you going?
2015-05-03,Season 5,Episode 4,Sons of the Harpy,sansa stark,King's Landing?
2015-05-03,Season 5,Episode 4,Sons of the Harpy,sansa stark,You can't leave me here!
2015-05-03,Season 5,Episode 4,Sons of the Harpy,sansa stark,How do you know?
2015-05-03,Season 5,Episode 4,Sons of the Harpy,sansa stark,You don't know that.
2015-05-03,Season 5,Episode 4,Sons of the Harpy,sansa stark,You think he'll defeat the Boltons?
2015-05-03,Season 5,Episode 4,Sons of the Harpy,sansa stark,And if you're right?
2015-05-03,Season 5,Episode 4,Sons of the Harpy,sansa stark,"But I, I wouldn't… Wardeness of the North"
2015-05-03,Season 5,Episode 4,Sons of the Harpy,sansa stark,"What if you're wrong? What if Stannis never attacks Winterfell, or he does and the Boltons defeat him?"
2015-05-03,Season 5,Episode 4,Sons of the Harpy,sansa stark,I don't know how to do that.
2015-05-03,Season 5,Episode 4,Sons of the Harpy,sansa stark,His father frightens me.
2015-05-03,Season 5,Episode 4,Sons of the Harpy,sansa stark,I expect I'll be a married woman by the time you return.
2015-05-10,Season 5,Episode 5,Kill the Boy,sansa stark,"Oh, I don't need-"
2015-05-10,Season 5,Episode 5,Kill the Boy,sansa stark,But who -
2015-05-10,Season 5,Episode 5,Kill the Boy,sansa stark,I made it myself.
2015-05-10,Season 5,Episode 5,Kill the Boy,sansa stark,"Who, who are you?"
2015-05-10,Season 5,Episode 5,Kill the Boy,sansa stark,My mother. .
2015-05-10,Season 5,Episode 5,Kill the Boy,sansa stark,Thank you.
2015-05-10,Season 5,Episode 5,Kill the Boy,sansa stark,I'd rather have a mother.
2015-05-10,Season 5,Episode 5,Kill the Boy,sansa stark,What is it?
2015-05-10,Season 5,Episode 5,Kill the Boy,sansa stark,Theon?
2015-05-10,Season 5,Episode 5,Kill the Boy,sansa stark,"Yes, thank you, my lord."
2015-05-10,Season 5,Episode 5,Kill the Boy,sansa stark,This isn't a strange place. This is my home. It's the people who are strange.
2015-05-10,Season 5,Episode 5,Kill the Boy,sansa stark,Why are you doing this?
2015-05-10,Season 5,Episode 5,Kill the Boy,sansa stark,I'm very happy for you.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",sansa stark,What do you want?
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",sansa stark,What others?
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",sansa stark,Hunt?
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",sansa stark,What was your name again?
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",sansa stark,"And how long have you loved him, Myranda. Did you imagine that he would be with you forever, is that it? Then I came along and ruined it. I am Sansa Stark of Winterfell. This is my home and you can't frighten me."
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",sansa stark,Go. I can finish on my own.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",sansa stark,Yes?
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",sansa stark,No.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",sansa stark,I'm not touching you.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",sansa stark,Do you think I care what he does to you.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",sansa stark,I take this man.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",sansa stark,Yes.
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",sansa stark,"Lord Tyrion was kind, he was gentle, he never touched me."
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",sansa stark,"No, my lord."
2015-05-17,Season 5,Episode 6,"Unbowed, Unbent, Unbroken",sansa stark,Yes sir.
2015-05-24,Season 5,Episode 7,The Gift,sansa stark,"Theon, wait."
2015-05-24,Season 5,Episode 7,The Gift,sansa stark,Help me.
2015-05-24,Season 5,Episode 7,The Gift,sansa stark,Theon
2015-05-24,Season 5,Episode 7,The Gift,sansa stark,He already hurts me every night. All day I'm locked in this room and every night he comes. It can't be worse.
2015-05-24,Season 5,Episode 7,The Gift,sansa stark,What did he do to you?
2015-05-24,Season 5,Episode 7,The Gift,sansa stark,You betrayed my family!
2015-05-24,Season 5,Episode 7,The Gift,sansa stark,You have to help me!
2015-05-24,Season 5,Episode 7,The Gift,sansa stark,"My family still has friends in the North. All I have to do is give a signal and they'll rescue me. Climb to the top of the Broken Tower, light this candle, and put it in the window. Promise me, Theon."
2015-05-24,Season 5,Episode 7,The Gift,sansa stark,"Your name is Theon Greyjoy. Last surviving son of Balon Greyjoy, Lord of the Iron Islands, do you hear me? Theon. Promise me."
2015-05-24,Season 5,Episode 7,The Gift,sansa stark,But isn't your step mother pregnant?
2015-05-24,Season 5,Episode 7,The Gift,sansa stark,What happens if she has a boy?
2015-05-24,Season 5,Episode 7,The Gift,sansa stark,But he'll be the heir.
2015-05-24,Season 5,Episode 7,The Gift,sansa stark,"But you're a bastard, a true born will always have the stronger claim."
2015-05-24,Season 5,Episode 7,The Gift,sansa stark,Tommen Baratheon. Another bastard.
2015-05-31,Season 5,Episode 8,Hardhome,sansa stark,Why. Why Theon.
2015-05-31,Season 5,Episode 8,Hardhome,sansa stark,"Reek. Why did you tell him, Reek?"
2015-05-31,Season 5,Episode 8,Hardhome,sansa stark,"Good. If it weren't for you I'd still have a family. If I could do to you what Ramsay did to you right here, right now, I would."
2015-05-31,Season 5,Episode 8,Hardhome,sansa stark,Only what?
2015-05-31,Season 5,Episode 8,Hardhome,sansa stark,Tell me!
2015-05-31,Season 5,Episode 8,Hardhome,sansa stark,"Tell me, they weren't what?!"
2015-05-31,Season 5,Episode 8,Hardhome,sansa stark,"Tell me why Bran and Rickon should be dead while you still breathe the air. Tell me to my face Theon, tell me that they weren't your brothers!"
2015-05-31,Season 5,Episode 8,Hardhome,sansa stark,You didn't…?
2015-05-31,Season 5,Episode 8,Hardhome,sansa stark,"Do you know where they went, Bran and Rickon?"
2015-05-31,Season 5,Episode 8,Hardhome,sansa stark,"Theon, you have to tell me, do you have any idea where Bran and Rickon--"
2015-06-14,Season 5,Episode 10,Mother’s Mercy,sansa stark,"I know what Ramsay is. I know what he'll do to me. If I'm going to die, let it happen while there's some of me left."
2015-04-24,Season 6,Episode 1,The Red Woman,sansa stark,I can't
2015-04-24,Season 6,Episode 1,The Red Woman,sansa stark,But it's too cold I can't I won't make it I'll die
2015-04-24,Season 6,Episode 1,The Red Woman,sansa stark,"No, I won't make it without you"
2015-04-24,Season 6,Episode 1,The Red Woman,sansa stark,And I vow...that you shall always have a place by my hearth and…
2015-04-24,Season 6,Episode 1,The Red Woman,sansa stark,Meat and mead at my table And I pledge to ask no service of you that might bring you dishonor I swear it by the old gods and the new Arise
2016-05-01,Season 6,Episode 2,Home,sansa stark,You don't know which way she went?
2016-05-01,Season 6,Episode 2,Home,sansa stark,How did she look
2016-05-01,Season 6,Episode 2,Home,sansa stark,"No, she wouldn't be"
2016-05-01,Season 6,Episode 2,Home,sansa stark,I shouldo ve gone with you while I had the chance
2016-05-01,Season 6,Episode 2,Home,sansa stark,"We just have to make it to Castle Black Once we're with Jon, Ramsay won't be able to touch us"
2016-05-01,Season 6,Episode 2,Home,sansa stark,I won't let him I'll tell him the truth about Bran and Rickon
2016-05-01,Season 6,Episode 2,Home,sansa stark,"When you take the black, all your crimes are forgiven"
2016-05-01,Season 6,Episode 2,Home,sansa stark,You're not coming with us?
2016-05-01,Season 6,Episode 2,Home,sansa stark,Where will you go?
2016-05-15,Season 6,Episode 4,Book of the Stranger,sansa stark,This is good soup Do you remember those kidney pies Old Nan used to make?
2016-05-15,Season 6,Episode 4,Book of the Stranger,sansa stark,Mmm
2016-05-15,Season 6,Episode 4,Book of the Stranger,sansa stark,"Don't you wish we could go back to the day we left? I want to scream at myself, “Don't go, you idiot”"
2016-05-15,Season 6,Episode 4,Book of the Stranger,sansa stark,I spent a lot of time thinking about what as ass I was to you I wish I could change everything
2016-05-15,Season 6,Episode 4,Book of the Stranger,sansa stark,"I was awful, just admit it"
2016-05-15,Season 6,Episode 4,Book of the Stranger,sansa stark,Can you forgive me?
2016-05-15,Season 6,Episode 4,Book of the Stranger,sansa stark,Forgive me
2016-05-15,Season 6,Episode 4,Book of the Stranger,sansa stark,Where will you go?
2016-05-15,Season 6,Episode 4,Book of the Stranger,sansa stark,Where will we go?
2016-05-15,Season 6,Episode 4,Book of the Stranger,sansa stark,There's only one place we can go Home
2016-05-15,Season 6,Episode 4,Book of the Stranger,sansa stark,We'll take it back from them
2016-05-15,Season 6,Episode 4,Book of the Stranger,sansa stark,How many wildlings did you save?
2016-05-15,Season 6,Episode 4,Book of the Stranger,sansa stark,They owe you their lives
2016-05-15,Season 6,Episode 4,Book of the Stranger,sansa stark,You think they'll be safe here if Roose Bolton remains Warden of the North?
2016-05-15,Season 6,Episode 4,Book of the Stranger,sansa stark,"Winterfell is our home It's ours and Arya's and Bran's and Rickon's Wherever they are, it belongs to our family We have to fight for it"
2016-05-15,Season 6,Episode 4,Book of the Stranger,sansa stark,"If we don't take back the North, we'll never be safe I want you to help me But I'll do it myself if I have to"
2016-05-15,Season 6,Episode 4,Book of the Stranger,sansa stark,"JON SNOW, BRIENNE, TORMUND, and DOLOROUS EDD are eating at a table. SANSA looks at the meat on her fork. JON SNOW, DOLOROUS EDD, and TORMUND eat vigorously. BRIENNE looks around at the men eating. TORMUND stares intently at BRIENNE. BRIENNE looks away. TORMUND smiles. DOLOROUS EDD notices their interaction."
2016-05-15,Season 6,Episode 4,Book of the Stranger,sansa stark,That's all right. There are more important things.
2016-05-15,Season 6,Episode 4,Book of the Stranger,sansa stark,Go on.
2016-05-15,Season 6,Episode 4,Book of the Stranger,sansa stark,"You will watch as my soldiers take turns raping your sister. You will watch as my dogs your wild little brother. Then I will spoon your eyes from their sockets and let my dogs do the rest. Come and see. Ramsay Bolton, Lord of Winterfell and Warden of the North."
2016-05-15,Season 6,Episode 4,Book of the Stranger,sansa stark,His father's dead. Ramsay killed him. And now he has Rickon.
2016-05-15,Season 6,Episode 4,Book of the Stranger,sansa stark,"Yes, we do."
2016-05-15,Season 6,Episode 4,Book of the Stranger,sansa stark,"I heard him say 5,000 once when he was talking about Stannis's attack."
2016-05-15,Season 6,Episode 4,Book of the Stranger,sansa stark,You're the son of the last true Warden of the North. Northern families are loyal. They'll fight for you if you ask.
2016-05-15,Season 6,Episode 4,Book of the Stranger,sansa stark,A monster has taken our home and our brother. We have to go back to Winterfell and save them both.
2016-05-22,Season 6,Episode 5,The Door,sansa stark,Yes?
2016-05-22,Season 6,Episode 5,The Door,sansa stark,How far is Mole's Town?
2016-05-22,Season 6,Episode 5,The Door,sansa stark,Unharmed? What are you doing here?
2016-05-22,Season 6,Episode 5,The Door,sansa stark,"To come to my aid? Did you know about Ramsay? If you didn't know, you're an idiot. If you did know, you're my enemy."
2016-05-22,Season 6,Episode 5,The Door,sansa stark,"Would you like to hear about our wedding night? He never hurt my face. He needed my face, the face of Ned Stark's daughter. But the rest of me, he did what he liked with the rest of me as long as I could still give him an heir. What do you think he did?"
2016-05-22,Season 6,Episode 5,The Door,sansa stark,What do you think he did to me?
2016-05-22,Season 6,Episode 5,The Door,sansa stark,"Yes, he enjoyed that. What else do you think he did?"
2016-05-22,Season 6,Episode 5,The Door,sansa stark,What else?
2016-05-22,Season 6,Episode 5,The Door,sansa stark,Maybe you did know about Ramsay all along.
2016-05-22,Season 6,Episode 5,The Door,sansa stark,I thought you knew everyone's secrets.
2016-05-22,Season 6,Episode 5,The Door,sansa stark,"The other things he did, ladies aren't supposed to talk about those things, but I imagine brothel keepers talk about them all the time. I can still feel it. I don't mean in my tender heart it still pains me so. I can still feel what he did in my body standing here right now."
2016-05-22,Season 6,Episode 5,The Door,sansa stark,You said you would protect me.
2016-05-22,Season 6,Episode 5,The Door,sansa stark,I don't believe you anymore. I don't need you anymore. You can't protect me. You won't even be able to protect yourself if I tell Brienne to cut you down. And why shouldn't I?
2016-05-22,Season 6,Episode 5,The Door,sansa stark,What if I want you to die here and now?
2016-05-22,Season 6,Episode 5,The Door,sansa stark,You freed me from the monsters who murdered my family and you gave me to other monsters who murdered my family. Go back to Moat Cailin. My brother and I will take back the North on our own. I never want to see you again.
2016-05-22,Season 6,Episode 5,The Door,sansa stark,I have an army.
2016-05-22,Season 6,Episode 5,The Door,sansa stark,The Umbers gave Rickon to our enemies. They can hang. But the Karstarks declared for Ramsay without knowing they had another choice.
2016-05-22,Season 6,Episode 5,The Door,sansa stark,"How well do you know the North, Ser Davos?"
2016-05-22,Season 6,Episode 5,The Door,sansa stark,"My father always said Northerners are different. More loyal, more suspicious of outsiders."
2016-05-22,Season 6,Episode 5,The Door,sansa stark,"The North remembers. They remember the Stark name. People will still risk everything for it, from White Harbor to Ramsay's own door."
2016-05-22,Season 6,Episode 5,The Door,sansa stark,"No, but I do."
2016-05-22,Season 6,Episode 5,The Door,sansa stark,"Jon is every bit as much Ned Stark's son as Ramsay is Roose Bolton's. Ant there are also the Tullys. They're not Northern, but they will back us against the Boltons without question."
2016-05-22,Season 6,Episode 5,The Door,sansa stark,My uncle the Blackfish has reformed it and retaken Riverrun.
2016-05-22,Season 6,Episode 5,The Door,sansa stark,Ramsay received a raven before I escaped Winterfell.
2016-05-22,Season 6,Episode 5,The Door,sansa stark,You heard them. We need more men and my uncle has an army.
2016-05-22,Season 6,Episode 5,The Door,sansa stark,Can't risk Ramsay intercepting it. It has to be you.
2016-05-22,Season 6,Episode 5,The Door,sansa stark,Ride for Riverrun. My uncle will talk to you and you'll know how to talk to him.
2016-05-22,Season 6,Episode 5,The Door,sansa stark,What is it?
2016-05-22,Season 6,Episode 5,The Door,sansa stark,With Jon?
2016-05-22,Season 6,Episode 5,The Door,sansa stark,"Jon isn't Tormund. Jon isn't Davos, the Red Woman, or Stannis for that matter. Jon is Jon. He's my brother. He'll keep me safe. I trust him."
2016-05-22,Season 6,Episode 5,The Door,sansa stark,I made it myself. Do you like it?
2016-05-22,Season 6,Episode 5,The Door,sansa stark,"Good, because I made this for you."
2016-05-22,Season 6,Episode 5,The Door,sansa stark,I made it like the one Father used to wear. As near as I can remember.
2016-05-22,Season 6,Episode 5,The Door,sansa stark,You're welcome.
2016-06-05,Season 6,Episode 7,The Broken Man,sansa stark,"I remember when you were born, my lady. You were named for my Aunt Lyanna. It was said she was a great beauty. I'm sure you will be, too."
2016-06-05,Season 6,Episode 7,The Broken Man,sansa stark,"I did what I had to do to survive, my lady. But I am a Stark. I will always be a Stark."
2016-06-05,Season 6,Episode 7,The Broken Man,sansa stark,I would remind you that House Glover is pledged to House Stark. Sworn to answer when called upon.
