Release Date,Season,Episode,Episode Title,Name,Sentence
2014-04-06,Season 4,Episode 1,Two Swords,tywin lannister,There are three living smiths who know how to rework Valyrian steel. The finest of them was in Volantis. Came here to King's Landing at my invitation.
2014-04-06,Season 4,Episode 1,Two Swords,tywin lannister,From someone who no longer had need of it.
2014-04-06,Season 4,Episode 1,Two Swords,tywin lannister,And now we have two.
2014-04-06,Season 4,Episode 1,Two Swords,tywin lannister,The original weapon was absurdly large. Plenty of steel for two swords.
2014-04-06,Season 4,Episode 1,Two Swords,tywin lannister,You'll have to train your left hand.
2014-04-06,Season 4,Episode 1,Two Swords,tywin lannister,You'll never be as good.
2014-04-06,Season 4,Episode 1,Two Swords,tywin lannister,You can't serve in the Kingsguard with one hand.
2014-04-06,Season 4,Episode 1,Two Swords,tywin lannister,The war is over. The king is safe. The king is never safe.
2014-04-06,Season 4,Episode 1,Two Swords,tywin lannister,Other knights protected the king while you were a prisoner. They will continue to do so when you go home.
2014-04-06,Season 4,Episode 1,Two Swords,tywin lannister,You'll return to Casterly Rock and rule in my stead.
2014-04-06,Season 4,Episode 1,Two Swords,tywin lannister,I am the King's Hand. My place is here. I don't expect to see the Rock again before I die.
2014-04-06,Season 4,Episode 1,Two Swords,tywin lannister,You won't be breaking anything. There is a precedent to relieve a Kingsguard of his duties. The king will exercise that prerogative.
2014-04-06,Season 4,Episode 1,Two Swords,tywin lannister,No?
2014-04-06,Season 4,Episode 1,Two Swords,tywin lannister,I don't believe I asked you a question.
2014-04-06,Season 4,Episode 1,Two Swords,tywin lannister,If you think your bloody honor comes before...
2014-04-06,Season 4,Episode 1,Two Swords,tywin lannister,What do you want?
2014-04-06,Season 4,Episode 1,Two Swords,tywin lannister,"For 40 years I've tried to teach you. If you haven't learned by now, you never will. Go. If serving as a glorified bodyguard is the sum of your ambition, go serve."
2014-04-06,Season 4,Episode 1,Two Swords,tywin lannister,Keep it.
2014-04-06,Season 4,Episode 1,Two Swords,tywin lannister,A one-handed man with no family needs all the help he can get.
2014-04-13,Season 4,Episode 2,The Lion and the Rose,tywin lannister,Have her brought to the Tower of the Hand before the wedding.
2014-04-13,Season 4,Episode 2,The Lion and the Rose,tywin lannister,"One of only two Valyrian steel swords in the capital, Your Grace, freshly forged in your honor."
2014-04-13,Season 4,Episode 2,The Lion and the Rose,tywin lannister,"Bit much, wouldn't you say?"
2014-04-13,Season 4,Episode 2,The Lion and the Rose,tywin lannister,Proportionate to what?
2014-04-13,Season 4,Episode 2,The Lion and the Rose,tywin lannister,People who spend their money on this sort of nonsense tend not to have it for long.
2014-04-13,Season 4,Episode 2,The Lion and the Rose,tywin lannister,Shall we stick golden roses in half the meat pies to commemorate your generosity?
2014-04-13,Season 4,Episode 2,The Lion and the Rose,tywin lannister,I'm not worried about the Iron Bank.
2014-04-13,Season 4,Episode 2,The Lion and the Rose,tywin lannister,You're in rather a good mood.
2014-04-13,Season 4,Episode 2,The Lion and the Rose,tywin lannister,I won't ask why.
2014-04-13,Season 4,Episode 2,The Lion and the Rose,tywin lannister,Prince Oberyn.
2014-04-13,Season 4,Episode 2,The Lion and the Rose,tywin lannister,Charmed.
2014-04-13,Season 4,Episode 2,The Lion and the Rose,tywin lannister,"Please give him our regards. With any luck, the gout will abate with time and he will be able to walk again."
2014-04-13,Season 4,Episode 2,The Lion and the Rose,tywin lannister,Noblemen in my part of the country don't enjoy the same lifestyle as our counterparts in Dorne.
2014-04-20,Season 4,Episode 3,Breaker of Chains,tywin lannister,Find her. Bar the gates of the city. Seize every ship in the harbor.
2014-04-20,Season 4,Episode 3,Breaker of Chains,tywin lannister,No one leaves the capital! No one!
2014-04-20,Season 4,Episode 3,Breaker of Chains,tywin lannister,Your brother is dead. Do you know what that means?
2014-04-20,Season 4,Episode 3,Breaker of Chains,tywin lannister,I'm not trying to trick you.
2014-04-20,Season 4,Episode 3,Breaker of Chains,tywin lannister,"Yes, you will become king. What kind of king do you think you'll be?"
2014-04-20,Season 4,Episode 3,Breaker of Chains,tywin lannister,"Mm, I think so as well. You've got the right temperament for it. But what makes a good king? Hmm? What is a good king's single most important quality?"
2014-04-20,Season 4,Episode 3,Breaker of Chains,tywin lannister,Hmm. Baelor the Blessed was holy. And pious. He built this sept. He also named a six-year-old boy high septon because he thought the boy could work miracles. He ended up fasting himself into an early grave because food was of this world and this world was sinful.
2014-04-20,Season 4,Episode 3,Breaker of Chains,tywin lannister,Yeah. A good king must be just. Orys I was just. Everyone applauded his reforms. Nobles and commoners alike. But he wasn't just for long. He was murdered in his sleep after less than a year by his own brother. Was that truly just of him? To abandon his subjects to an evil that he was too gullible to recognize?
2014-04-20,Season 4,Episode 3,Breaker of Chains,tywin lannister,No.
2014-04-20,Season 4,Episode 3,Breaker of Chains,tywin lannister,"Yes. Strength. King Robert was strong. He won the rebellion and crushed the Targaryen dynasty. And he attended three small council meetings in 17 years. He spent his time whoring and hunting and drinking until the last two killed him. So, we have a man who starves himself to death, a man who lets his own brother murder him, and a man who thinks that winning and ruling are the same thing. What do they all lack?"
2014-04-20,Season 4,Episode 3,Breaker of Chains,tywin lannister,Yes!
2014-04-20,Season 4,Episode 3,Breaker of Chains,tywin lannister,Yes. But what is wisdom? Hmm? A house with great wealth and fertile lands asks you for your protection against another house with a strong Navy that could one day oppose you. How do you know which choice is wise and which isn't? You've any experience of treasuries and granaries or shipyards and soldiers?
2014-04-20,Season 4,Episode 3,Breaker of Chains,tywin lannister,"No. Of course not. A wise king knows what he knows and what he doesn't. You're young. A wise young king listens to his counselors and heeds their advice until he comes of age. And the wisest kings continue to listen to them long afterwards... Your brother was not a wise king. Your brother was not a good king. If he had been, perhaps he'd still be alive. Now, as the king, you will have to marry. Do you understand why?"
2014-04-20,Season 4,Episode 3,Breaker of Chains,tywin lannister,"Yes, but why? To further the family line. Do you know how that happens?"
2014-04-20,Season 4,Episode 3,Breaker of Chains,tywin lannister,"Yes, but has anyone explained the details to you?"
2014-04-20,Season 4,Episode 3,Breaker of Chains,tywin lannister,Prince Oberyn.
2014-04-20,Season 4,Episode 3,Breaker of Chains,tywin lannister,May we have the room?
2014-04-20,Season 4,Episode 3,Breaker of Chains,tywin lannister,"No, thank you."
2014-04-20,Season 4,Episode 3,Breaker of Chains,tywin lannister,Are you?
2014-04-20,Season 4,Episode 3,Breaker of Chains,tywin lannister,Which way is that?
2014-04-20,Season 4,Episode 3,Breaker of Chains,tywin lannister,Some believe the king choked.
2014-04-20,Season 4,Episode 3,Breaker of Chains,tywin lannister,I hear you studied poisons at the Citadel.
2014-04-20,Season 4,Episode 3,Breaker of Chains,tywin lannister,"Your hatred for my family is rather well known. You arrive at the capital, an expert in poisoning, some days later my grandson dies of poisoning."
2014-04-20,Season 4,Episode 3,Breaker of Chains,tywin lannister,You spoke with Tyrion in this very brothel on the day that you arrived. What did you discuss?
2014-04-20,Season 4,Episode 3,Breaker of Chains,tywin lannister,What did you discuss?
2014-04-20,Season 4,Episode 3,Breaker of Chains,tywin lannister,For which you blame me.
2014-04-20,Season 4,Episode 3,Breaker of Chains,tywin lannister,"Here I stand unarmed, unguarded. Should I be concerned?"
2014-04-20,Season 4,Episode 3,Breaker of Chains,tywin lannister,Men at war commit all kinds of crimes without their superiors' knowledge.
2014-04-20,Season 4,Episode 3,Breaker of Chains,tywin lannister,Categorically.
2014-04-20,Season 4,Episode 3,Breaker of Chains,tywin lannister,I'm sure he would enjoy speaking with you.
2014-04-20,Season 4,Episode 3,Breaker of Chains,tywin lannister,I could arrange for this meeting.
2014-04-20,Season 4,Episode 3,Breaker of Chains,tywin lannister,"There will be a trial for my son. And as custom dictates, three judges will render a verdict. I will preside. Mace Tyrell will serve as the second judge. I would like you to be the third."
2014-04-20,Season 4,Episode 3,Breaker of Chains,tywin lannister,"Not long ago, the Tyrells sided with Renly Baratheon. Declared themselves enemies of the throne. Now they are our strongest allies."
2014-04-20,Season 4,Episode 3,Breaker of Chains,tywin lannister,I will also invite you to sit on the small council to serve as one of the new king's principal advisors.
2014-04-20,Season 4,Episode 3,Breaker of Chains,tywin lannister,"We are not the Seven Kingdoms until Dorne returns to the fold. The king is dead. The Greyjoys are in open rebellion. A wildling army marches on the Wall. And in the East, a Targaryen girl has three dragons. Before long, she will turn her eyes to Westeros. Only the Dornish managed to resist Aegon Targaryen and his dragons."
2014-04-20,Season 4,Episode 3,Breaker of Chains,tywin lannister,We need each other. You help me serve justice to the king's assassins and I will help you serve justice to Elia's.
2014-05-04,Season 4,Episode 5,First of His Name,tywin lannister,When will the wedding take place in your mind?
2014-05-04,Season 4,Episode 5,First of His Name,tywin lannister,A fortnight?
2014-05-04,Season 4,Episode 5,First of His Name,tywin lannister,"No jugglers, no jousting dwarves, no seventy-seven-course meals."
2014-05-04,Season 4,Episode 5,First of His Name,tywin lannister,And your wedding to Loras?
2014-05-04,Season 4,Episode 5,First of His Name,tywin lannister,Shortly?
2014-05-04,Season 4,Episode 5,First of His Name,tywin lannister,I know you don't like them. I didn't like your husband. Used to pat me on the back a lot. I didn't trust him.
2014-05-04,Season 4,Episode 5,First of His Name,tywin lannister,You don't need to make formal alliances with people you trust.
2014-05-04,Season 4,Episode 5,First of His Name,tywin lannister,Ourselves alone.
2014-05-04,Season 4,Episode 5,First of His Name,tywin lannister,The Tyrells are our only true rivals in terms of resources and we need them on our side.
2014-05-04,Season 4,Episode 5,First of His Name,tywin lannister,Robert had me funding him. Wars swallow gold like a pit in the earth.
2014-05-04,Season 4,Episode 5,First of His Name,tywin lannister,Do you know how much gold was mined in the Westerlands this past year?
2014-05-04,Season 4,Episode 5,First of His Name,tywin lannister,"Go on, your best guess."
2014-05-04,Season 4,Episode 5,First of His Name,tywin lannister,Doesn't matter. The answer is the same.
2014-05-04,Season 4,Episode 5,First of His Name,tywin lannister,Our last working mine ran dry three years ago.
2014-05-04,Season 4,Episode 5,First of His Name,tywin lannister,The crown owes the Iron Bank of Braavos a tremendous amount of money.
2014-05-04,Season 4,Episode 5,First of His Name,tywin lannister,A tremendous amount.
2014-05-04,Season 4,Episode 5,First of His Name,tywin lannister,The Iron Bank is the Iron Bank. There is no someone.
2014-05-04,Season 4,Episode 5,First of His Name,tywin lannister,"And a temple is comprised of stones. One stone crumbles and another takes its place. And the temple holds its form for a thousand years or more. That's what the Iron Bank is... a temple. We all live in its shadow and almost none of us know it. You can't run from them. You can't cheat them. You can't sway them with excuses. If you owe them money and you don't want to crumble yourself, you pay it back. Vesting the Tyrells in the crown will help a great deal in this respect."
2014-05-04,Season 4,Episode 5,First of His Name,tywin lannister,"I know you're building a strong case against Tyrion. And as a mother, that is your right. But as a judge, I cannot discuss the trial with you."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,The trial begins this afternoon. We only have the morning for affairs of state. Shall we begin?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,What would it take to make the common soldier stupid enough to try his luck with the Hound?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,Make it 100. What else?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,The Targaryen girl?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,Joffrey didn't die on his watch. Dismissing him was as insulting as it was stupid.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,Dragons haven't won a war in 300 years. Armies win them all the time. She must be dealt with.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,"Eventually, if it comes to that. Can your little birds find their way into Meereen?"
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,"Mmm. Lord Tyrell, be a good man. Fetch my quill and paper."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,"Tyrion of the House Lannister, you stand accused by the Queen Regent of regicide. Did you kill King Joffrey?"
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,"Did your wife, the Lady Sansa?"
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,"How would you say he died, then?"
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,So you would blame the bakers?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,The crown may call its first witness.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,Silence.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,"Silence! You will not speak unless called upon. You're dismissed, Ser Meryn."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,By whom?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,"Grand Maester, you examined King Joffrey's corpse. Was it without question poison that killed him?"
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,Was this one of the poisons stolen from your store?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,"Thank you, Your Grace, for the courage of your testimony."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,"You're excused, Lord Varys."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,One.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,We will adjourn for now.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,Toll the bells in an hour's time.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,I've condemned no one. The trial is not over.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,I know nothing of the sort.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,He killed his king.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,It won't be murder. It'll be justice.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,"I'm performing my sworn duty as Hand of the King. If Tyrion is found guilty, he will be punished accordingly."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,"No, he'll be punished accordingly."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,I'm well aware of your oath.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,What happens to my dynasty if I spare the life of my grandson's killer?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,Done.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,"When the testimony's concluded and a guilty verdict rendered, Tyrion will be given the chance to speak. He'll plead for mercy. I'll allow him to join the Night's Watch. In three days' time, he'll depart for Castle Black and live out his days at the Wall. You'll remove your white cloak immediately. You will leave King's Landing to assume your rightful place at Casterly Rock. You will marry a suitable woman and father children named Lannister. And you'll never turn your back on your family again."
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,And you have mine.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,The crown may call its next witness.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,State your name.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,Do you swear by all the gods that your testimony will be true and honest?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,Do you know this man?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,How do you know him?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,This man stands accused of murdering King Joffrey. What do you know of this?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,Silence! Continue.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,How did you come to be in his service?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,Silence. Silence!
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,You wish to confess?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,Tyrion. Do you wish to confess?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,You admit you poisoned the king?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,You are not on trial for being a dwarf.
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,Have you nothing to say in your defense?
2014-05-11,Season 4,Episode 6,The Laws of Gods and Men,tywin lannister,Ser Meryn. Ser Meryn. Escort the prisoner back to his cell.
2014-06-01,Season 4,Episode 8,The Mountain and the Viper,tywin lannister,"standing up* The gods have made their will known. Tyrion Lannister, in the name of King Tommen of the House Baratheon, First of His Name, you are hereby sentenced to death."
2014-06-15,Season 4,Episode 10,The Children,tywin lannister,"Not another word. We've been over this, the matter's closed."
2014-06-15,Season 4,Episode 10,The Children,tywin lannister,You are betrothed to Loras Tyrell. Still betrothed to Loras Tyrell and you will marry Loras Tyrell as soon as Tommen marries Margaery.
2014-06-15,Season 4,Episode 10,The Children,tywin lannister,"Jaime cannot marry or inherit lands. Tyrion's sentence will be carried out tomorrow. You have, on several occasions, made great claims about your commitment to this family's future. Your role in that future is more vital now than it ever was."
2014-06-15,Season 4,Episode 10,The Children,tywin lannister,"When you were nine years old, I was called to the capital. I decided to take your brother with me and not you. You insisted that you would not be left at Casterly Rock under any circumstances and if you recall-"
2014-06-15,Season 4,Episode 10,The Children,tywin lannister,Do you think you'll be the first person dragged into a sept to be married against her will?
2014-06-15,Season 4,Episode 10,The Children,tywin lannister,No.
2014-06-15,Season 4,Episode 10,The Children,tywin lannister,And how will you do that?
2014-06-15,Season 4,Episode 10,The Children,tywin lannister,And what truth would that be?
2014-06-15,Season 4,Episode 10,The Children,tywin lannister,Known what?
2014-06-15,Season 4,Episode 10,The Children,tywin lannister,"No, no, no, no, no."
2014-06-15,Season 4,Episode 10,The Children,tywin lannister,I don't believe you.
2014-06-15,Season 4,Episode 10,The Children,tywin lannister,"Tyrion! Put down the crossbow. Who released you? Ah, your brother ,I expect. He always had a soft spot for you. Come, we'll go and talk in my chambers. Is this how you want to speak to me? Shaming your father has always given you pleasure…"
2014-06-15,Season 4,Episode 10,The Children,tywin lannister,"Yes. But you refused to die. I respect that, even admire it. You fight for what's yours. I'd never let them execute you; is that what you fear? I'd never let Illyn Payne take your head. You're a Lannister. You're my son."
2014-06-15,Season 4,Episode 10,The Children,tywin lannister,Who?
2014-06-15,Season 4,Episode 10,The Children,tywin lannister,"Bah, Tyrion. Put down that crossbow."
2014-06-15,Season 4,Episode 10,The Children,tywin lannister,It doesn't matter.
2014-06-15,Season 4,Episode 10,The Children,tywin lannister,She was a whore!
2014-06-15,Season 4,Episode 10,The Children,tywin lannister,And what? You'll kill your own father in the privy? No. You're my son. Enough of this nonsense…
2014-06-15,Season 4,Episode 10,The Children,tywin lannister,Enough. We'll go back to my chambers and speak with some dignity.
2014-06-15,Season 4,Episode 10,The Children,tywin lannister,"What, are you afraid of a dead whore?"
2014-06-15,Season 4,Episode 10,The Children,tywin lannister,You shot me. You're no son of mine.
